# tiempo (s), tension (V)
3.894736842105263053e-01,1.008484982193428303e+00
3.947368421052631637e-01,-1.001316438554065380e+00
3.999999999999999667e-01,9.599389857433990869e-01
4.052631578947368252e-01,-8.992877291169606435e-01
4.105263157894736836e-01,8.070602780667394116e-01
4.157894736842105421e-01,-7.001672106545706598e-01
4.210526315789473450e-01,5.669634728349576269e-01
4.263157894736842035e-01,-4.251834550605203544e-01
4.315789473684210620e-01,2.649912911018975081e-01
4.368421052631578649e-01,-1.044513556836721702e-01
4.421052631578947234e-01,-6.594375345117031717e-02
4.473684210526315819e-01,2.276356138094431658e-01
4.526315789473683848e-01,-3.899671044384334095e-01
4.578947368421052433e-01,5.348737785848408643e-01
4.631578947368421018e-01,-6.718624780389491624e-01
4.684210526315789602e-01,7.833632607519820379e-01
4.736842105263157632e-01,-8.811858624359633074e-01
4.789473684210526216e-01,9.474322215949873005e-01
4.842105263157894801e-01,-9.948985032659153349e-01
4.894736842105262831e-01,1.008155856771862036e+00
4.947368421052631415e-01,-1.001481000997987314e+00
5.000000000000000000e-01,9.599389857433990869e-01
5.052631578947368585e-01,-8.996168539686337784e-01
5.105263157894737169e-01,8.073894033166300055e-01
5.157894736842104644e-01,-7.001672106545706598e-01
5.210526315789473228e-01,5.671280353746144254e-01
5.263157894736841813e-01,-4.255125798327896169e-01
5.315789473684210398e-01,2.651558535609412348e-01
5.368421052631578982e-01,-1.046159180844057623e-01
5.421052631578947567e-01,-6.594375345117031717e-02
5.473684210526316152e-01,2.271419264562489770e-01
5.526315789473683626e-01,-3.896379796662264305e-01
5.578947368421052211e-01,5.345446535256273002e-01
5.631578947368420796e-01,-6.715333532436659203e-01
5.684210526315789380e-01,7.833632607519820379e-01
5.736842105263157965e-01,-8.806921751672187604e-01
5.789473684210526550e-01,9.474322215949873005e-01
5.842105263157895134e-01,-9.947339408232632740e-01
5.894736842105262609e-01,1.008484982193428303e+00
5.947368421052631193e-01,-1.000987313666317213e+00
5.999999999999999778e-01,9.601035484323656721e-01
6.052631578947368363e-01,-8.992877291169606435e-01
6.105263157894736947e-01,8.075539659416726135e-01
6.157894736842105532e-01,-7.003317730548220821e-01
6.210526315789473006e-01,5.671280353746144254e-01
6.263157894736841591e-01,-4.253480174466544028e-01
6.315789473684210176e-01,2.653204160200208217e-01
6.368421052631578760e-01,-1.049450428858247908e-01
6.421052631578947345e-01,-6.577919104641655190e-02
6.473684210526315930e-01,2.273064889072798633e-01
6.526315789473684514e-01,-3.889797301218025916e-01
6.578947368421051989e-01,5.342155284666150195e-01
6.631578947368420573e-01,-6.715333532436659203e-01
6.684210526315789158e-01,7.831986981363812106e-01
6.736842105263157743e-01,-8.808567375901081853e-01
6.789473684210526327e-01,9.474322215949873005e-01
6.842105263157894912e-01,-9.952276281513142697e-01
6.894736842105263497e-01,1.008155856771862036e+00
6.947368421052630971e-01,-1.001316438554065380e+00
6.999999999999999556e-01,9.604326738105182226e-01
7.052631578947368141e-01,-8.997814163945100363e-01
7.105263157894736725e-01,8.078830911919524516e-01
7.157894736842105310e-01,-7.004963354550892696e-01
7.210526315789473895e-01,5.677862855337617587e-01
7.263157894736842479e-01,-4.258417046050633203e-01
7.315789473684209954e-01,2.658141033974748546e-01
7.368421052631578538e-01,-1.052741676871796206e-01
7.421052631578947123e-01,-6.512094142721983059e-02
7.473684210526315708e-01,2.268128015542886233e-01
7.526315789473684292e-01,-3.888151677356945224e-01
7.578947368421052877e-01,5.338864034078035781e-01
7.631578947368420351e-01,-6.710396660508479716e-01
7.684210526315788936e-01,7.831986981363812106e-01
7.736842105263157521e-01,-8.803630503215164049e-01
7.789473684210526105e-01,9.472676589116185708e-01
7.842105263157894690e-01,-9.948985032659153349e-01
7.894736842105263275e-01,1.008484982193428303e+00
7.947368421052631859e-01,-1.001645563441941222e+00
7.999999999999999334e-01,9.597744230545054434e-01
8.052631578947367919e-01,-8.996168539686337784e-01
8.105263157894736503e-01,8.078830911919524516e-01
8.157894736842105088e-01,-7.008254602556712731e-01
8.210526315789473673e-01,5.677862855337617587e-01
8.263157894736842257e-01,-4.260062669912018651e-01
8.315789473684210842e-01,2.659786658566979378e-01
8.368421052631578316e-01,-1.054387300878329714e-01
8.421052631578946901e-01,-6.479181661751243215e-02
8.473684210526315486e-01,2.263191142016015844e-01
8.526315789473684070e-01,-3.889797301218025916e-01
8.578947368421052655e-01,5.337218408784732970e-01
8.631578947368421240e-01,-6.708751036532705214e-01
8.684210526315789824e-01,7.828695729053700703e-01
8.736842105263157299e-01,-8.805276127443547596e-01
8.789473684210525883e-01,9.467739708619464789e-01
8.842105263157894468e-01,-9.947339408232632740e-01
8.894736842105263053e-01,1.008155856771862036e+00
8.947368421052631637e-01,-1.001645563441941222e+00
9.000000000000000222e-01,9.604326738105182226e-01
9.052631578947367696e-01,-9.001105412463420441e-01
9.105263157894736281e-01,8.077185285667801695e-01
9.157894736842104866e-01,-7.008254602556712731e-01
9.210526315789473450e-01,5.681154106136476756e-01
9.263157894736842035e-01,-4.263353917634823409e-01
9.315789473684210620e-01,2.661432283159569367e-01
9.368421052631579204e-01,-1.056032924884703073e-01
9.421052631578946679e-01,-6.446269180773223084e-02
9.473684210526315264e-01,2.264836766524634670e-01
9.526315789473683848e-01,-3.886506053495855650e-01
9.578947368421052433e-01,5.335572783491931981e-01
9.631578947368421018e-01,-6.707105412557071711e-01
9.684210526315789602e-01,7.825404476746130600e-01
9.736842105263158187e-01,-8.805276127443547596e-01
9.789473684210525661e-01,9.471030962283222276e-01
9.842105263157894246e-01,-9.945693783806425214e-01
9.894736842105262831e-01,1.008320419482607422e+00
9.947368421052631415e-01,-1.001810125885927105e+00
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
