# tiempo (s), tension (V)
6.571428571428571397e-01,5.045942739700983726e-01
6.607142857142856984e-01,-1.001151876110175198e+00
6.642857142857142572e-01,7.379439812283645761e-01
6.678571428571428159e-01,7.525079742291075624e-02
6.714285714285713746e-01,-8.375768212210464858e-01
6.749999999999999334e-01,9.630656768462653172e-01
6.785714285714286031e-01,-3.692322437802227908e-01
6.821428571428571619e-01,-5.084520227733331232e-01
6.857142857142857206e-01,9.976238434410567013e-01
6.892857142857142794e-01,-7.413078112321915825e-01
6.928571428571428381e-01,-7.910874577345924918e-02
6.964285714285713969e-01,8.338839867901658431e-01
6.999999999999999556e-01,-9.667583260239719367e-01
7.035714285714285143e-01,3.657035230752093691e-01
7.071428571428570731e-01,5.050879615319762150e-01
7.107142857142857428e-01,-1.001316438554065380e+00
7.142857142857143016e-01,7.374502934333846405e-01
7.178571428571428603e-01,7.607360954097240613e-02
7.214285714285714191e-01,-8.377413836375658951e-01
7.249999999999999778e-01,9.632302395366213466e-01
7.285714285714285365e-01,-3.689031190076726419e-01
7.321428571428570953e-01,-5.086165851611466060e-01
7.357142857142856540e-01,9.976238434410567013e-01
7.392857142857142128e-01,-7.411432488277314157e-01
7.428571428571428825e-01,-7.976699538660750322e-02
7.464285714285714413e-01,8.342131120614358908e-01
7.500000000000000000e-01,-9.664292011492364720e-01
7.535714285714285587e-01,3.655389605926168128e-01
7.571428571428571175e-01,5.055816490942923735e-01
7.607142857142856762e-01,-1.001316438554065380e+00
7.642857142857142350e-01,7.369566056389550424e-01
7.678571428571427937e-01,7.640273438837716369e-02
7.714285714285713524e-01,-8.380705084706743246e-01
7.750000000000000222e-01,9.630656768462653172e-01
7.785714285714285809e-01,-3.687385566213947086e-01
7.821428571428571397e-01,-5.091102723246201389e-01
7.857142857142856984e-01,9.977884061469804999e-01
7.892857142857142572e-01,-7.406495616144588290e-01
7.928571428571428159e-01,-7.976699538660750322e-02
7.964285714285713746e-01,8.343776746971702796e-01
7.999999999999999334e-01,-9.665937635865892164e-01
8.035714285714284921e-01,3.647161481802723149e-01
8.071428571428571619e-01,5.059107741360799881e-01
8.107142857142857206e-01,-1.001316438554065380e+00
8.142857142857142794e-01,7.371211682370371054e-01
8.178571428571428381e-01,7.656729681211817129e-02
8.214285714285713969e-01,-8.382350708872632339e-01
8.249999999999999556e-01,9.630656768462653172e-01
8.285714285714285143e-01,-3.682448694625491958e-01
8.321428571428570731e-01,-5.094393971002971755e-01
8.357142857142857428e-01,9.972947180294345904e-01
8.392857142857143016e-01,-7.404849992100707157e-01
8.428571428571428603e-01,-8.009612019307715824e-02
8.464285714285714191e-01,8.345422373329710597e-01
8.499999999999999778e-01,-9.664292011492364720e-01
8.535714285714285365e-01,3.647161481802723149e-01
8.571428571428570953e-01,5.059107741360799881e-01
8.607142857142856540e-01,-1.001481000997987314e+00
8.642857142857142128e-01,7.369566056389550424e-01
8.678571428571428825e-01,7.689642165967748577e-02
8.714285714285714413e-01,-8.382350708872632339e-01
8.750000000000000000e-01,9.629011141559824516e-01
8.785714285714285587e-01,-3.679157446899757322e-01
8.821428571428571175e-01,-5.097685218759964165e-01
8.857142857142856762e-01,9.976238434410567013e-01
8.892857142857142350e-01,-7.403204368057003659e-01
8.928571428571427937e-01,-8.042524499947736882e-02
8.964285714285713524e-01,8.347067999688381201e-01
9.000000000000000222e-01,-9.662646387119141478e-01
9.035714285714285809e-01,3.643870232156228850e-01
9.071428571428571397e-01,5.062398991780625579e-01
9.107142857142856984e-01,-1.001645563441941222e+00
9.142857142857142572e-01,7.369566056389550424e-01
9.178571428571428159e-01,7.706098408349580653e-02
9.214285714285713746e-01,-8.383996333038753468e-01
9.249999999999999334e-01,9.629011141559824516e-01
9.285714285714284921e-01,-3.672574951448049907e-01
9.321428571428571619e-01,-5.102622090395876331e-01
9.357142857142857206e-01,9.976238434410567013e-01
9.392857142857142794e-01,-7.396621871883988231e-01
9.428571428571428381e-01,-8.091893220894741390e-02
9.464285714285713969e-01,8.352004878768375384e-01
9.499999999999999556e-01,-9.661000762746215775e-01
9.535714285714285143e-01,3.642224607333598985e-01
9.571428571428570731e-01,5.068981492626128960e-01
9.607142857142856318e-01,-1.001151876110175198e+00
9.642857142857143016e-01,7.361337926494608830e-01
9.678571428571428603e-01,7.788379620297446182e-02
9.714285714285714191e-01,-8.385641957205106634e-01
9.749999999999999778e-01,9.624074260855730589e-01
9.785714285714285365e-01,-3.675866199173943305e-01
9.821428571428570953e-01,-5.102622090395876331e-01
9.857142857142856540e-01,9.979529688529791276e-01
9.892857142857142128e-01,-7.396621871883988231e-01
9.928571428571427715e-01,-8.108349461206940112e-02
9.964285714285714413e-01,8.352004878768375384e-01
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
