# tiempo (s), tension (V)
4.833333333333333370e-01,3.731088348346868755e-01
4.866666666666666918e-01,6.237375521628543140e-01
4.900000000000000466e-01,-1.001645563441941222e+00
4.933333333333333459e-01,3.729442723502299772e-01
4.966666666666667007e-01,6.235729896047849108e-01
5.000000000000000000e-01,-1.001481000997987314e+00
5.033333333333334103e-01,3.727797098658147124e-01
5.066666666666667096e-01,6.235729896047849108e-01
5.100000000000000089e-01,-1.001810125885927105e+00
5.133333333333334192e-01,3.729442723502299772e-01
5.166666666666667185e-01,6.239021147209788953e-01
5.200000000000000178e-01,-1.001810125885927105e+00
5.233333333333333171e-01,3.729442723502299772e-01
5.266666666666667274e-01,6.237375521628543140e-01
5.300000000000000266e-01,-1.001810125885927105e+00
5.333333333333333259e-01,3.727797098658147124e-01
5.366666666666667362e-01,6.239021147209788953e-01
5.400000000000000355e-01,-1.001810125885927105e+00
5.433333333333333348e-01,3.726151473814410808e-01
5.466666666666667451e-01,6.240666772791584327e-01
5.500000000000000444e-01,-1.001810125885927105e+00
5.533333333333333437e-01,3.722860224128186069e-01
5.566666666666667540e-01,6.242312398373929261e-01
5.600000000000000533e-01,-1.001645563441941222e+00
5.633333333333333526e-01,3.727797098658147124e-01
5.666666666666666519e-01,6.239021147209788953e-01
5.700000000000000622e-01,-1.002139250773994794e+00
5.733333333333333615e-01,3.722860224128186069e-01
5.766666666666666607e-01,6.240666772791584327e-01
5.800000000000000711e-01,-1.001481000997987314e+00
5.833333333333333703e-01,3.722860224128186069e-01
5.866666666666666696e-01,6.240666772791584327e-01
5.900000000000000799e-01,-1.001645563441941222e+00
5.933333333333333792e-01,3.724505848971090272e-01
5.966666666666666785e-01,6.243958023956825976e-01
6.000000000000000888e-01,-1.001810125885927105e+00
6.033333333333333881e-01,3.726151473814410808e-01
6.066666666666666874e-01,6.245603649540273361e-01
6.099999999999999867e-01,-1.001481000997987314e+00
6.133333333333333970e-01,3.719568974443624443e-01
6.166666666666666963e-01,6.243958023956825976e-01
6.199999999999999956e-01,-1.001645563441941222e+00
6.233333333333334059e-01,3.722860224128186069e-01
6.266666666666667052e-01,6.245603649540273361e-01
6.300000000000000044e-01,-1.001645563441941222e+00
6.333333333333334147e-01,3.719568974443624443e-01
6.366666666666667140e-01,6.245603649540273361e-01
6.400000000000000133e-01,-1.001481000997987314e+00
6.433333333333334236e-01,3.717923349601967575e-01
6.466666666666667229e-01,6.248894900708820144e-01
6.500000000000000222e-01,-1.001645563441941222e+00
6.533333333333333215e-01,3.716277724760725931e-01
6.566666666666667318e-01,6.248894900708820144e-01
6.600000000000000311e-01,-1.001645563441941222e+00
6.633333333333333304e-01,3.716277724760725931e-01
6.666666666666667407e-01,6.242312398373929261e-01
6.700000000000000400e-01,-1.001645563441941222e+00
6.733333333333333393e-01,3.712986475079489423e-01
6.766666666666667496e-01,6.250540526293921761e-01
6.800000000000000488e-01,-1.001316438554065380e+00
6.833333333333333481e-01,3.709695225399914364e-01
6.866666666666667584e-01,6.248894900708820144e-01
6.900000000000000577e-01,-1.001481000997987314e+00
6.933333333333333570e-01,3.712986475079489423e-01
6.966666666666666563e-01,6.250540526293921761e-01
7.000000000000000666e-01,-1.001645563441941222e+00
7.033333333333333659e-01,3.714632099919900066e-01
7.066666666666666652e-01,6.252186151879572940e-01
7.100000000000000755e-01,-1.001645563441941222e+00
7.133333333333333748e-01,3.714632099919900066e-01
7.166666666666666741e-01,6.247249275124271417e-01
7.200000000000000844e-01,-1.001316438554065380e+00
7.233333333333333837e-01,3.712986475079489423e-01
7.266666666666666829e-01,6.250540526293921761e-01
7.300000000000000933e-01,-1.001316438554065380e+00
7.333333333333333925e-01,3.712986475079489423e-01
7.366666666666666918e-01,6.253831777465774788e-01
7.400000000000001021e-01,-1.001481000997987314e+00
7.433333333333334014e-01,3.711340850239494560e-01
7.466666666666667007e-01,6.255477403052529528e-01
7.500000000000000000e-01,-1.001151876110175198e+00
7.533333333333334103e-01,3.709695225399914364e-01
7.566666666666667096e-01,6.257123028639834939e-01
7.600000000000000089e-01,-1.001316438554065380e+00
7.633333333333334192e-01,3.706403975722000199e-01
7.666666666666667185e-01,6.255477403052529528e-01
7.700000000000000178e-01,-1.001316438554065380e+00
7.733333333333334281e-01,3.706403975722000199e-01
7.766666666666667274e-01,6.253831777465774788e-01
7.800000000000000266e-01,-1.001481000997987314e+00
7.833333333333334370e-01,3.708049600560749948e-01
7.866666666666667362e-01,6.255477403052529528e-01
7.900000000000000355e-01,-1.001151876110175198e+00
7.933333333333333348e-01,3.706403975722000199e-01
7.966666666666667451e-01,6.252186151879572940e-01
8.000000000000000444e-01,-1.001316438554065380e+00
8.033333333333333437e-01,3.706403975722000199e-01
8.066666666666667540e-01,6.260414279816099992e-01
8.100000000000000533e-01,-1.001151876110175198e+00
8.133333333333333526e-01,3.703112726045745817e-01
8.166666666666667629e-01,6.260414279816099992e-01
8.200000000000000622e-01,-1.001316438554065380e+00
8.233333333333333615e-01,3.704758350883665674e-01
8.266666666666667718e-01,6.258768654227692130e-01
8.300000000000000711e-01,-1.001481000997987314e+00
8.333333333333333703e-01,3.704758350883665674e-01
8.366666666666666696e-01,6.260414279816099992e-01
8.400000000000000799e-01,-1.001316438554065380e+00
8.433333333333333792e-01,3.703112726045745817e-01
8.466666666666666785e-01,6.257123028639834939e-01
8.500000000000000888e-01,-1.001316438554065380e+00
8.533333333333333881e-01,3.703112726045745817e-01
8.566666666666666874e-01,6.260414279816099992e-01
8.600000000000000977e-01,-1.001151876110175198e+00
8.633333333333333970e-01,3.701467101208241184e-01
8.666666666666666963e-01,6.258768654227692130e-01
8.700000000000001066e-01,-1.001316438554065380e+00
8.733333333333334059e-01,3.701467101208241184e-01
8.766666666666667052e-01,6.260414279816099992e-01
8.800000000000000044e-01,-1.001151876110175198e+00
8.833333333333334147e-01,3.699821476371151219e-01
8.866666666666667140e-01,6.260414279816099992e-01
8.900000000000000133e-01,-1.001151876110175198e+00
8.933333333333334236e-01,3.699821476371151219e-01
8.966666666666667229e-01,6.263705530994572168e-01
9.000000000000000222e-01,-1.000987313666317213e+00
9.033333333333334325e-01,3.699821476371151219e-01
9.066666666666667318e-01,6.263705530994572168e-01
9.100000000000000311e-01,-1.001151876110175198e+00
9.133333333333334414e-01,3.698175851534475922e-01
9.166666666666667407e-01,6.263705530994572168e-01
9.200000000000000400e-01,-1.000822751222490758e+00
9.233333333333333393e-01,3.696530226698214738e-01
9.266666666666667496e-01,6.262059905405060745e-01
9.300000000000000488e-01,-1.000987313666317213e+00
9.333333333333333481e-01,3.696530226698214738e-01
9.366666666666667584e-01,6.265351156584635373e-01
9.400000000000000577e-01,-1.001151876110175198e+00
9.433333333333333570e-01,3.694884601862368778e-01
9.466666666666667673e-01,6.263705530994572168e-01
9.500000000000000666e-01,-1.001151876110175198e+00
9.533333333333333659e-01,3.696530226698214738e-01
9.566666666666667762e-01,6.270288033358139002e-01
9.600000000000000755e-01,-1.001316438554065380e+00
9.633333333333333748e-01,3.691593352191918642e-01
9.666666666666666741e-01,6.268642407766419344e-01
9.700000000000000844e-01,-1.001316438554065380e+00
9.733333333333333837e-01,3.693238977026936376e-01
9.766666666666666829e-01,6.266996782175251468e-01
9.800000000000000933e-01,-1.001316438554065380e+00
9.833333333333333925e-01,3.693238977026936376e-01
9.866666666666666918e-01,6.270288033358139002e-01
9.900000000000001021e-01,-1.000987313666317213e+00
9.933333333333334014e-01,3.693238977026936376e-01
9.966666666666667007e-01,6.270288033358139002e-01
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
