# tiempo (s), tension (V)
1.724137931034482873e-01,-6.748246011990790549e-01
1.758620689655172320e-01,9.995985959170969881e-01
1.793103448275862044e-01,-4.525008111803735522e-01
1.827586206896551768e-01,-4.974263428020174738e-01
1.862068965517241215e-01,1.004700039863663852e+00
1.896551724137930939e-01,-6.363170004637627164e-01
1.931034482758620663e-01,-2.966602311223824340e-01
1.965517241379310387e-01,9.635593649175531183e-01
2.000000000000000111e-01,-7.906765334227066067e-01
2.034482758620689558e-01,-8.174174422438423848e-02
2.068965517241379282e-01,8.766702743044147983e-01
2.103448275862069006e-01,-9.078449752950615848e-01
2.137931034482758452e-01,1.366325832698368770e-01
2.172413793103448176e-01,7.491342380626648811e-01
2.206896551724137900e-01,-9.825563201539978531e-01
2.241379310344827624e-01,3.480953376698593393e-01
2.275862068965517349e-01,5.863818528758661941e-01
2.310344827586206795e-01,-1.011848435029803150e+00
2.344827586206896519e-01,5.440892803247440179e-01
2.379310344827586243e-01,3.959830205832187699e-01
2.413793103448275690e-01,-9.937465661680126017e-01
2.448275862068965414e-01,7.139178425065177969e-01
2.482758620689655138e-01,1.871532518373462961e-01
2.517241379310344862e-01,-9.294026534922122940e-01
2.551724137931034586e-01,8.501756880377432379e-01
2.586206896551724310e-01,-3.039827358840974797e-02
2.620689655172413479e-01,-8.217788293416914414e-01
2.655172413793103203e-01,9.472676589116185708e-01
2.689655172413792927e-01,-2.471269520408199416e-01
2.724137931034482651e-01,-6.754828507908527957e-01
2.758620689655172376e-01,9.994340332103470725e-01
2.793103448275862100e-01,-4.521716864075081554e-01
2.827586206896551824e-01,-4.982491547393750331e-01
2.862068965517241548e-01,1.005522853410214523e+00
2.896551724137931272e-01,-6.358233132794922637e-01
2.931034482758620441e-01,-2.969893558983123794e-01
2.965517241379310165e-01,9.638884902987776560e-01
2.999999999999999889e-01,-7.900182837818061632e-01
3.034482758620689613e-01,-8.256455623938876998e-02
3.068965517241379337e-01,8.769993996107552370e-01
3.103448275862069061e-01,-9.075158504407198068e-01
3.137931034482758785e-01,1.356452086678928692e-01
3.172413793103447954e-01,7.492988006652929744e-01
3.206896551724137678e-01,-9.827208825943379855e-01
3.241379310344827402e-01,3.479307751916282387e-01
3.275862068965517127e-01,5.868755405135912540e-01
3.310344827586206851e-01,-1.011683872583852617e+00
3.344827586206896575e-01,5.434310301952022249e-01
3.379310344827586299e-01,3.966412705449604004e-01
3.413793103448276023e-01,-9.940756910529698898e-01
3.448275862068965747e-01,7.132595921486627466e-01
3.482758620689654916e-01,1.879760640530195592e-01
3.517241379310344640e-01,-9.297317783538668889e-01
3.551724137931034364e-01,8.500111253956023072e-01
3.586206896551724088e-01,-2.974002395277797889e-02
3.620689655172413812e-01,-8.219433917560281522e-01
3.655172413793103536e-01,9.469385335450981600e-01
3.689655172413793260e-01,-2.463041400901501976e-01
3.724137931034482429e-01,-6.756474131888324797e-01
3.758620689655172153e-01,9.994340332103470725e-01
3.793103448275861878e-01,-4.516779992482290451e-01
3.827586206896551602e-01,-4.984137171268614441e-01
3.862068965517241326e-01,1.005193727991367858e+00
3.896551724137931050e-01,-6.351650637006379663e-01
3.931034482758620774e-01,-2.976476054501029922e-01
3.965517241379310498e-01,9.640530529894999479e-01
4.000000000000000222e-01,-7.898537213716325667e-01
4.034482758620689391e-01,-8.338736825396209085e-02
4.068965517241379115e-01,8.774930875707805944e-01
4.103448275862068839e-01,-9.071867255864857205e-01
4.137931034482758563e-01,1.351515213673114835e-01
4.172413793103448287e-01,7.497924884735481799e-01
4.206896551724138011e-01,-9.823917577136883628e-01
4.241379310344827736e-01,3.469434003230869035e-01
4.275862068965516904e-01,5.875337906979678504e-01
4.310344827586206629e-01,-1.011848435029803150e+00
4.344827586206896353e-01,5.427727800664722269e-01
4.379310344827586077e-01,3.968058330355030416e-01
4.413793103448275801e-01,-9.939111286104754805e-01
4.448275862068965525e-01,7.129304669700944341e-01
4.482758620689655249e-01,1.884697513828041404e-01
4.517241379310344973e-01,-9.297317783538668889e-01
4.551724137931034697e-01,8.495174374695823039e-01
4.586206896551723866e-01,-2.924633672584340399e-02
4.620689655172413590e-01,-8.224370789991722885e-01
4.655172413793103314e-01,9.466094081788669623e-01
4.689655172413793038e-01,-2.456458905294616468e-01
4.724137931034482762e-01,-6.763056627808959886e-01
4.758620689655172487e-01,9.991049077970728387e-01
4.793103448275862211e-01,-4.508551873161470436e-01
4.827586206896551380e-01,-4.990719666768573815e-01
4.862068965517241104e-01,1.005193727991367858e+00
4.896551724137930828e-01,-6.346713765166266397e-01
4.931034482758620552e-01,-2.981412926138856667e-01
4.965517241379310276e-01,9.645467410621059168e-01
5.000000000000000000e-01,-7.888663469110235305e-01
5.034482758620689724e-01,-8.404561786531103418e-02
5.068965517241379448e-01,8.774930875707805944e-01
5.103448275862069172e-01,-9.068576007323591037e-01
5.137931034482758896e-01,1.348223965004017311e-01
5.172413793103448620e-01,7.502861762823592739e-01
5.206896551724138344e-01,-9.822271952734101808e-01
5.241379310344826958e-01,3.466142753672284416e-01
5.275862068965516682e-01,5.880274783368079072e-01
5.310344827586206407e-01,-1.011683872583852617e+00
5.344827586206896131e-01,5.419499674067009831e-01
5.379310344827585855e-01,3.974640829981025969e-01
5.413793103448275579e-01,-9.940756910529698898e-01
5.448275862068965303e-01,7.126013417917652637e-01
5.482758620689655027e-01,1.891280011562948560e-01
5.517241379310344751e-01,-9.298963407847362639e-01
5.551724137931034475e-01,8.490237495441663729e-01
5.586206896551724199e-01,-2.842352468055028142e-02
5.620689655172413923e-01,-8.224370789991722885e-01
5.655172413793103647e-01,9.464448454958599433e-01
5.689655172413793371e-01,-2.451522033588558747e-01
5.724137931034483096e-01,-6.769639123731917563e-01
5.758620689655172820e-01,9.992694705036723191e-01
5.793103448275862544e-01,-4.503615001569275522e-01
5.827586206896551158e-01,-4.995656538394072088e-01
5.862068965517240882e-01,1.005522853410214523e+00
5.896551724137930606e-01,-6.341776893327260023e-01
5.931034482758620330e-01,-2.992932293291790669e-01
5.965517241379310054e-01,9.642176156802954035e-01
5.999999999999999778e-01,-7.888663469110235305e-01
6.034482758620689502e-01,-8.437474267088246327e-02
6.068965517241379226e-01,8.783159008388619071e-01
6.103448275862068950e-01,-9.065284758783400676e-01
6.137931034482758674e-01,1.339995843336325987e-01
6.172413793103448398e-01,7.507798640917269228e-01
6.206896551724138122e-01,-9.818980703929459652e-01
6.241379310344827847e-01,3.461205879337422853e-01
6.275862068965517571e-01,5.885211659761261371e-01
6.310344827586207295e-01,-1.011683872583852617e+00
6.344827586206895909e-01,5.419499674067009831e-01
6.379310344827585633e-01,3.982868954523181571e-01
6.413793103448275357e-01,-9.939111286104754805e-01
6.448275862068965081e-01,7.119430914358243490e-01
6.482758620689654805e-01,1.899508133738735116e-01
6.517241379310344529e-01,-9.300609032156337275e-01
6.551724137931034253e-01,8.490237495441663729e-01
6.586206896551723977e-01,-2.792983745313275951e-02
6.620689655172413701e-01,-8.229307662425173753e-01
6.655172413793103425e-01,9.462802828129251997e-01
6.689655172413793149e-01,-2.444939537979283484e-01
6.724137931034482873e-01,-6.774575995675665707e-01
6.758620689655172598e-01,9.992694705036723191e-01
6.793103448275862322e-01,-4.493741258385539616e-01
6.827586206896552046e-01,-5.002239033895446996e-01
6.862068965517241770e-01,1.005522853410214523e+00
6.896551724137931494e-01,-6.336840021489359431e-01
6.931034482758620108e-01,-2.996223541049262140e-01
6.965517241379309832e-01,9.643821783711640228e-01
6.999999999999999556e-01,-7.882080972710285849e-01
7.034482758620689280e-01,-8.503299228181956937e-02
7.068965517241379004e-01,8.783159008388619071e-01
7.103448275862068728e-01,-9.063639134513706841e-01
7.137931034482758452e-01,1.333413346007364109e-01
7.172413793103448176e-01,7.511089892982810712e-01
7.206896551724137900e-01,-9.818980703929459652e-01
7.241379310344827624e-01,3.452977755454024189e-01
7.275862068965517349e-01,5.890148536159227621e-01
7.310344827586207073e-01,-1.011683872583852617e+00
7.344827586206896797e-01,5.411271547481962818e-01
7.379310344827586521e-01,3.991097079076082466e-01
7.413793103448276245e-01,-9.942402534954958293e-01
7.448275862068964859e-01,7.114494036694963830e-01
7.482758620689654583e-01,1.907736255922479196e-01
7.517241379310344307e-01,-9.302254656465593907e-01
7.551724137931034031e-01,8.485300616193545142e-01
7.586206896551723755e-01,-2.727158781629359513e-02
7.620689655172413479e-01,-8.234244534860640785e-01
7.655172413793103203e-01,9.459511574472726503e-01
7.689655172413792927e-01,-2.438357042368635985e-01
7.724137931034482651e-01,-6.777867243638893147e-01
7.758620689655172376e-01,9.989403450905484094e-01
7.793103448275862100e-01,-4.490450010657818236e-01
7.827586206896551824e-01,-5.005530281646440871e-01
7.862068965517241548e-01,1.005193727991367858e+00
7.896551724137931272e-01,-6.335194397543636446e-01
7.931034482758620996e-01,-3.002806036563530068e-01
7.965517241379310720e-01,9.648758664442098620e-01
8.000000000000000444e-01,-7.878789724511542358e-01
8.034482758620689058e-01,-8.602036669771193078e-02
8.068965517241378782e-01,8.786450261465751366e-01
8.103448275862068506e-01,-9.061993510244282790e-01
8.137931034482758230e-01,1.328476473013667225e-01
8.172413793103447954e-01,7.519318023157494091e-01
8.206896551724137678e-01,-9.820626328331626409e-01
8.241379310344827402e-01,3.446395256354531367e-01
8.275862068965517127e-01,5.896731038030629257e-01
8.310344827586206851e-01,-1.011683872583852617e+00
8.344827586206896575e-01,5.404689046223037918e-01
8.379310344827586299e-01,3.996033953812985207e-01
8.413793103448276023e-01,-9.940756910529698898e-01
8.448275862068965747e-01,7.107911533152285743e-01
8.482758620689655471e-01,1.909381880360183914e-01
8.517241379310345195e-01,-9.307191529395048013e-01
8.551724137931033809e-01,8.482009363364818588e-01
8.586206896551723533e-01,-2.644877576978991313e-02
8.620689655172413257e-01,-8.237535783152071245e-01
8.655172413793102981e-01,9.459511574472726503e-01
8.689655172413792705e-01,-2.433420170659745529e-01
8.724137931034482429e-01,-6.779512867620725025e-01
8.758620689655172153e-01,9.992694705036723191e-01
8.793103448275861878e-01,-4.483867515202659693e-01
8.827586206896551602e-01,-5.017049648776533699e-01
8.862068965517241326e-01,1.005687416119751099e+00
8.896551724137931050e-01,-6.322029405982255712e-01
8.931034482758620774e-01,-3.007742908198642873e-01
8.965517241379310498e-01,9.652049918266069062e-01
9.000000000000000222e-01,-7.878789724511542358e-01
9.034482758620689946e-01,-8.667861630796544481e-02
9.068965517241379670e-01,8.791387141086599577e-01
9.103448275862069394e-01,-9.055411013169264445e-01
9.137931034482758008e-01,1.321893975692766399e-01
9.172413793103447732e-01,7.524254901269732398e-01
9.206896551724137456e-01,-9.814043830724813455e-01
9.241379310344827180e-01,3.439812757261455634e-01
9.275862068965516904e-01,5.900022288969523077e-01
9.310344827586206629e-01,-1.011519310137934502e+00
9.344827586206896353e-01,5.401397795596610818e-01
9.379310344827586077e-01,4.004262078383101220e-01
9.413793103448275801e-01,-9.947339408232632740e-01
9.448275862068965525e-01,7.106265907268110027e-01
9.482758620689655249e-01,1.915964378114192179e-01
9.517241379310344973e-01,-9.307191529395048013e-01
9.551724137931034697e-01,8.482009363364818588e-01
9.586206896551724421e-01,-2.611965095104675644e-02
9.620689655172414145e-01,-8.242472655590897812e-01
9.655172413793102759e-01,9.454574693993359480e-01
9.689655172413792483e-01,-2.425192051143197636e-01
9.724137931034482207e-01,-6.789386611514792724e-01
9.758620689655171931e-01,9.991049077970728387e-01
9.793103448275861656e-01,-4.480576267475220309e-01
9.827586206896551380e-01,-5.018695272652466954e-01
9.862068965517241104e-01,1.005522853410214523e+00
9.896551724137930828e-01,-6.320383782037631848e-01
9.931034482758620552e-01,-3.014325403711346496e-01
9.965517241379310276e-01,9.653695545179152848e-01
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
