# tiempo (s), tension (V)
2.192307692307692291e-01,-1.121857885009251155e-01
2.230769230769230893e-01,-5.851380962434061805e-01
2.269230769230769496e-01,9.818258240205259835e-01
2.307692307692307820e-01,-8.908950454348590897e-01
2.346153846153846145e-01,3.456269005006178952e-01
2.384615384615384748e-01,3.671845854203989457e-01
2.423076923076923350e-01,-9.015916030808988069e-01
2.461538461538461675e-01,9.763952550030607913e-01
2.500000000000000000e-01,-5.662134212997573801e-01
2.538461538461538325e-01,-1.352245243508627404e-01
2.576923076923077205e-01,7.622992464688136405e-01
2.615384615384615530e-01,-1.012012997475786102e+00
2.653846153846153855e-01,7.466657990306480031e-01
2.692307692307692735e-01,-1.118566637009022480e-01
2.730769230769231060e-01,-5.851380962434061805e-01
2.769230769230769384e-01,9.819903867192849578e-01
2.807692307692307709e-01,-8.912241702838555879e-01
2.846153846153846034e-01,3.457914629782858351e-01
2.884615384615384914e-01,3.676782728695388025e-01
2.923076923076923239e-01,-9.017561655070933657e-01
2.961538461538461564e-01,9.763952550030607913e-01
3.000000000000000444e-01,-5.662134212997573801e-01
3.038461538461538769e-01,-1.350599619529662676e-01
3.076923076923077094e-01,7.624638090764106479e-01
3.115384615384615419e-01,-1.011848435029803150e+00
3.153846153846153744e-01,7.466657990306480031e-01
3.192307692307692624e-01,-1.118566637009022480e-01
3.230769230769230949e-01,-5.854672210261245846e-01
3.269230769230769273e-01,9.816612613218413941e-01
3.307692307692308153e-01,-8.905659205859667304e-01
3.346153846153846478e-01,3.456269005006178952e-01
3.384615384615384803e-01,3.671845854203989457e-01
3.423076923076923128e-01,-9.019207279333145699e-01
3.461538461538461453e-01,9.760661296106531992e-01
3.500000000000000333e-01,-5.657197341289007531e-01
3.538461538461538658e-01,-1.352245243508627404e-01
3.576923076923076983e-01,7.622992464688136405e-01
3.615384615384615863e-01,-1.012342122367849706e+00
3.653846153846154188e-01,7.465012364290068980e-01
3.692307692307692513e-01,-1.118566637009022480e-01
3.730769230769230838e-01,-5.856317834174982195e-01
3.769230769230769162e-01,9.823195121170252841e-01
3.807692307692308042e-01,-8.910596078593444602e-01
3.846153846153846367e-01,3.454623380229900897e-01
3.884615384615384692e-01,3.676782728695388025e-01
3.923076923076923572e-01,-9.020852903595624195e-01
3.961538461538461897e-01,9.763952550030607913e-01
4.000000000000000222e-01,-5.657197341289007531e-01
4.038461538461538547e-01,-1.350599619529662676e-01
4.076923076923076872e-01,7.622992464688136405e-01
4.115384615384615752e-01,-1.012012997475786102e+00
4.153846153846154077e-01,7.465012364290068980e-01
4.192307692307692402e-01,-1.120212261009215227e-01
4.230769230769231282e-01,-5.854672210261245846e-01
4.269230769230769607e-01,9.819903867192849578e-01
4.307692307692307931e-01,-8.910596078593444602e-01
4.346153846153846256e-01,3.452977755454024189e-01
4.384615384615384581e-01,3.678428353526680961e-01
4.423076923076923461e-01,-9.022498527858369144e-01
4.461538461538461786e-01,9.765598176993753876e-01
4.500000000000000111e-01,-5.657197341289007531e-01
4.538461538461538991e-01,-1.355536491466124149e-01
4.576923076923077316e-01,7.622992464688136405e-01
4.615384615384615641e-01,-1.012012997475786102e+00
4.653846153846153966e-01,7.460075486244530651e-01
4.692307692307692291e-01,-1.113629765007503325e-01
4.730769230769231171e-01,-5.857963458088816244e-01
4.769230769230769496e-01,9.819903867192849578e-01
4.807692307692307820e-01,-8.907304830103998095e-01
4.846153846153846700e-01,3.454623380229900897e-01
4.884615384615385025e-01,3.680073978358387454e-01
4.923076923076923350e-01,-9.017561655070933657e-01
4.961538461538461675e-01,9.765598176993753876e-01
5.000000000000000000e-01,-5.655551717386323451e-01
5.038461538461538325e-01,-1.355536491466124149e-01
5.076923076923076650e-01,7.622992464688136405e-01
5.115384615384616085e-01,-1.012506684813930136e+00
5.153846153846154410e-01,7.463366738274272993e-01
5.192307692307692735e-01,-1.115275389008166806e-01
5.230769230769231060e-01,-5.856317834174982195e-01
5.269230769230769384e-01,9.821549494181179840e-01
5.307692307692307709e-01,-8.905659205859667304e-01
5.346153846153846034e-01,3.452977755454024189e-01
5.384615384615385469e-01,3.678428353526680961e-01
5.423076923076923794e-01,-9.020852903595624195e-01
5.461538461538462119e-01,9.765598176993753876e-01
5.500000000000000444e-01,-5.658842965191775987e-01
5.538461538461538769e-01,-1.357182115444655890e-01
5.576923076923077094e-01,7.624638090764106479e-01
5.615384615384615419e-01,-1.011848435029803150e+00
5.653846153846153744e-01,7.461721112259094291e-01
5.692307692307692069e-01,-1.110338517005705350e-01
5.730769230769231504e-01,-5.856317834174982195e-01
5.769230769230769829e-01,9.819903867192849578e-01
5.807692307692308153e-01,-8.902367957371781770e-01
5.846153846153846478e-01,3.452977755454024189e-01
5.884615384615384803e-01,3.681719603190507506e-01
5.923076923076923128e-01,-9.019207279333145699e-01
5.961538461538461453e-01,9.762306923068200248e-01
6.000000000000000888e-01,-5.655551717386323451e-01
6.038461538461539213e-01,-1.365410235335157985e-01
6.076923076923077538e-01,7.626283716840702720e-01
6.115384615384615863e-01,-1.012342122367849706e+00
6.153846153846154188e-01,7.461721112259094291e-01
6.192307692307692513e-01,-1.110338517005705350e-01
6.230769230769230838e-01,-5.857963458088816244e-01
6.269230769230769162e-01,9.819903867192849578e-01
6.307692307692307487e-01,-8.905659205859667304e-01
6.346153846153846922e-01,3.451332130678548826e-01
6.384615384615385247e-01,3.685010852855989394e-01
6.423076923076923572e-01,-9.017561655070933657e-01
6.461538461538461897e-01,9.762306923068200248e-01
6.500000000000000222e-01,-5.658842965191775987e-01
6.538461538461538547e-01,-1.358827739423044134e-01
6.576923076923076872e-01,7.627929342917921796e-01
6.615384615384616307e-01,-1.012177559921801695e+00
6.653846153846154632e-01,7.461721112259094291e-01
6.692307692307692957e-01,-1.111984141006682747e-01
6.730769230769231282e-01,-5.859609082002747993e-01
6.769230769230769607e-01,9.823195121170252841e-01
6.807692307692307931e-01,-8.905659205859667304e-01
6.846153846153846256e-01,3.449686505903475364e-01
6.884615384615384581e-01,3.685010852855989394e-01
6.923076923076922906e-01,-9.022498527858369144e-01
6.961538461538462341e-01,9.757370042185410375e-01
7.000000000000000666e-01,-5.653906093483725970e-01
7.038461538461538991e-01,-1.362118987379388468e-01
7.076923076923077316e-01,7.629574968995767037e-01
7.115384615384615641e-01,-1.012012997475786102e+00
7.153846153846153966e-01,7.458429860230583186e-01
7.192307692307692291e-01,-1.108692893004570301e-01
7.230769230769231726e-01,-5.861254705916775221e-01
7.269230769230770051e-01,9.821549494181179840e-01
7.307692307692308376e-01,-8.905659205859667304e-01
7.346153846153846700e-01,3.449686505903475364e-01
7.384615384615385025e-01,3.685010852855989394e-01
7.423076923076923350e-01,-9.027435400648199382e-01
7.461538461538461675e-01,9.760661296106531992e-01
7.500000000000000000e-01,-5.652260469581213975e-01
7.538461538461538325e-01,-1.363764611357345113e-01
7.576923076923077760e-01,7.629574968995767037e-01
7.615384615384616085e-01,-1.012177559921801695e+00
7.653846153846154410e-01,7.461721112259094291e-01
7.692307692307692735e-01,-1.105401645001828637e-01
7.730769230769231060e-01,-5.861254705916775221e-01
7.769230769230769384e-01,9.821549494181179840e-01
7.807692307692307709e-01,-8.902367957371781770e-01
7.846153846153847145e-01,3.446395256354531367e-01
7.884615384615385469e-01,3.686656477689350120e-01
7.923076923076923794e-01,-9.024144152121378326e-01
7.961538461538462119e-01,9.760661296106531992e-01
8.000000000000000444e-01,-5.652260469581213975e-01
8.038461538461538769e-01,-1.362118987379388468e-01
8.076923076923077094e-01,7.627929342917921796e-01
8.115384615384615419e-01,-1.012177559921801695e+00
8.153846153846153744e-01,7.455138608204535666e-01
8.192307692307693179e-01,-1.108692893004570301e-01
8.230769230769231504e-01,-5.862900329830900148e-01
8.269230769230769829e-01,9.821549494181179840e-01
8.307692307692308153e-01,-8.904013581615594086e-01
8.346153846153846478e-01,3.443104006807192197e-01
8.384615384615384803e-01,3.689947727357315577e-01
8.423076923076923128e-01,-9.025789776384655072e-01
8.461538461538462563e-01,9.762306923068200248e-01
8.500000000000000888e-01,-5.650614845678788578e-01
8.538461538461539213e-01,-1.365410235335157985e-01
8.576923076923077538e-01,7.629574968995767037e-01
8.615384615384615863e-01,-1.012012997475786102e+00
8.653846153846154188e-01,7.460075486244530651e-01
8.692307692307692513e-01,-1.107047269003278156e-01
8.730769230769230838e-01,-5.864545953745121665e-01
8.769230769230769162e-01,9.821549494181179840e-01
8.807692307692308598e-01,-8.905659205859667304e-01
8.846153846153846922e-01,3.444749631580661386e-01
8.884615384615385247e-01,3.689947727357315577e-01
8.923076923076923572e-01,-9.024144152121378326e-01
8.961538461538461897e-01,9.759015669145600924e-01
9.000000000000000222e-01,-5.650614845678788578e-01
9.038461538461538547e-01,-1.367055859312827082e-01
9.076923076923077982e-01,7.629574968995767037e-01
9.115384615384616307e-01,-1.012342122367849706e+00
9.153846153846154632e-01,7.455138608204535666e-01
9.192307692307692957e-01,-1.105401645001828637e-01
9.230769230769231282e-01,-5.866191577659439771e-01
9.269230769230769607e-01,9.819903867192849578e-01
9.307692307692307931e-01,-8.904013581615594086e-01
9.346153846153846256e-01,3.443104006807192197e-01
9.384615384615384581e-01,3.689947727357315577e-01
9.423076923076924016e-01,-9.027435400648199382e-01
9.461538461538462341e-01,9.757370042185410375e-01
9.500000000000000666e-01,-5.647323597874194245e-01
9.538461538461538991e-01,-1.368701483290352683e-01
9.576923076923077316e-01,7.632866221153331576e-01
9.615384615384615641e-01,-1.012012997475786102e+00
9.653846153846153966e-01,7.456784234217251894e-01
9.692307692307693401e-01,-1.105401645001828637e-01
9.730769230769231726e-01,-5.869482825488370192e-01
9.769230769230770051e-01,9.823195121170252841e-01
9.807692307692308376e-01,-8.902367957371781770e-01
9.846153846153846700e-01,3.441458382034123242e-01
9.884615384615385025e-01,3.691593352191918642e-01
9.923076923076923350e-01,-9.027435400648199382e-01
9.961538461538461675e-01,9.762306923068200248e-01
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
