# tiempo (s), tension (V)
8.941176470588234615e-01,-9.999999390038375457e-01
9.000000000000000222e-01,9.283429508046034950e-01
9.058823529411764719e-01,-5.854672210261245846e-01
9.117647058823529216e-01,6.044017940657270271e-02
9.176470588235293713e-01,4.759603961229019187e-01
9.235294117647058210e-01,-8.765781146032363136e-01
9.294117647058823817e-01,1.007826731350598193e+00
9.352941176470588314e-01,-8.441593178999783342e-01
9.411764705882352811e-01,4.206673946227587613e-01
9.470588235294117307e-01,1.221510892115481861e-01
9.529411764705881804e-01,-6.346713765166266397e-01
9.588235294117647411e-01,9.512171633324592035e-01
9.647058823529411908e-01,-9.886451304672475571e-01
9.705882352941176405e-01,7.237915979896081264e-01
9.764705882352940902e-01,-2.486080135514944500e-01
9.823529411764705399e-01,-3.078504734914653262e-01
9.882352941176471006e-01,7.654259360238483412e-01
9.941176470588235503e-01,-9.999999390038375457e-01
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
