# tiempo (s), tension (V)
7.045454545454544748e-01,-5.829987851566734713e-01
7.090909090909091050e-01,3.222590290753259423e-01
7.136363636363636243e-01,-4.323414141983725895e-02
7.181818181818181435e-01,-2.464687024803010329e-01
7.227272727272726627e-01,5.090374620427959851e-01
7.272727272727272929e-01,-7.375228759341452278e-01
7.318181818181818121e-01,8.993799210893154150e-01
7.363636363636363313e-01,-9.948985032659153349e-01
7.409090909090908506e-01,1.003383538193104663e+00
7.454545454545453698e-01,-9.373016502030709907e-01
7.500000000000000000e-01,7.883001392496172821e-01
7.545454545454545192e-01,-5.823405355918500614e-01
7.590909090909090384e-01,3.219299041313363197e-01
7.636363636363635576e-01,-4.306957901249604953e-02
7.681818181818181879e-01,-2.464687024803010329e-01
7.727272727272727071e-01,5.093665870866341816e-01
7.772727272727272263e-01,-7.375228759341452278e-01
7.818181818181817455e-01,8.995444837519996906e-01
7.863636363636363757e-01,-9.950630657085991482e-01
7.909090909090908950e-01,1.003218975484623909e+00
7.954545454545454142e-01,-9.369725253388146990e-01
7.999999999999999334e-01,7.881355766321049838e-01
8.045454545454544526e-01,-5.820114108094951444e-01
8.090909090909090828e-01,3.216007791875022948e-01
8.136363636363636020e-01,-4.257589179035619481e-02
8.181818181818181213e-01,-2.467978272605773904e-01
8.227272727272726405e-01,5.093665870866341816e-01
8.272727272727272707e-01,-7.376874383382114875e-01
8.318181818181817899e-01,8.993799210893154150e-01
8.363636363636363091e-01,-9.948985032659153349e-01
8.409090909090908283e-01,1.003218975484623909e+00
8.454545454545454586e-01,-9.373016502030709907e-01
8.499999999999999778e-01,7.879710140146565234e-01
8.545454545454544970e-01,-5.820114108094951444e-01
8.590909090909090162e-01,3.219299041313363197e-01
8.636363636363636465e-01,-4.274045419775552440e-02
8.681818181818181657e-01,-2.467978272605773904e-01
8.727272727272726849e-01,5.095311496086266656e-01
8.772727272727272041e-01,-7.380165631463974085e-01
8.818181818181817233e-01,8.997090464147537991e-01
8.863636363636363535e-01,-9.950630657085991482e-01
8.909090909090908728e-01,1.003383538193104663e+00
8.954545454545453920e-01,-9.373016502030709907e-01
8.999999999999999112e-01,7.878064513972717897e-01
9.045454545454545414e-01,-5.820114108094951444e-01
9.090909090909090606e-01,3.220944666033117021e-01
9.136363636363635798e-01,-4.257589179035619481e-02
9.181818181818180991e-01,-2.469623896507029126e-01
9.227272727272727293e-01,5.093665870866341816e-01
9.272727272727272485e-01,-7.378520007422955107e-01
9.318181818181817677e-01,8.997090464147537991e-01
9.363636363636362869e-01,-9.948985032659153349e-01
9.409090909090909172e-01,1.003218975484623909e+00
9.454545454545454364e-01,-9.369725253388146990e-01
9.499999999999999556e-01,7.878064513972717897e-01
9.545454545454544748e-01,-5.820114108094951444e-01
9.590909090909089940e-01,3.219299041313363197e-01
9.636363636363636243e-01,-4.241132938293747795e-02
9.681818181818181435e-01,-2.471269520408199416e-01
9.727272727272726627e-01,5.093665870866341816e-01
9.772727272727271819e-01,-7.381811255505172920e-01
9.818181818181818121e-01,8.995444837519996906e-01
9.863636363636363313e-01,-9.950630657085991482e-01
9.909090909090908506e-01,1.003218975484623909e+00
9.954545454545453698e-01,-9.369725253388146990e-01
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
