# tiempo (s), tension (V)
8.549999999999999822e-01,4.711062336450066307e-02
8.599999999999999867e-01,-5.047488732381658766e-02
8.649999999999999911e-01,4.727518578379603237e-02
8.699999999999999956e-01,-5.031032491731855100e-02
8.750000000000000000e-01,4.727518578379603237e-02
8.800000000000000044e-01,-5.063944973029563951e-02
8.850000000000000089e-01,4.711062336450066307e-02
8.900000000000000133e-01,-5.047488732381658766e-02
8.950000000000000178e-01,4.727518578379603237e-02
9.000000000000000222e-01,-5.080401213675576205e-02
9.050000000000000266e-01,4.743974820311560453e-02
9.100000000000000311e-01,-5.047488732381658766e-02
9.150000000000000355e-01,4.727518578379603237e-02
9.200000000000000400e-01,-5.063944973029563951e-02
9.250000000000000444e-01,4.727518578379603237e-02
9.300000000000000488e-01,-5.080401213675576205e-02
9.350000000000000533e-01,4.678149852598247060e-02
9.400000000000000577e-01,-5.031032491731855100e-02
9.450000000000000622e-01,4.711062336450066307e-02
9.500000000000000666e-01,-5.063944973029563951e-02
9.550000000000000711e-01,4.694606094522947581e-02
9.599999999999999645e-01,-5.080401213675576205e-02
9.649999999999999689e-01,4.727518578379603237e-02
9.699999999999999734e-01,-5.080401213675576205e-02
9.749999999999999778e-01,4.727518578379603237e-02
9.799999999999999822e-01,-5.080401213675576205e-02
9.849999999999999867e-01,4.661693610675962662e-02
9.899999999999999911e-01,-5.031032491731855100e-02
9.949999999999999956e-01,4.727518578379603237e-02
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
