# tiempo (s), tension (V)
2.083333333333333426e-01,-9.978606272390623255e-01
2.124999999999999944e-01,9.454574693993359480e-01
2.166666666666666741e-01,-6.468489937551360480e-01
2.208333333333333259e-01,1.678994462143554578e-01
2.250000000000000056e-01,3.494118374971599827e-01
2.291666666666666574e-01,-7.793217271629898635e-01
2.333333333333333370e-01,9.941680266339826266e-01
2.374999999999999889e-01,-9.491501453927461140e-01
2.416666666666666685e-01,6.433204969686052710e-01
2.458333333333333204e-01,-1.710991267630392332e-01
2.500000000000000000e-01,-3.531051299149116640e-01
2.541666666666666519e-01,7.759579431127567872e-01
2.583333333333333037e-01,-9.980251896823161273e-01
2.625000000000000111e-01,9.457865947645547333e-01
2.666666666666666630e-01,-6.461907441728954593e-01
2.708333333333333148e-01,1.680640086537797395e-01
2.750000000000000222e-01,3.494118374971599827e-01
2.791666666666666741e-01,-7.794862895718627227e-01
2.833333333333333259e-01,9.946617147472556208e-01
2.874999999999999778e-01,-9.493147078269913441e-01
2.916666666666666852e-01,6.428268092747289053e-01
2.958333333333333370e-01,-1.714282515529197137e-01
2.999999999999999889e-01,-3.531051299149116640e-01
3.041666666666666408e-01,7.759579431127567872e-01
3.083333333333333481e-01,-9.980251896823161273e-01
3.125000000000000000e-01,9.449637813520496143e-01
3.166666666666666519e-01,-6.463553065684360943e-01
3.208333333333333037e-01,1.672411964569646969e-01
3.250000000000000111e-01,3.495763999757540708e-01
3.291666666666666630e-01,-7.801445392075546659e-01
3.333333333333333148e-01,9.940034639297080643e-01
3.375000000000000222e-01,-9.493147078269913441e-01
3.416666666666666741e-01,6.428268092747289053e-01
3.458333333333333259e-01,-1.709345643680801885e-01
3.499999999999999778e-01,-3.534342546879108982e-01
3.541666666666666852e-01,7.766161935643833836e-01
3.583333333333333370e-01,-9.980251896823161273e-01
3.624999999999999889e-01,9.454574693993359480e-01
3.666666666666666408e-01,-6.458616193818526030e-01
3.708333333333333481e-01,1.674057588962664656e-01
3.750000000000000000e-01,3.505637748481669758e-01
3.791666666666666519e-01,-7.799799767986016485e-01
3.833333333333333037e-01,9.941680266339826266e-01
3.875000000000000111e-01,-9.489855829585297498e-01
3.916666666666666630e-01,6.424976841457583632e-01
3.958333333333333148e-01,-1.707700019731086538e-01
4.000000000000000222e-01,-3.534342546879108982e-01
4.041666666666666741e-01,7.764516309513819214e-01
4.083333333333333259e-01,-9.978606272390623255e-01
4.124999999999999778e-01,9.452929067168348576e-01
4.166666666666666852e-01,-6.458616193818526030e-01
4.208333333333333370e-01,1.672411964569646969e-01
4.249999999999999889e-01,3.503992123693304706e-01
4.291666666666666408e-01,-7.799799767986016485e-01
4.333333333333333481e-01,9.941680266339826266e-01
4.375000000000000000e-01,-9.488210205243426953e-01
4.416666666666666519e-01,6.426622467102155456e-01
4.458333333333333037e-01,-1.706054395781246014e-01
4.500000000000000111e-01,-3.537633794608991411e-01
4.541666666666666630e-01,7.764516309513819214e-01
4.583333333333333148e-01,-9.976960647958404982e-01
4.624999999999999667e-01,9.452929067168348576e-01
4.666666666666666741e-01,-6.460261817773674808e-01
4.708333333333333259e-01,1.669120715784530584e-01
4.749999999999999778e-01,3.507283373270438931e-01
4.791666666666666852e-01,-7.803091016165277782e-01
4.833333333333333370e-01,9.944971520427564604e-01
4.874999999999999889e-01,-9.489855829585297498e-01
4.916666666666666408e-01,6.423331215813572470e-01
4.958333333333333481e-01,-1.704408771831280311e-01
5.000000000000000000e-01,-3.540925042338765039e-01
5.041666666666666519e-01,7.766161935643833836e-01
5.083333333333333037e-01,-9.980251896823161273e-01
5.124999999999999556e-01,9.451283440344060427e-01
5.166666666666666075e-01,-6.455324945908612611e-01
5.208333333333333703e-01,1.669120715784530584e-01
5.250000000000000222e-01,3.507283373270438931e-01
5.291666666666666741e-01,-7.806382264345345101e-01
5.333333333333333259e-01,9.941680266339826266e-01
5.374999999999999778e-01,-9.484918956560556280e-01
5.416666666666666297e-01,6.423331215813572470e-01
5.458333333333332815e-01,-1.701117523930971986e-01
5.500000000000000444e-01,-3.545861913933220921e-01
5.541666666666666963e-01,7.766161935643833836e-01
5.583333333333333481e-01,-9.980251896823161273e-01
5.625000000000000000e-01,9.449637813520496143e-01
5.666666666666666519e-01,-6.456970569863504927e-01
5.708333333333333037e-01,1.664183842609150699e-01
5.749999999999999556e-01,3.507283373270438931e-01
5.791666666666666075e-01,-7.806382264345345101e-01
5.833333333333333703e-01,9.944971520427564604e-01
5.875000000000000222e-01,-9.486564580901845067e-01
5.916666666666666741e-01,6.421685590170120861e-01
5.958333333333333259e-01,-1.699471899980629086e-01
5.999999999999999778e-01,-3.544216290068428754e-01
6.041666666666666297e-01,7.767807561774481284e-01
6.083333333333332815e-01,-9.980251896823161273e-01
6.125000000000000444e-01,9.452929067168348576e-01
6.166666666666666963e-01,-6.452033697999215445e-01
6.208333333333333481e-01,1.664183842609150699e-01
6.250000000000000000e-01,3.512220247639173398e-01
6.291666666666666519e-01,-7.804736640255212077e-01
6.333333333333333037e-01,9.944971520427564604e-01
6.374999999999999556e-01,-9.483273332219556151e-01
6.416666666666666075e-01,6.418394338884898520e-01
6.458333333333333703e-01,-1.694535028128846821e-01
6.500000000000000222e-01,-3.545861913933220921e-01
6.541666666666666741e-01,7.769453187905759339e-01
6.583333333333333259e-01,-9.981897521256014594e-01
6.624999999999999778e-01,9.451283440344060427e-01
6.666666666666666297e-01,-6.452033697999215445e-01
6.708333333333332815e-01,1.662538218217968766e-01
6.750000000000000444e-01,3.515511497220352166e-01
6.791666666666666963e-01,-7.804736640255212077e-01
6.833333333333333481e-01,9.944971520427564604e-01
6.875000000000000000e-01,-9.483273332219556151e-01
6.916666666666666519e-01,6.416748713243126678e-01
6.958333333333333037e-01,-1.694535028128846821e-01
6.999999999999999556e-01,-3.547507537797985333e-01
7.041666666666666075e-01,7.772744440170216151e-01
7.083333333333333703e-01,-9.980251896823161273e-01
7.125000000000000222e-01,9.447992186697653505e-01
7.166666666666666741e-01,-6.450388074044709485e-01
7.208333333333333259e-01,1.659246969436522223e-01
7.249999999999999778e-01,3.517157122011548287e-01
7.291666666666666297e-01,-7.809673512526215111e-01
7.333333333333332815e-01,9.946617147472556208e-01
7.375000000000000444e-01,-9.483273332219556151e-01
7.416666666666666963e-01,6.416748713243126678e-01
7.458333333333333481e-01,-1.691243780227028592e-01
7.500000000000000000e-01,-3.549153161662723099e-01
7.541666666666666519e-01,7.774390066303393798e-01
7.583333333333333037e-01,-9.980251896823161273e-01
7.624999999999999556e-01,9.451283440344060427e-01
7.666666666666666075e-01,-6.445451202181964323e-01
7.708333333333333703e-01,1.657601345046257058e-01
7.750000000000000222e-01,3.517157122011548287e-01
7.791666666666666741e-01,-7.812964760707891143e-01
7.833333333333333259e-01,9.948262774518298324e-01
7.874999999999999778e-01,-9.479982083538432969e-01
7.916666666666666297e-01,6.413457461961266093e-01
7.958333333333332815e-01,-1.687952532324705768e-01
8.000000000000000444e-01,-3.554090033256777081e-01
8.041666666666666963e-01,7.776035692437203162e-01
8.083333333333333481e-01,-9.981897521256014594e-01
8.125000000000000000e-01,9.447992186697653505e-01
8.166666666666666519e-01,-6.445451202181964323e-01
8.208333333333333037e-01,1.654310096266642660e-01
8.249999999999999556e-01,3.520448371595156778e-01
8.291666666666666075e-01,-7.812964760707891143e-01
8.333333333333333703e-01,9.946617147472556208e-01
8.375000000000000222e-01,-9.479982083538432969e-01
8.416666666666666741e-01,6.410166210681642607e-01
8.458333333333333259e-01,-1.686306908373355062e-01
8.499999999999999778e-01,-3.557381280986013361e-01
8.541666666666666297e-01,7.777681318571645352e-01
8.583333333333332815e-01,-9.983543145689185438e-01
8.624999999999999334e-01,9.446346559875532511e-01
8.666666666666666963e-01,-6.443805578227970177e-01
8.708333333333333481e-01,1.652664471877293428e-01
8.750000000000000000e-01,3.522093996387568038e-01
8.791666666666666519e-01,-7.812964760707891143e-01
8.833333333333333037e-01,9.946617147472556208e-01
8.874999999999999556e-01,-9.481627707878849121e-01
8.916666666666666075e-01,6.408520585042671858e-01
8.958333333333333703e-01,-1.684661284421877792e-01
9.000000000000000222e-01,-3.557381280986013361e-01
9.041666666666666741e-01,7.777681318571645352e-01
9.083333333333333259e-01,-9.980251896823161273e-01
9.124999999999999778e-01,9.443055306233456569e-01
9.166666666666666297e-01,-6.443805578227970177e-01
9.208333333333332815e-01,1.646081974322946284e-01
9.249999999999999334e-01,3.520448371595156778e-01
9.291666666666666963e-01,-7.814610384799030030e-01
9.333333333333333481e-01,9.943325893383322400e-01
9.375000000000000000e-01,-9.483273332219556151e-01
9.416666666666666519e-01,6.405229333766407906e-01
9.458333333333333037e-01,-1.686306908373355062e-01
9.499999999999999556e-01,-3.559026904850591810e-01
9.541666666666666075e-01,7.777681318571645352e-01
9.583333333333333703e-01,-9.986834394556479699e-01
9.625000000000000222e-01,9.443055306233456569e-01
9.666666666666666741e-01,-6.445451202181964323e-01
9.708333333333333259e-01,1.644436349935121666e-01
9.749999999999999778e-01,3.525385245973606807e-01
9.791666666666666297e-01,-7.817901632981915094e-01
9.833333333333332815e-01,9.951554028612027425e-01
9.874999999999999334e-01,-9.476690834858468859e-01
9.916666666666666963e-01,6.406874959404260661e-01
9.958333333333333481e-01,-1.678078788614702777e-01
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
