# tiempo (s), tension (V)
6.619047619047619957e-01,-1.008886311007654690e+00
6.666666666666667407e-01,9.829777629133968908e-01
6.714285714285714857e-01,-9.419093983146574756e-01
6.761904761904762307e-01,8.722270826956378675e-01
6.809523809523809756e-01,-7.903474086022151956e-01
6.857142857142857206e-01,6.842965773428307807e-01
6.904761904761905766e-01,-5.693401067169974183e-01
6.952380952380953216e-01,4.351488945200086000e-01
7.000000000000000666e-01,-2.974830430621639432e-01
7.047619047619048116e-01,1.468354542180234368e-01
7.095238095238095566e-01,-1.187900083539222829e-04
7.142857142857143016e-01,-1.543137624112219108e-01
7.190476190476191576e-01,2.982329085685538339e-01
7.238095238095239026e-01,-4.421333808396434861e-01
7.285714285714286476e-01,5.687736607740444539e-01
7.333333333333333925e-01,-6.902934666680835551e-01
7.380952380952381375e-01,7.896166401920154954e-01
7.428571428571428825e-01,-8.778946139819877592e-01
7.476190476190477385e-01,9.393686501948486089e-01
7.523809523809524835e-01,-9.871640684952406319e-01
7.571428571428572285e-01,1.006016541539050735e+00
7.619047619047619735e-01,-1.009215435898486390e+00
7.666666666666667185e-01,9.828132002141926060e-01
7.714285714285714635e-01,-9.419093983146574756e-01
7.761904761904762085e-01,8.722270826956378675e-01
7.809523809523810645e-01,-7.905119710124505206e-01
7.857142857142858094e-01,6.841320147639103899e-01
7.904761904761905544e-01,-5.690109819360866794e-01
7.952380952380952994e-01,4.349843320192322005e-01
8.000000000000000444e-01,-2.976476054501029922e-01
8.047619047619047894e-01,1.471645790891980554e-01
8.095238095238096454e-01,3.748972298561817351e-04
8.142857142857143904e-01,-1.543137624112219108e-01
8.190476190476191354e-01,2.982329085685538339e-01
8.238095238095238804e-01,-4.421333808396434861e-01
8.285714285714286254e-01,5.691027858545554263e-01
8.333333333333333703e-01,-6.904580290674025012e-01
8.380952380952382264e-01,7.896166401920154954e-01
8.428571428571429713e-01,-8.778946139819877592e-01
8.476190476190477163e-01,9.392040875150149404e-01
8.523809523809524613e-01,-9.871640684952406319e-01
8.571428571428572063e-01,1.006016541539050735e+00
8.619047619047619513e-01,-1.009215435898486390e+00
8.666666666666666963e-01,9.829777629133968908e-01
8.714285714285715523e-01,-9.412511485830560298e-01
8.761904761904762973e-01,8.720625200444188652e-01
8.809523809523810423e-01,-7.908410958329833429e-01
8.857142857142857872e-01,6.839674521850482858e-01
8.904761904761905322e-01,-5.690109819360866794e-01
8.952380952380952772e-01,4.346552070178141269e-01
9.000000000000001332e-01,-2.971539182862686923e-01
9.047619047619048782e-01,1.466708917824804392e-01
9.095238095238096232e-01,5.394596426362349706e-04
9.142857142857143682e-01,-1.549720119962131881e-01
9.190476190476191132e-01,2.983974710350191795e-01
9.238095238095238582e-01,-4.422979432259366295e-01
9.285714285714286031e-01,5.694319109352747876e-01
9.333333333333334592e-01,-6.907871538660862454e-01
9.380952380952382041e-01,7.896166401920154954e-01
9.428571428571429491e-01,-8.778946139819877592e-01
9.476190476190476941e-01,9.395332128747542200e-01
9.523809523809524391e-01,-9.876577558189622019e-01
9.571428571428571841e-01,1.005851978829363169e+00
9.619047619047620401e-01,-1.009215435898486390e+00
9.666666666666667851e-01,9.826486375150625951e-01
9.714285714285715301e-01,-9.412511485830560298e-01
9.761904761904762751e-01,8.718979573932681415e-01
9.809523809523810201e-01,-7.898537213716325667e-01
9.857142857142857650e-01,6.838028896062444684e-01
9.904761904761905100e-01,-5.690109819360866794e-01
9.952380952380953660e-01,4.343260820165757430e-01
# Medimos aliasing. Entrada = senoidal 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
