# tiempo (s), tension (V)
9.130434782608695676e-02,-1.004443124994051306e+00
9.347826086956521896e-02,-1.004936812327738016e+00
9.565217391304348116e-02,1.000750534866450714e+00
9.782608695652174335e-02,1.000585972159174553e+00
1.000000000000000056e-01,1.001079660281228634e+00
1.021739130434782677e-01,1.000421409451973664e+00
1.043478260869565299e-01,-1.004443124994051306e+00
1.065217391304347783e-01,-1.004607687438581420e+00
1.086956521739130405e-01,-1.004607687438581420e+00
1.108695652173913027e-01,-1.004607687438581420e+00
1.130434782608695649e-01,-1.004607687438581420e+00
1.152173913043478271e-01,1.000750534866450714e+00
1.173913043478260892e-01,1.000915097573802148e+00
1.195652173913043514e-01,1.000750534866450714e+00
1.217391304347826136e-01,1.000915097573802148e+00
1.239130434782608758e-01,-1.003784875216251704e+00
1.260869565217391242e-01,-1.004443124994051306e+00
1.282608695652174002e-01,-1.004607687438581420e+00
1.304347826086956486e-01,-1.004607687438581420e+00
1.326086956521739246e-01,-1.004772249883143509e+00
1.347826086956521729e-01,1.000585972159174553e+00
1.369565217391304490e-01,1.000585972159174553e+00
1.391304347826086973e-01,1.000585972159174553e+00
1.413043478260869457e-01,1.000750534866450714e+00
1.434782608695652217e-01,1.000750534866450714e+00
1.456521739130434701e-01,-1.004278562549553389e+00
1.478260869565217461e-01,-1.004772249883143509e+00
1.499999999999999944e-01,-1.004443124994051306e+00
1.521739130434782705e-01,-1.004936812327738016e+00
1.543478260869565188e-01,1.000256846744848049e+00
1.565217391304347949e-01,1.000585972159174553e+00
1.586956521739130432e-01,1.000750534866450714e+00
1.608695652173913193e-01,1.000915097573802148e+00
1.630434782608695676e-01,1.000915097573802148e+00
1.652173913043478160e-01,-1.004278562549553389e+00
1.673913043478260920e-01,-1.004772249883143509e+00
1.695652173913043403e-01,-1.004607687438581420e+00
1.717391304347826164e-01,-1.004607687438581420e+00
1.739130434782608647e-01,9.999277213308220835e-01
1.760869565217391408e-01,1.000585972159174553e+00
1.782608695652173891e-01,1.000750534866450714e+00
1.804347826086956652e-01,1.000915097573802148e+00
1.826086956521739135e-01,1.000585972159174553e+00
1.847826086956521896e-01,-1.004443124994051306e+00
1.869565217391304379e-01,-1.004607687438581420e+00
1.891304347826086862e-01,-1.004607687438581420e+00
1.913043478260869623e-01,-1.004772249883143509e+00
1.934782608695652106e-01,-1.004772249883143509e+00
1.956521739130434867e-01,1.000256846744848049e+00
1.978260869565217350e-01,1.000585972159174553e+00
2.000000000000000111e-01,1.000915097573802148e+00
2.021739130434782594e-01,1.000421409451973664e+00
2.043478260869565355e-01,-1.004278562549553389e+00
2.065217391304347838e-01,-1.004607687438581420e+00
2.086956521739130599e-01,-1.004443124994051306e+00
2.108695652173913082e-01,-1.004607687438581420e+00
2.130434782608695565e-01,-1.004443124994051306e+00
2.152173913043478326e-01,1.000421409451973664e+00
2.173913043478260809e-01,1.000585972159174553e+00
2.195652173913043570e-01,1.000915097573802148e+00
2.217391304347826053e-01,1.001079660281228634e+00
2.239130434782608814e-01,-1.003455750327544083e+00
2.260869565217391297e-01,-1.004443124994051306e+00
2.282608695652174058e-01,-1.004443124994051306e+00
2.304347826086956541e-01,-1.004607687438581420e+00
2.326086956521739024e-01,-1.004772249883143509e+00
2.347826086956521785e-01,1.000585972159174553e+00
2.369565217391304268e-01,1.001079660281228634e+00
2.391304347826087029e-01,1.000915097573802148e+00
2.413043478260869512e-01,1.000915097573802148e+00
2.434782608695652273e-01,1.000915097573802148e+00
2.456521739130434756e-01,-1.004607687438581420e+00
2.478260869565217517e-01,-1.004607687438581420e+00
2.500000000000000000e-01,-1.004772249883143509e+00
2.521739130434782483e-01,-1.004607687438581420e+00
2.543478260869565521e-01,1.000421409451973664e+00
2.565217391304348005e-01,1.000585972159174553e+00
2.586956521739130488e-01,1.000915097573802148e+00
2.608695652173912971e-01,1.000915097573802148e+00
2.630434782608695454e-01,1.000750534866450714e+00
2.652173913043478493e-01,-1.004278562549553389e+00
2.673913043478260976e-01,-1.004607687438581420e+00
2.695652173913043459e-01,-1.004936812327738016e+00
2.717391304347825942e-01,-1.004607687438581420e+00
2.739130434782608980e-01,9.995985959170969881e-01
2.760869565217391464e-01,1.000915097573802148e+00
2.782608695652173947e-01,1.000585972159174553e+00
2.804347826086956430e-01,1.000585972159174553e+00
2.826086956521738913e-01,1.000750534866450714e+00
2.847826086956521952e-01,-1.004114000105087445e+00
2.869565217391304435e-01,-1.004607687438581420e+00
2.891304347826086918e-01,-1.004443124994051306e+00
2.913043478260869401e-01,-1.004607687438581420e+00
2.934782608695652439e-01,-1.004772249883143509e+00
2.956521739130434923e-01,1.000750534866450714e+00
2.978260869565217406e-01,1.000421409451973664e+00
2.999999999999999889e-01,1.000915097573802148e+00
3.021739130434782372e-01,1.000750534866450714e+00
3.043478260869565410e-01,-1.004114000105087445e+00
3.065217391304347894e-01,-1.004443124994051306e+00
3.086956521739130377e-01,-1.004443124994051306e+00
3.108695652173912860e-01,-1.004607687438581420e+00
3.130434782608695898e-01,-1.004443124994051306e+00
3.152173913043478382e-01,1.000915097573802148e+00
3.173913043478260865e-01,1.000750534866450714e+00
3.195652173913043348e-01,1.000585972159174553e+00
3.217391304347826386e-01,1.000915097573802148e+00
3.239130434782608869e-01,-1.003620312771881906e+00
3.260869565217391353e-01,-1.004278562549553389e+00
3.282608695652173836e-01,-1.004772249883143509e+00
3.304347826086956319e-01,-1.004443124994051306e+00
3.326086956521739357e-01,-1.004936812327738016e+00
3.347826086956521840e-01,1.000585972159174553e+00
3.369565217391304324e-01,1.000585972159174553e+00
3.391304347826086807e-01,1.000915097573802148e+00
3.413043478260869845e-01,1.000750534866450714e+00
3.434782608695652328e-01,1.000421409451973664e+00
3.456521739130434812e-01,-1.004607687438581420e+00
3.478260869565217295e-01,-1.004772249883143509e+00
3.499999999999999778e-01,-1.004443124994051306e+00
3.521739130434782816e-01,-1.004772249883143509e+00
3.543478260869565299e-01,1.000585972159174553e+00
3.565217391304347783e-01,1.000421409451973664e+00
3.586956521739130266e-01,1.000915097573802148e+00
3.608695652173913304e-01,1.000585972159174553e+00
3.630434782608695787e-01,1.000915097573802148e+00
3.652173913043478271e-01,-1.004936812327738016e+00
3.673913043478260754e-01,-1.004443124994051306e+00
3.695652173913043792e-01,-1.004772249883143509e+00
3.717391304347826275e-01,-1.004443124994051306e+00
3.739130434782608758e-01,9.997631586239219548e-01
3.760869565217391242e-01,1.000750534866450714e+00
3.782608695652173725e-01,1.000585972159174553e+00
3.804347826086956763e-01,1.000750534866450714e+00
3.826086956521739246e-01,1.000750534866450714e+00
3.847826086956521729e-01,-1.004443124994051306e+00
3.869565217391304213e-01,-1.004936812327738016e+00
3.891304347826087251e-01,-1.004443124994051306e+00
3.913043478260869734e-01,-1.004936812327738016e+00
3.934782608695652217e-01,-1.004443124994051306e+00
3.956521739130434701e-01,1.000585972159174553e+00
3.978260869565217184e-01,1.001079660281228634e+00
4.000000000000000222e-01,1.000750534866450714e+00
4.021739130434782705e-01,1.000750534866450714e+00
4.043478260869565188e-01,-1.004278562549553389e+00
4.065217391304347672e-01,-1.004443124994051306e+00
4.086956521739130710e-01,-1.004607687438581420e+00
4.108695652173913193e-01,-1.004772249883143509e+00
4.130434782608695676e-01,-1.004607687438581420e+00
4.152173913043478160e-01,1.000750534866450714e+00
4.173913043478261198e-01,1.000421409451973664e+00
4.195652173913043681e-01,1.000585972159174553e+00
4.217391304347826164e-01,1.000750534866450714e+00
4.239130434782608647e-01,-1.003784875216251704e+00
4.260869565217391131e-01,-1.004278562549553389e+00
4.282608695652174169e-01,-1.004607687438581420e+00
4.304347826086956652e-01,-1.004772249883143509e+00
4.326086956521739135e-01,-1.004443124994051306e+00
4.347826086956521618e-01,1.000421409451973664e+00
4.369565217391304657e-01,1.000421409451973664e+00
4.391304347826087140e-01,1.000750534866450714e+00
4.413043478260869623e-01,1.000915097573802148e+00
4.434782608695652106e-01,1.000750534866450714e+00
4.456521739130434590e-01,-1.004772249883143509e+00
4.478260869565217628e-01,-1.004443124994051306e+00
4.500000000000000111e-01,-1.004772249883143509e+00
4.521739130434782594e-01,-1.004443124994051306e+00
4.543478260869565077e-01,1.000256846744848049e+00
4.565217391304348116e-01,1.000585972159174553e+00
4.586956521739130599e-01,1.000915097573802148e+00
4.608695652173913082e-01,1.000750534866450714e+00
4.630434782608695565e-01,1.000750534866450714e+00
4.652173913043478048e-01,-1.004443124994051306e+00
4.673913043478261087e-01,-1.004607687438581420e+00
4.695652173913043570e-01,-1.004607687438581420e+00
4.717391304347826053e-01,-1.004607687438581420e+00
4.739130434782608536e-01,9.999277213308220835e-01
4.760869565217391575e-01,1.000421409451973664e+00
4.782608695652174058e-01,1.000585972159174553e+00
4.804347826086956541e-01,1.000915097573802148e+00
4.826086956521739024e-01,1.000915097573802148e+00
4.847826086956522063e-01,-1.004278562549553389e+00
4.869565217391304546e-01,-1.004607687438581420e+00
4.891304347826087029e-01,-1.004607687438581420e+00
4.913043478260869512e-01,-1.004772249883143509e+00
4.934782608695651995e-01,-1.004443124994051306e+00
4.956521739130435034e-01,1.000750534866450714e+00
4.978260869565217517e-01,1.000750534866450714e+00
5.000000000000000000e-01,1.000421409451973664e+00
5.021739130434782483e-01,1.000915097573802148e+00
5.043478260869564966e-01,-1.004278562549553389e+00
5.065217391304347450e-01,-1.004443124994051306e+00
5.086956521739131043e-01,-1.004936812327738016e+00
5.108695652173913526e-01,-1.004772249883143509e+00
5.130434782608696009e-01,-1.004936812327738016e+00
5.152173913043478493e-01,1.000585972159174553e+00
5.173913043478260976e-01,1.000750534866450714e+00
5.195652173913043459e-01,1.000585972159174553e+00
5.217391304347825942e-01,1.000750534866450714e+00
5.239130434782608425e-01,-1.003455750327544083e+00
5.260869565217390909e-01,-1.004443124994051306e+00
5.282608695652174502e-01,-1.004607687438581420e+00
5.304347826086956985e-01,-1.004607687438581420e+00
5.326086956521739468e-01,-1.004607687438581420e+00
5.347826086956521952e-01,1.000750534866450714e+00
5.369565217391304435e-01,1.000585972159174553e+00
5.391304347826086918e-01,1.000585972159174553e+00
5.413043478260869401e-01,1.000750534866450714e+00
5.434782608695651884e-01,1.000750534866450714e+00
5.456521739130434367e-01,-1.004443124994051306e+00
5.478260869565217961e-01,-1.004443124994051306e+00
5.500000000000000444e-01,-1.004772249883143509e+00
5.521739130434782927e-01,-1.004607687438581420e+00
5.543478260869565410e-01,1.000750534866450714e+00
5.565217391304347894e-01,1.000585972159174553e+00
5.586956521739130377e-01,1.000750534866450714e+00
5.608695652173912860e-01,1.000750534866450714e+00
5.630434782608695343e-01,1.000585972159174553e+00
5.652173913043477826e-01,-1.004443124994051306e+00
5.673913043478261420e-01,-1.004607687438581420e+00
5.695652173913043903e-01,-1.004443124994051306e+00
5.717391304347826386e-01,-1.004607687438581420e+00
5.739130434782608869e-01,1.000092284037797485e+00
5.760869565217391353e-01,1.000915097573802148e+00
5.782608695652173836e-01,1.000585972159174553e+00
5.804347826086956319e-01,1.000750534866450714e+00
5.826086956521738802e-01,1.000585972159174553e+00
5.847826086956521285e-01,-1.004278562549553389e+00
5.869565217391304879e-01,-1.004772249883143509e+00
5.891304347826087362e-01,-1.004772249883143509e+00
5.913043478260869845e-01,-1.004443124994051306e+00
5.934782608695652328e-01,-1.004607687438581420e+00
5.956521739130434812e-01,1.000585972159174553e+00
5.978260869565217295e-01,1.000585972159174553e+00
5.999999999999999778e-01,1.000750534866450714e+00
6.021739130434782261e-01,1.000585972159174553e+00
6.043478260869564744e-01,-1.004443124994051306e+00
6.065217391304348338e-01,-1.004772249883143509e+00
6.086956521739130821e-01,-1.004607687438581420e+00
6.108695652173913304e-01,-1.004607687438581420e+00
6.130434782608695787e-01,-1.004607687438581420e+00
6.152173913043478271e-01,1.000256846744848049e+00
6.173913043478260754e-01,1.000915097573802148e+00
6.195652173913043237e-01,1.000750534866450714e+00
6.217391304347825720e-01,1.000915097573802148e+00
6.239130434782609314e-01,-1.003620312771881906e+00
6.260869565217391797e-01,-1.004936812327738016e+00
6.282608695652174280e-01,-1.004607687438581420e+00
6.304347826086956763e-01,-1.004772249883143509e+00
6.326086956521739246e-01,-1.004772249883143509e+00
6.347826086956521729e-01,1.000585972159174553e+00
6.369565217391304213e-01,1.000585972159174553e+00
6.391304347826086696e-01,1.000585972159174553e+00
6.413043478260869179e-01,1.000421409451973664e+00
6.434782608695652772e-01,1.000750534866450714e+00
6.456521739130435256e-01,-1.004607687438581420e+00
6.478260869565217739e-01,-1.004443124994051306e+00
6.500000000000000222e-01,-1.004443124994051306e+00
6.521739130434782705e-01,-1.004607687438581420e+00
6.543478260869565188e-01,1.000256846744848049e+00
6.565217391304347672e-01,1.000585972159174553e+00
6.586956521739130155e-01,1.000750534866450714e+00
6.608695652173912638e-01,1.000750534866450714e+00
6.630434782608696231e-01,1.000750534866450714e+00
6.652173913043478715e-01,-1.004114000105087445e+00
6.673913043478261198e-01,-1.004607687438581420e+00
6.695652173913043681e-01,-1.004443124994051306e+00
6.717391304347826164e-01,-1.004443124994051306e+00
6.739130434782608647e-01,9.997631586239219548e-01
6.760869565217391131e-01,1.000750534866450714e+00
6.782608695652173614e-01,1.000750534866450714e+00
6.804347826086956097e-01,1.000750534866450714e+00
6.826086956521739690e-01,1.000750534866450714e+00
6.847826086956522174e-01,-1.004772249883143509e+00
6.869565217391304657e-01,-1.004443124994051306e+00
6.891304347826087140e-01,-1.004936812327738016e+00
6.913043478260869623e-01,-1.004443124994051306e+00
6.934782608695652106e-01,-1.004772249883143509e+00
6.956521739130434590e-01,1.000750534866450714e+00
6.978260869565217073e-01,1.000585972159174553e+00
6.999999999999999556e-01,1.000421409451973664e+00
7.021739130434783149e-01,1.000915097573802148e+00
7.043478260869565633e-01,-1.004114000105087445e+00
7.065217391304348116e-01,-1.004607687438581420e+00
7.086956521739130599e-01,-1.004443124994051306e+00
7.108695652173913082e-01,-1.004772249883143509e+00
7.130434782608695565e-01,-1.004772249883143509e+00
7.152173913043478048e-01,1.000750534866450714e+00
7.173913043478260532e-01,1.000915097573802148e+00
7.195652173913043015e-01,1.000585972159174553e+00
7.217391304347826608e-01,1.000750534866450714e+00
7.239130434782609091e-01,-1.003620312771881906e+00
7.260869565217391575e-01,-1.004278562549553389e+00
7.282608695652174058e-01,-1.004607687438581420e+00
7.304347826086956541e-01,-1.004443124994051306e+00
7.326086956521739024e-01,-1.004772249883143509e+00
7.347826086956521507e-01,1.000915097573802148e+00
7.369565217391303991e-01,1.000585972159174553e+00
7.391304347826087584e-01,1.000585972159174553e+00
7.413043478260870067e-01,1.000750534866450714e+00
7.434782608695652550e-01,1.000585972159174553e+00
7.456521739130435034e-01,-1.004114000105087445e+00
7.478260869565217517e-01,-1.004772249883143509e+00
7.500000000000000000e-01,-1.004443124994051306e+00
7.521739130434782483e-01,-1.004772249883143509e+00
7.543478260869564966e-01,1.000585972159174553e+00
7.565217391304347450e-01,1.000915097573802148e+00
7.586956521739131043e-01,1.000750534866450714e+00
7.608695652173913526e-01,1.000585972159174553e+00
7.630434782608696009e-01,1.000585972159174553e+00
7.652173913043478493e-01,-1.004607687438581420e+00
7.673913043478260976e-01,-1.004607687438581420e+00
7.695652173913043459e-01,-1.004278562549553389e+00
7.717391304347825942e-01,-1.004772249883143509e+00
7.739130434782608425e-01,9.999277213308220835e-01
7.760869565217390909e-01,1.000915097573802148e+00
7.782608695652174502e-01,1.000750534866450714e+00
7.804347826086956985e-01,1.000750534866450714e+00
7.826086956521739468e-01,1.000915097573802148e+00
7.847826086956521952e-01,-1.004443124994051306e+00
7.869565217391304435e-01,-1.004607687438581420e+00
7.891304347826086918e-01,-1.004607687438581420e+00
7.913043478260869401e-01,-1.004443124994051306e+00
7.934782608695651884e-01,-1.004607687438581420e+00
7.956521739130434367e-01,1.001079660281228634e+00
7.978260869565217961e-01,1.000915097573802148e+00
8.000000000000000444e-01,1.000915097573802148e+00
8.021739130434782927e-01,1.000421409451973664e+00
8.043478260869565410e-01,-1.004114000105087445e+00
8.065217391304347894e-01,-1.004607687438581420e+00
8.086956521739130377e-01,-1.004607687438581420e+00
8.108695652173912860e-01,-1.004772249883143509e+00
8.130434782608695343e-01,-1.004443124994051306e+00
8.152173913043477826e-01,1.000585972159174553e+00
8.173913043478261420e-01,1.000750534866450714e+00
8.195652173913043903e-01,1.000750534866450714e+00
8.217391304347826386e-01,1.000585972159174553e+00
8.239130434782608869e-01,-1.003949437660653476e+00
8.260869565217391353e-01,-1.004607687438581420e+00
8.282608695652173836e-01,-1.004443124994051306e+00
8.304347826086956319e-01,-1.004443124994051306e+00
8.326086956521738802e-01,-1.004443124994051306e+00
8.347826086956522396e-01,1.000421409451973664e+00
8.369565217391304879e-01,1.000750534866450714e+00
8.391304347826087362e-01,1.000585972159174553e+00
8.413043478260869845e-01,1.000915097573802148e+00
8.434782608695652328e-01,1.000750534866450714e+00
8.456521739130434812e-01,-1.004607687438581420e+00
8.478260869565217295e-01,-1.004607687438581420e+00
8.499999999999999778e-01,-1.004607687438581420e+00
8.521739130434782261e-01,-1.004607687438581420e+00
8.543478260869565855e-01,1.000421409451973664e+00
8.565217391304348338e-01,1.000915097573802148e+00
8.586956521739130821e-01,1.000585972159174553e+00
8.608695652173913304e-01,1.000585972159174553e+00
8.630434782608695787e-01,1.000585972159174553e+00
8.652173913043478271e-01,-1.004772249883143509e+00
8.673913043478260754e-01,-1.004607687438581420e+00
8.695652173913043237e-01,-1.004607687438581420e+00
8.717391304347825720e-01,-1.004607687438581420e+00
8.739130434782609314e-01,9.995985959170969881e-01
8.760869565217391797e-01,1.000750534866450714e+00
8.782608695652174280e-01,1.000585972159174553e+00
8.804347826086956763e-01,1.000585972159174553e+00
8.826086956521739246e-01,1.000585972159174553e+00
8.847826086956521729e-01,-1.004278562549553389e+00
8.869565217391304213e-01,-1.004772249883143509e+00
8.891304347826086696e-01,-1.004607687438581420e+00
8.913043478260869179e-01,-1.004607687438581420e+00
8.934782608695652772e-01,-1.004443124994051306e+00
8.956521739130435256e-01,1.000421409451973664e+00
8.978260869565217739e-01,1.000750534866450714e+00
9.000000000000000222e-01,1.000750534866450714e+00
9.021739130434782705e-01,1.000585972159174553e+00
9.043478260869565188e-01,-1.004278562549553389e+00
9.065217391304347672e-01,-1.004607687438581420e+00
9.086956521739130155e-01,-1.004443124994051306e+00
9.108695652173912638e-01,-1.004772249883143509e+00
9.130434782608696231e-01,-1.004607687438581420e+00
9.152173913043478715e-01,1.000585972159174553e+00
9.173913043478261198e-01,1.000750534866450714e+00
9.195652173913043681e-01,1.000585972159174553e+00
9.217391304347826164e-01,1.000750534866450714e+00
9.239130434782608647e-01,-1.004114000105087445e+00
9.260869565217391131e-01,-1.004443124994051306e+00
9.282608695652173614e-01,-1.004607687438581420e+00
9.304347826086956097e-01,-1.004607687438581420e+00
9.326086956521739690e-01,-1.004443124994051306e+00
9.347826086956522174e-01,1.000750534866450714e+00
9.369565217391304657e-01,1.001079660281228634e+00
9.391304347826087140e-01,1.000421409451973664e+00
9.413043478260869623e-01,1.000915097573802148e+00
9.434782608695652106e-01,1.000585972159174553e+00
9.456521739130434590e-01,-1.004443124994051306e+00
9.478260869565217073e-01,-1.004443124994051306e+00
9.500000000000000666e-01,-1.004607687438581420e+00
9.521739130434783149e-01,-1.004607687438581420e+00
9.543478260869565633e-01,1.000585972159174553e+00
9.565217391304348116e-01,1.000585972159174553e+00
9.586956521739130599e-01,1.000915097573802148e+00
9.608695652173913082e-01,1.000585972159174553e+00
9.630434782608695565e-01,1.000915097573802148e+00
9.652173913043478048e-01,-1.004607687438581420e+00
9.673913043478260532e-01,-1.004443124994051306e+00
9.695652173913044125e-01,-1.004772249883143509e+00
9.717391304347826608e-01,-1.004443124994051306e+00
9.739130434782609091e-01,9.997631586239219548e-01
9.760869565217391575e-01,1.000585972159174553e+00
9.782608695652174058e-01,1.000585972159174553e+00
9.804347826086956541e-01,1.000750534866450714e+00
9.826086956521739024e-01,1.000585972159174553e+00
9.847826086956521507e-01,-1.004443124994051306e+00
9.869565217391303991e-01,-1.004772249883143509e+00
9.891304347826087584e-01,-1.004607687438581420e+00
9.913043478260870067e-01,-1.004607687438581420e+00
9.934782608695652550e-01,-1.004772249883143509e+00
9.956521739130435034e-01,1.000750534866450714e+00
9.978260869565217517e-01,1.000915097573802148e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
