# tiempo (s), tension (V)
5.292682926829268553e-01,-1.004443124994051306e+00
5.317073170731707599e-01,-1.004607687438581420e+00
5.341463414634146645e-01,-1.004607687438581420e+00
5.365853658536585691e-01,-1.004443124994051306e+00
5.390243902439024737e-01,1.000750534866450714e+00
5.414634146341463783e-01,1.000750534866450714e+00
5.439024390243902829e-01,1.000750534866450714e+00
5.463414634146341875e-01,1.000750534866450714e+00
5.487804878048780921e-01,-1.004278562549553389e+00
5.512195121951219967e-01,-1.004607687438581420e+00
5.536585365853659013e-01,-1.004607687438581420e+00
5.560975609756098059e-01,-1.004443124994051306e+00
5.585365853658537105e-01,1.000585972159174553e+00
5.609756097560976151e-01,1.000750534866450714e+00
5.634146341463414087e-01,1.000585972159174553e+00
5.658536585365853133e-01,1.000915097573802148e+00
5.682926829268292179e-01,-1.004607687438581420e+00
5.707317073170731225e-01,-1.004443124994051306e+00
5.731707317073170271e-01,-1.004443124994051306e+00
5.756097560975609317e-01,-1.004443124994051306e+00
5.780487804878048363e-01,1.000421409451973664e+00
5.804878048780487410e-01,1.000585972159174553e+00
5.829268292682926456e-01,1.000585972159174553e+00
5.853658536585365502e-01,1.000585972159174553e+00
5.878048780487804548e-01,-1.004114000105087445e+00
5.902439024390243594e-01,-1.004278562549553389e+00
5.926829268292682640e-01,-1.004443124994051306e+00
5.951219512195121686e-01,-1.004443124994051306e+00
5.975609756097560732e-01,9.999277213308220835e-01
5.999999999999999778e-01,1.000915097573802148e+00
6.024390243902438824e-01,1.000750534866450714e+00
6.048780487804877870e-01,1.000585972159174553e+00
6.073170731707316916e-01,-1.004114000105087445e+00
6.097560975609755962e-01,-1.004278562549553389e+00
6.121951219512195008e-01,-1.004607687438581420e+00
6.146341463414634054e-01,-1.004607687438581420e+00
6.170731707317073100e-01,9.992694705036723191e-01
6.195121951219512146e-01,1.000915097573802148e+00
6.219512195121951192e-01,1.000585972159174553e+00
6.243902439024390238e-01,1.000915097573802148e+00
6.268292682926829285e-01,-1.002139250773994794e+00
6.292682926829268331e-01,-1.004443124994051306e+00
6.317073170731707377e-01,-1.004443124994051306e+00
6.341463414634146423e-01,-1.004278562549553389e+00
6.365853658536585469e-01,-1.004443124994051306e+00
6.390243902439024515e-01,1.000915097573802148e+00
6.414634146341463561e-01,1.001079660281228634e+00
6.439024390243902607e-01,1.000750534866450714e+00
6.463414634146341653e-01,1.000750534866450714e+00
6.487804878048780699e-01,-1.004607687438581420e+00
6.512195121951219745e-01,-1.004607687438581420e+00
6.536585365853658791e-01,-1.004607687438581420e+00
6.560975609756097837e-01,-1.004772249883143509e+00
6.585365853658536883e-01,1.000421409451973664e+00
6.609756097560975929e-01,1.000750534866450714e+00
6.634146341463414975e-01,1.000750534866450714e+00
6.658536585365854021e-01,1.000750534866450714e+00
6.682926829268293067e-01,-1.004443124994051306e+00
6.707317073170732113e-01,-1.004607687438581420e+00
6.731707317073171160e-01,-1.004443124994051306e+00
6.756097560975610206e-01,-1.004443124994051306e+00
6.780487804878049252e-01,1.000915097573802148e+00
6.804878048780488298e-01,1.000915097573802148e+00
6.829268292682927344e-01,1.000585972159174553e+00
6.853658536585366390e-01,1.000421409451973664e+00
6.878048780487804326e-01,-1.004278562549553389e+00
6.902439024390243372e-01,-1.004607687438581420e+00
6.926829268292682418e-01,-1.004443124994051306e+00
6.951219512195121464e-01,-1.004443124994051306e+00
6.975609756097560510e-01,1.000256846744848049e+00
6.999999999999999556e-01,1.000750534866450714e+00
7.024390243902438602e-01,1.000585972159174553e+00
7.048780487804877648e-01,1.000750534866450714e+00
7.073170731707316694e-01,-1.003949437660653476e+00
7.097560975609755740e-01,-1.004443124994051306e+00
7.121951219512194786e-01,-1.004607687438581420e+00
7.146341463414633832e-01,-1.004443124994051306e+00
7.170731707317072878e-01,9.997631586239219548e-01
7.195121951219511924e-01,1.000750534866450714e+00
7.219512195121950970e-01,1.000585972159174553e+00
7.243902439024390016e-01,1.000750534866450714e+00
7.268292682926829062e-01,-1.001810125885927105e+00
7.292682926829268109e-01,-1.004278562549553389e+00
7.317073170731707155e-01,-1.004772249883143509e+00
7.341463414634146201e-01,-1.004607687438581420e+00
7.365853658536585247e-01,-1.004607687438581420e+00
7.390243902439024293e-01,1.000750534866450714e+00
7.414634146341463339e-01,1.000750534866450714e+00
7.439024390243902385e-01,1.000915097573802148e+00
7.463414634146341431e-01,1.000750534866450714e+00
7.487804878048780477e-01,-1.004278562549553389e+00
7.512195121951219523e-01,-1.004278562549553389e+00
7.536585365853658569e-01,-1.004443124994051306e+00
7.560975609756097615e-01,-1.004443124994051306e+00
7.585365853658536661e-01,1.000750534866450714e+00
7.609756097560975707e-01,1.000585972159174553e+00
7.634146341463414753e-01,1.000421409451973664e+00
7.658536585365853799e-01,1.000750534866450714e+00
7.682926829268292845e-01,-1.004114000105087445e+00
7.707317073170731891e-01,-1.004607687438581420e+00
7.731707317073170938e-01,-1.004772249883143509e+00
7.756097560975609984e-01,-1.004278562549553389e+00
7.780487804878049030e-01,1.000750534866450714e+00
7.804878048780488076e-01,1.000750534866450714e+00
7.829268292682927122e-01,1.000585972159174553e+00
7.853658536585366168e-01,1.000750534866450714e+00
7.878048780487805214e-01,-1.004114000105087445e+00
7.902439024390244260e-01,-1.004772249883143509e+00
7.926829268292683306e-01,-1.004443124994051306e+00
7.951219512195122352e-01,-1.004772249883143509e+00
7.975609756097561398e-01,1.000256846744848049e+00
8.000000000000000444e-01,1.000750534866450714e+00
8.024390243902439490e-01,1.000750534866450714e+00
8.048780487804878536e-01,1.000915097573802148e+00
8.073170731707317582e-01,-1.004443124994051306e+00
8.097560975609756628e-01,-1.004772249883143509e+00
8.121951219512194564e-01,-1.004443124994051306e+00
8.146341463414633610e-01,-1.004443124994051306e+00
8.170731707317072656e-01,9.997631586239219548e-01
8.195121951219511702e-01,1.000092284037797485e+00
8.219512195121950748e-01,1.000750534866450714e+00
8.243902439024389794e-01,1.000915097573802148e+00
8.268292682926828840e-01,-1.001645563441941222e+00
8.292682926829267887e-01,-1.004443124994051306e+00
8.317073170731706933e-01,-1.004772249883143509e+00
8.341463414634145979e-01,-1.004607687438581420e+00
8.365853658536585025e-01,-1.004607687438581420e+00
8.390243902439024071e-01,1.000585972159174553e+00
8.414634146341463117e-01,1.000750534866450714e+00
8.439024390243902163e-01,1.000585972159174553e+00
8.463414634146341209e-01,1.000750534866450714e+00
8.487804878048780255e-01,-1.004114000105087445e+00
8.512195121951219301e-01,-1.004443124994051306e+00
8.536585365853658347e-01,-1.004607687438581420e+00
8.560975609756097393e-01,-1.004607687438581420e+00
8.585365853658536439e-01,1.000585972159174553e+00
8.609756097560975485e-01,1.000585972159174553e+00
8.634146341463414531e-01,1.000750534866450714e+00
8.658536585365853577e-01,1.000585972159174553e+00
8.682926829268292623e-01,-1.004443124994051306e+00
8.707317073170731669e-01,-1.004607687438581420e+00
8.731707317073170715e-01,-1.004607687438581420e+00
8.756097560975609762e-01,-1.004772249883143509e+00
8.780487804878048808e-01,1.000421409451973664e+00
8.804878048780487854e-01,1.000585972159174553e+00
8.829268292682926900e-01,1.000585972159174553e+00
8.853658536585365946e-01,1.000750534866450714e+00
8.878048780487804992e-01,-1.004607687438581420e+00
8.902439024390244038e-01,-1.004772249883143509e+00
8.926829268292683084e-01,-1.004607687438581420e+00
8.951219512195122130e-01,-1.004772249883143509e+00
8.975609756097561176e-01,1.000750534866450714e+00
9.000000000000000222e-01,1.000585972159174553e+00
9.024390243902439268e-01,1.000421409451973664e+00
9.048780487804878314e-01,1.000750534866450714e+00
9.073170731707317360e-01,-1.003949437660653476e+00
9.097560975609756406e-01,-1.004607687438581420e+00
9.121951219512195452e-01,-1.004936812327738016e+00
9.146341463414634498e-01,-1.004443124994051306e+00
9.170731707317073544e-01,9.995985959170969881e-01
9.195121951219512590e-01,1.000750534866450714e+00
9.219512195121951637e-01,1.000750534866450714e+00
9.243902439024390683e-01,1.000421409451973664e+00
9.268292682926829729e-01,-1.001645563441941222e+00
9.292682926829268775e-01,-1.004443124994051306e+00
9.317073170731707821e-01,-1.004607687438581420e+00
9.341463414634146867e-01,-1.004443124994051306e+00
9.365853658536584803e-01,-1.004607687438581420e+00
9.390243902439023849e-01,1.001079660281228634e+00
9.414634146341462895e-01,1.000421409451973664e+00
9.439024390243901941e-01,1.000915097573802148e+00
9.463414634146340987e-01,1.000915097573802148e+00
9.487804878048780033e-01,-1.004443124994051306e+00
9.512195121951219079e-01,-1.004278562549553389e+00
9.536585365853658125e-01,-1.004443124994051306e+00
9.560975609756097171e-01,-1.004607687438581420e+00
9.585365853658536217e-01,1.000915097573802148e+00
9.609756097560975263e-01,1.000585972159174553e+00
9.634146341463414309e-01,1.000585972159174553e+00
9.658536585365853355e-01,1.000585972159174553e+00
9.682926829268292401e-01,-1.004443124994051306e+00
9.707317073170731447e-01,-1.004772249883143509e+00
9.731707317073170493e-01,-1.004607687438581420e+00
9.756097560975609539e-01,-1.004607687438581420e+00
9.780487804878048586e-01,1.000585972159174553e+00
9.804878048780487632e-01,1.000585972159174553e+00
9.829268292682926678e-01,1.000915097573802148e+00
9.853658536585365724e-01,1.000585972159174553e+00
9.878048780487804770e-01,-1.004443124994051306e+00
9.902439024390243816e-01,-1.004607687438581420e+00
9.926829268292682862e-01,-1.004607687438581420e+00
9.951219512195121908e-01,-1.004607687438581420e+00
9.975609756097560954e-01,1.000421409451973664e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
