# tiempo (s), tension (V)
1.632653061224489943e-01,1.000915097573802148e+00
1.653061224489796033e-01,1.000421409451973664e+00
1.673469387755102122e-01,1.000750534866450714e+00
1.693877551020408212e-01,1.001244222988730392e+00
1.714285714285714302e-01,1.000915097573802148e+00
1.734693877551020669e-01,-1.004607687438581420e+00
1.755102040816326758e-01,-1.004607687438581420e+00
1.775510204081632848e-01,-1.004443124994051306e+00
1.795918367346938938e-01,-1.004443124994051306e+00
1.816326530612245027e-01,9.984466569714258721e-01
1.836734693877551117e-01,1.000750534866450714e+00
1.857142857142857206e-01,1.000915097573802148e+00
1.877551020408163573e-01,1.000585972159174553e+00
1.897959183673469663e-01,1.000585972159174553e+00
1.918367346938775753e-01,-1.003126625438964803e+00
1.938775510204081842e-01,-1.004443124994051306e+00
1.959183673469387932e-01,-1.004443124994051306e+00
1.979591836734694021e-01,-1.004607687438581420e+00
2.000000000000000111e-01,-1.004607687438581420e+00
2.020408163265306201e-01,1.000092284037797485e+00
2.040816326530612290e-01,1.000750534866450714e+00
2.061224489795918657e-01,1.000750534866450714e+00
2.081632653061224747e-01,1.000915097573802148e+00
2.102040816326530837e-01,1.000915097573802148e+00
2.122448979591836926e-01,-1.004114000105087445e+00
2.142857142857143016e-01,-1.004443124994051306e+00
2.163265306122449105e-01,-1.004607687438581420e+00
2.183673469387755195e-01,-1.004772249883143509e+00
2.204081632653061562e-01,-1.004772249883143509e+00
2.224489795918367652e-01,1.000585972159174553e+00
2.244897959183673741e-01,1.000915097573802148e+00
2.265306122448979831e-01,1.000915097573802148e+00
2.285714285714285920e-01,1.001079660281228634e+00
2.306122448979592010e-01,1.000915097573802148e+00
2.326530612244898100e-01,-1.004278562549553389e+00
2.346938775510204189e-01,-1.004443124994051306e+00
2.367346938775510279e-01,-1.004772249883143509e+00
2.387755102040816646e-01,-1.004607687438581420e+00
2.408163265306122736e-01,-1.004772249883143509e+00
2.428571428571428825e-01,1.000585972159174553e+00
2.448979591836734915e-01,1.000585972159174553e+00
2.469387755102041004e-01,1.000915097573802148e+00
2.489795918367347094e-01,1.000915097573802148e+00
2.510204081632653184e-01,1.000750534866450714e+00
2.530612244897959551e-01,-1.004443124994051306e+00
2.551020408163265363e-01,-1.004278562549553389e+00
2.571428571428571730e-01,-1.004607687438581420e+00
2.591836734693877542e-01,-1.004607687438581420e+00
2.612244897959183909e-01,-1.004443124994051306e+00
2.632653061224490276e-01,1.000585972159174553e+00
2.653061224489796088e-01,1.000256846744848049e+00
2.673469387755102455e-01,1.000421409451973664e+00
2.693877551020408267e-01,1.000915097573802148e+00
2.714285714285714635e-01,1.000915097573802148e+00
2.734693877551020447e-01,-1.004607687438581420e+00
2.755102040816326814e-01,-1.004443124994051306e+00
2.775510204081632626e-01,-1.004607687438581420e+00
2.795918367346938993e-01,-1.004443124994051306e+00
2.816326530612245360e-01,9.981175315590530284e-01
2.836734693877551172e-01,1.000750534866450714e+00
2.857142857142857539e-01,1.000915097573802148e+00
2.877551020408163351e-01,1.001079660281228634e+00
2.897959183673469719e-01,1.000915097573802148e+00
2.918367346938775531e-01,-1.003291187883238456e+00
2.938775510204081898e-01,-1.004443124994051306e+00
2.959183673469388265e-01,-1.004607687438581420e+00
2.979591836734694077e-01,-1.004607687438581420e+00
3.000000000000000444e-01,-1.004607687438581420e+00
3.020408163265306256e-01,1.000256846744848049e+00
3.040816326530612623e-01,1.000585972159174553e+00
3.061224489795918435e-01,1.000915097573802148e+00
3.081632653061224802e-01,1.000421409451973664e+00
3.102040816326531170e-01,1.001244222988730392e+00
3.122448979591836982e-01,-1.004278562549553389e+00
3.142857142857143349e-01,-1.004443124994051306e+00
3.163265306122449161e-01,-1.004772249883143509e+00
3.183673469387755528e-01,-1.004443124994051306e+00
3.204081632653061340e-01,-1.005101374772364276e+00
3.224489795918367707e-01,1.000256846744848049e+00
3.244897959183673519e-01,1.000915097573802148e+00
3.265306122448979886e-01,1.000421409451973664e+00
3.285714285714286254e-01,1.000915097573802148e+00
3.306122448979592066e-01,1.000585972159174553e+00
3.326530612244898433e-01,-1.004278562549553389e+00
3.346938775510204245e-01,-1.004114000105087445e+00
3.367346938775510612e-01,-1.004443124994051306e+00
3.387755102040816424e-01,-1.004443124994051306e+00
3.408163265306122791e-01,-1.004443124994051306e+00
3.428571428571428603e-01,1.000585972159174553e+00
3.448979591836734970e-01,1.000915097573802148e+00
3.469387755102041337e-01,1.000750534866450714e+00
3.489795918367347149e-01,1.000915097573802148e+00
3.510204081632653517e-01,1.001079660281228634e+00
3.530612244897959329e-01,-1.004443124994051306e+00
3.551020408163265696e-01,-1.004443124994051306e+00
3.571428571428571508e-01,-1.004443124994051306e+00
3.591836734693877875e-01,-1.005101374772364276e+00
3.612244897959184242e-01,-1.004607687438581420e+00
3.632653061224490054e-01,1.000750534866450714e+00
3.653061224489796421e-01,1.000750534866450714e+00
3.673469387755102233e-01,1.000915097573802148e+00
3.693877551020408601e-01,1.000915097573802148e+00
3.714285714285714413e-01,1.000750534866450714e+00
3.734693877551020780e-01,-1.004443124994051306e+00
3.755102040816327147e-01,-1.004607687438581420e+00
3.775510204081632959e-01,-1.004607687438581420e+00
3.795918367346939326e-01,-1.004607687438581420e+00
3.816326530612245138e-01,9.982820942652018692e-01
3.836734693877551505e-01,1.000585972159174553e+00
3.857142857142857317e-01,1.000915097573802148e+00
3.877551020408163684e-01,1.000585972159174553e+00
3.897959183673469497e-01,1.000915097573802148e+00
3.918367346938775864e-01,-1.003126625438964803e+00
3.938775510204082231e-01,-1.004607687438581420e+00
3.959183673469388043e-01,-1.004607687438581420e+00
3.979591836734694410e-01,-1.004607687438581420e+00
4.000000000000000222e-01,-1.004607687438581420e+00
4.020408163265306589e-01,1.000092284037797485e+00
4.040816326530612401e-01,1.000750534866450714e+00
4.061224489795918768e-01,1.000750534866450714e+00
4.081632653061224580e-01,1.000750534866450714e+00
4.102040816326530948e-01,1.000915097573802148e+00
4.122448979591837315e-01,-1.004278562549553389e+00
4.142857142857143127e-01,-1.004443124994051306e+00
4.163265306122449494e-01,-1.004607687438581420e+00
4.183673469387755306e-01,-1.004443124994051306e+00
4.204081632653061673e-01,-1.004443124994051306e+00
4.224489795918367485e-01,1.000750534866450714e+00
4.244897959183673852e-01,1.000750534866450714e+00
4.265306122448980219e-01,1.000915097573802148e+00
4.285714285714286031e-01,1.000750534866450714e+00
4.306122448979592399e-01,1.000421409451973664e+00
4.326530612244898211e-01,-1.004278562549553389e+00
4.346938775510204578e-01,-1.004278562549553389e+00
4.367346938775510390e-01,-1.004443124994051306e+00
4.387755102040816757e-01,-1.004443124994051306e+00
4.408163265306123124e-01,-1.004607687438581420e+00
4.428571428571428936e-01,1.000585972159174553e+00
4.448979591836735303e-01,1.000750534866450714e+00
4.469387755102041115e-01,1.001079660281228634e+00
4.489795918367347483e-01,1.000585972159174553e+00
4.510204081632653295e-01,1.000915097573802148e+00
4.530612244897959662e-01,-1.004772249883143509e+00
4.551020408163265474e-01,-1.004443124994051306e+00
4.571428571428571841e-01,-1.004607687438581420e+00
4.591836734693878208e-01,-1.004936812327738016e+00
4.612244897959184020e-01,-1.004443124994051306e+00
4.632653061224490387e-01,1.000421409451973664e+00
4.653061224489796199e-01,1.000750534866450714e+00
4.673469387755102566e-01,1.000585972159174553e+00
4.693877551020408379e-01,1.000915097573802148e+00
4.714285714285714746e-01,1.000585972159174553e+00
4.734693877551020558e-01,-1.004607687438581420e+00
4.755102040816326925e-01,-1.004607687438581420e+00
4.775510204081633292e-01,-1.004278562549553389e+00
4.795918367346939104e-01,-1.004772249883143509e+00
4.816326530612245471e-01,9.981175315590530284e-01
4.836734693877551283e-01,1.000585972159174553e+00
4.857142857142857650e-01,1.000750534866450714e+00
4.877551020408163462e-01,1.000750534866450714e+00
4.897959183673469830e-01,1.000750534866450714e+00
4.918367346938776197e-01,-1.003126625438964803e+00
4.938775510204082009e-01,-1.004443124994051306e+00
4.959183673469388376e-01,-1.004607687438581420e+00
4.979591836734694188e-01,-1.004443124994051306e+00
5.000000000000000000e-01,-1.004443124994051306e+00
5.020408163265306367e-01,9.999277213308220835e-01
5.040816326530612734e-01,1.000915097573802148e+00
5.061224489795919101e-01,1.000915097573802148e+00
5.081632653061225469e-01,1.000915097573802148e+00
5.102040816326530726e-01,1.000915097573802148e+00
5.122448979591837093e-01,-1.004114000105087445e+00
5.142857142857143460e-01,-1.004607687438581420e+00
5.163265306122449827e-01,-1.004607687438581420e+00
5.183673469387755084e-01,-1.004443124994051306e+00
5.204081632653061451e-01,-1.004772249883143509e+00
5.224489795918367818e-01,1.000421409451973664e+00
5.244897959183674185e-01,1.000750534866450714e+00
5.265306122448980553e-01,1.000915097573802148e+00
5.285714285714285809e-01,1.000915097573802148e+00
5.306122448979592177e-01,1.001079660281228634e+00
5.326530612244898544e-01,-1.004278562549553389e+00
5.346938775510204911e-01,-1.004772249883143509e+00
5.367346938775510168e-01,-1.004278562549553389e+00
5.387755102040816535e-01,-1.005101374772364276e+00
5.408163265306122902e-01,-1.004607687438581420e+00
5.428571428571429269e-01,1.000256846744848049e+00
5.448979591836735636e-01,1.000915097573802148e+00
5.469387755102040893e-01,1.000256846744848049e+00
5.489795918367347261e-01,1.000915097573802148e+00
5.510204081632653628e-01,1.000915097573802148e+00
5.530612244897959995e-01,-1.004278562549553389e+00
5.551020408163265252e-01,-1.004607687438581420e+00
5.571428571428571619e-01,-1.004607687438581420e+00
5.591836734693877986e-01,-1.004772249883143509e+00
5.612244897959184353e-01,-1.004114000105087445e+00
5.632653061224490720e-01,1.000750534866450714e+00
5.653061224489795977e-01,1.000585972159174553e+00
5.673469387755102344e-01,1.000585972159174553e+00
5.693877551020408712e-01,1.001079660281228634e+00
5.714285714285715079e-01,1.001079660281228634e+00
5.734693877551021446e-01,-1.004607687438581420e+00
5.755102040816326703e-01,-1.004607687438581420e+00
5.775510204081633070e-01,-1.004772249883143509e+00
5.795918367346939437e-01,-1.004772249883143509e+00
5.816326530612245804e-01,9.982820942652018692e-01
5.836734693877551061e-01,1.000915097573802148e+00
5.857142857142857428e-01,1.000750534866450714e+00
5.877551020408163795e-01,1.000585972159174553e+00
5.897959183673470163e-01,1.000750534866450714e+00
5.918367346938776530e-01,-1.003291187883238456e+00
5.938775510204081787e-01,-1.004278562549553389e+00
5.959183673469388154e-01,-1.004607687438581420e+00
5.979591836734694521e-01,-1.004443124994051306e+00
6.000000000000000888e-01,-1.004607687438581420e+00
6.020408163265306145e-01,9.997631586239219548e-01
6.040816326530612512e-01,1.000585972159174553e+00
6.061224489795918879e-01,1.000585972159174553e+00
6.081632653061225247e-01,1.000915097573802148e+00
6.102040816326531614e-01,1.000256846744848049e+00
6.122448979591836871e-01,-1.003949437660653476e+00
6.142857142857143238e-01,-1.004936812327738016e+00
6.163265306122449605e-01,-1.004607687438581420e+00
6.183673469387755972e-01,-1.004936812327738016e+00
6.204081632653062339e-01,-1.004443124994051306e+00
6.224489795918367596e-01,1.000256846744848049e+00
6.244897959183673963e-01,1.000585972159174553e+00
6.265306122448980330e-01,1.000585972159174553e+00
6.285714285714286698e-01,1.000750534866450714e+00
6.306122448979591955e-01,1.000750534866450714e+00
6.326530612244898322e-01,-1.004443124994051306e+00
6.346938775510204689e-01,-1.004607687438581420e+00
6.367346938775511056e-01,-1.004607687438581420e+00
6.387755102040817423e-01,-1.004278562549553389e+00
6.408163265306122680e-01,-1.004607687438581420e+00
6.428571428571429047e-01,1.000421409451973664e+00
6.448979591836735414e-01,1.000750534866450714e+00
6.469387755102041782e-01,1.001079660281228634e+00
6.489795918367347038e-01,1.000750534866450714e+00
6.510204081632653406e-01,1.000750534866450714e+00
6.530612244897959773e-01,-1.004607687438581420e+00
6.551020408163266140e-01,-1.004772249883143509e+00
6.571428571428572507e-01,-1.004443124994051306e+00
6.591836734693877764e-01,-1.004607687438581420e+00
6.612244897959184131e-01,-1.004607687438581420e+00
6.632653061224490498e-01,1.000421409451973664e+00
6.653061224489796865e-01,1.000915097573802148e+00
6.673469387755102122e-01,1.001079660281228634e+00
6.693877551020408490e-01,1.000915097573802148e+00
6.714285714285714857e-01,1.000585972159174553e+00
6.734693877551021224e-01,-1.004607687438581420e+00
6.755102040816327591e-01,-1.004443124994051306e+00
6.775510204081632848e-01,-1.004443124994051306e+00
6.795918367346939215e-01,-1.004607687438581420e+00
6.816326530612245582e-01,9.982820942652018692e-01
6.836734693877551949e-01,1.000915097573802148e+00
6.857142857142857206e-01,1.000585972159174553e+00
6.877551020408163573e-01,1.000750534866450714e+00
6.897959183673469941e-01,1.000585972159174553e+00
6.918367346938776308e-01,-1.003126625438964803e+00
6.938775510204082675e-01,-1.004772249883143509e+00
6.959183673469387932e-01,-1.004607687438581420e+00
6.979591836734694299e-01,-1.004936812327738016e+00
7.000000000000000666e-01,-1.004443124994051306e+00
7.020408163265307033e-01,9.999277213308220835e-01
7.040816326530613400e-01,1.000750534866450714e+00
7.061224489795918657e-01,1.000421409451973664e+00
7.081632653061225025e-01,1.000421409451973664e+00
7.102040816326531392e-01,1.000585972159174553e+00
7.122448979591837759e-01,-1.004278562549553389e+00
7.142857142857143016e-01,-1.004607687438581420e+00
7.163265306122449383e-01,-1.004607687438581420e+00
7.183673469387755750e-01,-1.004607687438581420e+00
7.204081632653062117e-01,-1.004443124994051306e+00
7.224489795918368484e-01,1.000585972159174553e+00
7.244897959183673741e-01,1.000915097573802148e+00
7.265306122448980108e-01,1.000750534866450714e+00
7.285714285714286476e-01,1.000750534866450714e+00
7.306122448979592843e-01,1.000750534866450714e+00
7.326530612244898100e-01,-1.004607687438581420e+00
7.346938775510204467e-01,-1.004607687438581420e+00
7.367346938775510834e-01,-1.004443124994051306e+00
7.387755102040817201e-01,-1.004607687438581420e+00
7.408163265306123568e-01,-1.004443124994051306e+00
7.428571428571428825e-01,1.000750534866450714e+00
7.448979591836735192e-01,1.000585972159174553e+00
7.469387755102041559e-01,1.000421409451973664e+00
7.489795918367347927e-01,1.000421409451973664e+00
7.510204081632654294e-01,1.000750534866450714e+00
7.530612244897959551e-01,-1.004443124994051306e+00
7.551020408163265918e-01,-1.004443124994051306e+00
7.571428571428572285e-01,-1.004443124994051306e+00
7.591836734693878652e-01,-1.004607687438581420e+00
7.612244897959183909e-01,-1.004772249883143509e+00
7.632653061224490276e-01,1.000915097573802148e+00
7.653061224489796643e-01,1.000256846744848049e+00
7.673469387755103011e-01,1.000750534866450714e+00
7.693877551020409378e-01,1.000421409451973664e+00
7.714285714285714635e-01,1.000915097573802148e+00
7.734693877551021002e-01,-1.004772249883143509e+00
7.755102040816327369e-01,-1.004278562549553389e+00
7.775510204081633736e-01,-1.004443124994051306e+00
7.795918367346938993e-01,-1.004607687438581420e+00
7.816326530612245360e-01,9.982820942652018692e-01
7.836734693877551727e-01,1.000750534866450714e+00
7.857142857142858094e-01,1.000915097573802148e+00
7.877551020408164462e-01,1.000585972159174553e+00
7.897959183673469719e-01,1.000915097573802148e+00
7.918367346938776086e-01,-1.003455750327544083e+00
7.938775510204082453e-01,-1.004607687438581420e+00
7.959183673469388820e-01,-1.004443124994051306e+00
7.979591836734694077e-01,-1.004278562549553389e+00
8.000000000000000444e-01,-1.004443124994051306e+00
8.020408163265306811e-01,9.999277213308220835e-01
8.040816326530613178e-01,1.000750534866450714e+00
8.061224489795919546e-01,1.000915097573802148e+00
8.081632653061224802e-01,1.000750534866450714e+00
8.102040816326531170e-01,1.000585972159174553e+00
8.122448979591837537e-01,-1.004443124994051306e+00
8.142857142857143904e-01,-1.004607687438581420e+00
8.163265306122449161e-01,-1.004607687438581420e+00
8.183673469387755528e-01,-1.004772249883143509e+00
8.204081632653061895e-01,-1.004607687438581420e+00
8.224489795918368262e-01,1.000421409451973664e+00
8.244897959183674629e-01,1.001079660281228634e+00
8.265306122448979886e-01,1.000750534866450714e+00
8.285714285714286254e-01,1.000750534866450714e+00
8.306122448979592621e-01,1.000915097573802148e+00
8.326530612244898988e-01,-1.004278562549553389e+00
8.346938775510205355e-01,-1.004443124994051306e+00
8.367346938775510612e-01,-1.005101374772364276e+00
8.387755102040816979e-01,-1.004607687438581420e+00
8.408163265306123346e-01,-1.004607687438581420e+00
8.428571428571429713e-01,1.000585972159174553e+00
8.448979591836734970e-01,1.000421409451973664e+00
8.469387755102041337e-01,1.000585972159174553e+00
8.489795918367347705e-01,1.000585972159174553e+00
8.510204081632654072e-01,1.000915097573802148e+00
8.530612244897960439e-01,-1.004114000105087445e+00
8.551020408163265696e-01,-1.004443124994051306e+00
8.571428571428572063e-01,-1.004443124994051306e+00
8.591836734693878430e-01,-1.004607687438581420e+00
8.612244897959184797e-01,-1.004607687438581420e+00
8.632653061224490054e-01,1.000750534866450714e+00
8.653061224489796421e-01,1.000750534866450714e+00
8.673469387755102789e-01,1.000750534866450714e+00
8.693877551020409156e-01,1.000915097573802148e+00
8.714285714285715523e-01,1.000750534866450714e+00
8.734693877551020780e-01,-1.004443124994051306e+00
8.755102040816327147e-01,-1.004607687438581420e+00
8.775510204081633514e-01,-1.004607687438581420e+00
8.795918367346939881e-01,-1.004278562549553389e+00
8.816326530612246248e-01,9.982820942652018692e-01
8.836734693877551505e-01,1.000585972159174553e+00
8.857142857142857872e-01,1.000585972159174553e+00
8.877551020408164240e-01,1.000915097573802148e+00
8.897959183673470607e-01,1.000750534866450714e+00
8.918367346938775864e-01,-1.003291187883238456e+00
8.938775510204082231e-01,-1.004443124994051306e+00
8.959183673469388598e-01,-1.004278562549553389e+00
8.979591836734694965e-01,-1.004443124994051306e+00
9.000000000000001332e-01,-1.004607687438581420e+00
9.020408163265306589e-01,9.999277213308220835e-01
9.040816326530612956e-01,1.000750534866450714e+00
9.061224489795919323e-01,1.000750534866450714e+00
9.081632653061225691e-01,1.000585972159174553e+00
9.102040816326530948e-01,1.000750534866450714e+00
9.122448979591837315e-01,-1.003949437660653476e+00
9.142857142857143682e-01,-1.004443124994051306e+00
9.163265306122450049e-01,-1.004772249883143509e+00
9.183673469387756416e-01,-1.004443124994051306e+00
9.204081632653061673e-01,-1.004607687438581420e+00
9.224489795918368040e-01,1.000585972159174553e+00
9.244897959183674407e-01,1.000421409451973664e+00
9.265306122448980775e-01,1.000915097573802148e+00
9.285714285714286031e-01,1.000915097573802148e+00
9.306122448979592399e-01,1.000750534866450714e+00
9.326530612244898766e-01,-1.004278562549553389e+00
9.346938775510205133e-01,-1.004278562549553389e+00
9.367346938775511500e-01,-1.004443124994051306e+00
9.387755102040816757e-01,-1.004607687438581420e+00
9.408163265306123124e-01,-1.004607687438581420e+00
9.428571428571429491e-01,1.000585972159174553e+00
9.448979591836735858e-01,1.000585972159174553e+00
9.469387755102041115e-01,1.000915097573802148e+00
9.489795918367347483e-01,1.001079660281228634e+00
9.510204081632653850e-01,1.000915097573802148e+00
9.530612244897960217e-01,-1.004443124994051306e+00
9.551020408163266584e-01,-1.004278562549553389e+00
9.571428571428571841e-01,-1.004443124994051306e+00
9.591836734693878208e-01,-1.004607687438581420e+00
9.612244897959184575e-01,-1.004607687438581420e+00
9.632653061224490942e-01,1.000750534866450714e+00
9.653061224489797310e-01,1.000750534866450714e+00
9.673469387755102566e-01,1.000915097573802148e+00
9.693877551020408934e-01,1.001079660281228634e+00
9.714285714285715301e-01,1.000750534866450714e+00
9.734693877551021668e-01,-1.004607687438581420e+00
9.755102040816326925e-01,-1.004772249883143509e+00
9.775510204081633292e-01,-1.004607687438581420e+00
9.795918367346939659e-01,-1.004607687438581420e+00
9.816326530612246026e-01,9.981175315590530284e-01
9.836734693877552393e-01,1.001079660281228634e+00
9.857142857142857650e-01,1.000750534866450714e+00
9.877551020408164018e-01,1.001079660281228634e+00
9.897959183673470385e-01,1.001079660281228634e+00
9.918367346938776752e-01,-1.003784875216251704e+00
9.938775510204082009e-01,-1.004772249883143509e+00
9.959183673469388376e-01,-1.004772249883143509e+00
9.979591836734694743e-01,-1.004443124994051306e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
