# tiempo (s), tension (V)
0.000000000000000000e+00,-1.001974688329944962e+00
2.083333333333333304e-03,-1.004443124994051306e+00
4.166666666666666609e-03,-1.004443124994051306e+00
6.250000000000000347e-03,-1.004607687438581420e+00
8.333333333333333218e-03,-1.004772249883143509e+00
1.041666666666666609e-02,9.997631586239219548e-01
1.250000000000000069e-02,1.000750534866450714e+00
1.458333333333333356e-02,1.000750534866450714e+00
1.666666666666666644e-02,1.000750534866450714e+00
1.874999999999999931e-02,1.000915097573802148e+00
2.083333333333333218e-02,-1.004278562549553389e+00
2.291666666666666505e-02,-1.004443124994051306e+00
2.500000000000000139e-02,-1.004443124994051306e+00
2.708333333333333426e-02,-1.004607687438581420e+00
2.916666666666666713e-02,-1.004936812327738016e+00
3.125000000000000000e-02,1.000421409451973664e+00
3.333333333333333287e-02,1.000750534866450714e+00
3.541666666666666574e-02,1.000750534866450714e+00
3.749999999999999861e-02,1.000750534866450714e+00
3.958333333333333148e-02,1.000915097573802148e+00
4.166666666666666435e-02,-1.004278562549553389e+00
4.374999999999999722e-02,-1.004443124994051306e+00
4.583333333333333010e-02,-1.004607687438581420e+00
4.791666666666666297e-02,-1.004443124994051306e+00
5.000000000000000278e-02,9.979529688529791276e-01
5.208333333333333565e-02,1.000585972159174553e+00
5.416666666666666852e-02,1.000750534866450714e+00
5.625000000000000139e-02,1.000585972159174553e+00
5.833333333333333426e-02,1.000915097573802148e+00
6.041666666666666713e-02,-1.003784875216251704e+00
6.250000000000000000e-02,-1.004772249883143509e+00
6.458333333333332593e-02,-1.004772249883143509e+00
6.666666666666666574e-02,-1.004772249883143509e+00
6.875000000000000555e-02,-1.004607687438581420e+00
7.083333333333333148e-02,1.000585972159174553e+00
7.291666666666667129e-02,1.000750534866450714e+00
7.499999999999999722e-02,1.001079660281228634e+00
7.708333333333333703e-02,1.000750534866450714e+00
7.916666666666666297e-02,1.000750534866450714e+00
8.125000000000000278e-02,-1.004114000105087445e+00
8.333333333333332871e-02,-1.004443124994051306e+00
8.541666666666666852e-02,-1.004443124994051306e+00
8.749999999999999445e-02,-1.004936812327738016e+00
8.958333333333333426e-02,-1.004443124994051306e+00
9.166666666666666019e-02,1.000585972159174553e+00
9.375000000000000000e-02,1.000750534866450714e+00
9.583333333333332593e-02,1.000915097573802148e+00
9.791666666666666574e-02,1.000750534866450714e+00
1.000000000000000056e-01,-1.001645563441941222e+00
1.020833333333333315e-01,-1.004114000105087445e+00
1.041666666666666713e-01,-1.004443124994051306e+00
1.062499999999999972e-01,-1.004772249883143509e+00
1.083333333333333370e-01,-1.004443124994051306e+00
1.104166666666666630e-01,9.999277213308220835e-01
1.125000000000000028e-01,1.000585972159174553e+00
1.145833333333333287e-01,1.000915097573802148e+00
1.166666666666666685e-01,1.000750534866450714e+00
1.187499999999999944e-01,1.000915097573802148e+00
1.208333333333333343e-01,-1.004114000105087445e+00
1.229166666666666602e-01,-1.004278562549553389e+00
1.250000000000000000e-01,-1.004443124994051306e+00
1.270833333333333259e-01,-1.004443124994051306e+00
1.291666666666666519e-01,-1.004443124994051306e+00
1.312500000000000056e-01,1.000256846744848049e+00
1.333333333333333315e-01,1.000750534866450714e+00
1.354166666666666574e-01,1.000421409451973664e+00
1.375000000000000111e-01,1.000585972159174553e+00
1.395833333333333370e-01,1.000585972159174553e+00
1.416666666666666630e-01,-1.004607687438581420e+00
1.437499999999999889e-01,-1.004936812327738016e+00
1.458333333333333426e-01,-1.004607687438581420e+00
1.479166666666666685e-01,-1.005101374772364276e+00
1.499999999999999944e-01,9.979529688529791276e-01
1.520833333333333204e-01,1.000421409451973664e+00
1.541666666666666741e-01,1.001079660281228634e+00
1.562500000000000000e-01,1.000421409451973664e+00
1.583333333333333259e-01,1.000750534866450714e+00
1.604166666666666519e-01,-1.004114000105087445e+00
1.625000000000000056e-01,-1.004278562549553389e+00
1.645833333333333315e-01,-1.005101374772364276e+00
1.666666666666666574e-01,-1.004607687438581420e+00
1.687500000000000111e-01,-1.005101374772364276e+00
1.708333333333333370e-01,1.000421409451973664e+00
1.729166666666666630e-01,1.000421409451973664e+00
1.749999999999999889e-01,1.000915097573802148e+00
1.770833333333333426e-01,1.000585972159174553e+00
1.791666666666666685e-01,1.000915097573802148e+00
1.812499999999999944e-01,-1.004607687438581420e+00
1.833333333333333204e-01,-1.004607687438581420e+00
1.854166666666666741e-01,-1.004772249883143509e+00
1.875000000000000000e-01,-1.004607687438581420e+00
1.895833333333333259e-01,-1.004772249883143509e+00
1.916666666666666519e-01,1.000915097573802148e+00
1.937500000000000056e-01,1.000585972159174553e+00
1.958333333333333315e-01,1.000750534866450714e+00
1.979166666666666574e-01,1.000750534866450714e+00
2.000000000000000111e-01,-1.001645563441941222e+00
2.020833333333333370e-01,-1.004443124994051306e+00
2.041666666666666630e-01,-1.004443124994051306e+00
2.062499999999999889e-01,-1.004607687438581420e+00
2.083333333333333426e-01,-1.004607687438581420e+00
2.104166666666666685e-01,9.997631586239219548e-01
2.124999999999999944e-01,1.000915097573802148e+00
2.145833333333333204e-01,1.000421409451973664e+00
2.166666666666666741e-01,1.000750534866450714e+00
2.187500000000000000e-01,1.000585972159174553e+00
2.208333333333333259e-01,-1.003949437660653476e+00
2.229166666666666519e-01,-1.004443124994051306e+00
2.250000000000000056e-01,-1.004772249883143509e+00
2.270833333333333315e-01,-1.004772249883143509e+00
2.291666666666666574e-01,-1.004607687438581420e+00
2.312499999999999833e-01,1.000585972159174553e+00
2.333333333333333370e-01,1.000750534866450714e+00
2.354166666666666630e-01,1.000585972159174553e+00
2.374999999999999889e-01,1.000915097573802148e+00
2.395833333333333426e-01,1.000915097573802148e+00
2.416666666666666685e-01,-1.004607687438581420e+00
2.437499999999999944e-01,-1.004443124994051306e+00
2.458333333333333204e-01,-1.004607687438581420e+00
2.479166666666666741e-01,-1.004772249883143509e+00
2.500000000000000000e-01,9.976238434410567013e-01
2.520833333333333259e-01,1.000750534866450714e+00
2.541666666666666519e-01,1.000585972159174553e+00
2.562499999999999778e-01,1.000421409451973664e+00
2.583333333333333037e-01,1.000915097573802148e+00
2.604166666666666852e-01,-1.003620312771881906e+00
2.625000000000000111e-01,-1.004607687438581420e+00
2.645833333333333370e-01,-1.004607687438581420e+00
2.666666666666666630e-01,-1.004443124994051306e+00
2.687499999999999889e-01,-1.004772249883143509e+00
2.708333333333333148e-01,1.000421409451973664e+00
2.729166666666666408e-01,1.000585972159174553e+00
2.750000000000000222e-01,1.000915097573802148e+00
2.770833333333333481e-01,1.000585972159174553e+00
2.791666666666666741e-01,1.000915097573802148e+00
2.812500000000000000e-01,-1.004443124994051306e+00
2.833333333333333259e-01,-1.004278562549553389e+00
2.854166666666666519e-01,-1.004607687438581420e+00
2.874999999999999778e-01,-1.004607687438581420e+00
2.895833333333333037e-01,-1.004607687438581420e+00
2.916666666666666852e-01,1.000915097573802148e+00
2.937500000000000111e-01,1.000915097573802148e+00
2.958333333333333370e-01,1.000750534866450714e+00
2.979166666666666630e-01,1.000585972159174553e+00
2.999999999999999889e-01,-1.001974688329944962e+00
3.020833333333333148e-01,-1.004607687438581420e+00
3.041666666666666408e-01,-1.004607687438581420e+00
3.062500000000000222e-01,-1.004443124994051306e+00
3.083333333333333481e-01,-1.004772249883143509e+00
3.104166666666666741e-01,9.997631586239219548e-01
3.125000000000000000e-01,1.000585972159174553e+00
3.145833333333333259e-01,1.000750534866450714e+00
3.166666666666666519e-01,1.000585972159174553e+00
3.187499999999999778e-01,1.000750534866450714e+00
3.208333333333333037e-01,-1.004114000105087445e+00
3.229166666666666852e-01,-1.004443124994051306e+00
3.250000000000000111e-01,-1.004607687438581420e+00
3.270833333333333370e-01,-1.004772249883143509e+00
3.291666666666666630e-01,-1.004443124994051306e+00
3.312499999999999889e-01,1.000585972159174553e+00
3.333333333333333148e-01,1.000750534866450714e+00
3.354166666666666408e-01,1.000750534866450714e+00
3.375000000000000222e-01,1.000750534866450714e+00
3.395833333333333481e-01,1.000750534866450714e+00
3.416666666666666741e-01,-1.004443124994051306e+00
3.437500000000000000e-01,-1.004607687438581420e+00
3.458333333333333259e-01,-1.004443124994051306e+00
3.479166666666666519e-01,-1.004443124994051306e+00
3.499999999999999778e-01,9.981175315590530284e-01
3.520833333333333037e-01,1.000585972159174553e+00
3.541666666666666852e-01,1.000421409451973664e+00
3.562500000000000111e-01,1.000750534866450714e+00
3.583333333333333370e-01,1.000421409451973664e+00
3.604166666666666630e-01,-1.003455750327544083e+00
3.624999999999999889e-01,-1.004607687438581420e+00
3.645833333333333148e-01,-1.004607687438581420e+00
3.666666666666666408e-01,-1.004772249883143509e+00
3.687500000000000222e-01,-1.004607687438581420e+00
3.708333333333333481e-01,1.000421409451973664e+00
3.729166666666666741e-01,1.000750534866450714e+00
3.750000000000000000e-01,1.000915097573802148e+00
3.770833333333333259e-01,1.000585972159174553e+00
