# tiempo (s), tension (V)
3.742857142857142771e-01,-1.004772249883143509e+00
3.771428571428571686e-01,-1.004607687438581420e+00
3.800000000000000044e-01,1.000585972159174553e+00
3.828571428571428403e-01,1.000421409451973664e+00
3.857142857142857317e-01,1.000750534866450714e+00
3.885714285714285676e-01,-1.002303813218076378e+00
3.914285714285714035e-01,-1.004607687438581420e+00
3.942857142857142949e-01,-1.004607687438581420e+00
3.971428571428571308e-01,-1.004278562549553389e+00
4.000000000000000222e-01,1.000421409451973664e+00
4.028571428571428581e-01,1.000750534866450714e+00
4.057142857142856940e-01,1.000585972159174553e+00
4.085714285714285854e-01,-1.002632938106335914e+00
4.114285714285714213e-01,-1.004607687438581420e+00
4.142857142857143127e-01,-1.004607687438581420e+00
4.171428571428571486e-01,-1.004772249883143509e+00
4.199999999999999845e-01,1.000256846744848049e+00
4.228571428571428759e-01,1.000585972159174553e+00
4.257142857142857117e-01,1.000750534866450714e+00
4.285714285714285476e-01,-1.002303813218076378e+00
4.314285714285714390e-01,-1.004443124994051306e+00
4.342857142857142749e-01,-1.004607687438581420e+00
4.371428571428571663e-01,-1.005101374772364276e+00
4.400000000000000022e-01,1.000585972159174553e+00
4.428571428571428381e-01,1.000915097573802148e+00
4.457142857142857295e-01,1.000421409451973664e+00
4.485714285714285654e-01,-1.002468375662190159e+00
4.514285714285714013e-01,-1.004772249883143509e+00
4.542857142857142927e-01,-1.004772249883143509e+00
4.571428571428571286e-01,-1.004607687438581420e+00
4.600000000000000200e-01,1.000585972159174553e+00
4.628571428571428559e-01,1.001079660281228634e+00
4.657142857142856918e-01,1.000750534866450714e+00
4.685714285714285832e-01,-1.002468375662190159e+00
4.714285714285714191e-01,-1.004443124994051306e+00
4.742857142857143105e-01,-1.004772249883143509e+00
4.771428571428571463e-01,-1.004607687438581420e+00
4.799999999999999822e-01,1.000585972159174553e+00
4.828571428571428736e-01,1.000421409451973664e+00
4.857142857142857095e-01,1.000750534866450714e+00
4.885714285714285454e-01,-1.002468375662190159e+00
4.914285714285714368e-01,-1.004443124994051306e+00
4.942857142857142727e-01,-1.004607687438581420e+00
4.971428571428571641e-01,-1.004443124994051306e+00
5.000000000000000000e-01,1.000256846744848049e+00
5.028571428571428914e-01,1.000750534866450714e+00
5.057142857142856718e-01,1.000915097573802148e+00
5.085714285714285632e-01,-1.002797500550513421e+00
5.114285714285714546e-01,-1.004443124994051306e+00
5.142857142857142350e-01,-1.004607687438581420e+00
5.171428571428571264e-01,-1.004772249883143509e+00
5.200000000000000178e-01,1.000585972159174553e+00
5.228571428571429092e-01,1.000915097573802148e+00
5.257142857142856895e-01,1.000915097573802148e+00
5.285714285714285809e-01,-1.002632938106335914e+00
5.314285714285714723e-01,-1.004443124994051306e+00
5.342857142857142527e-01,-1.004607687438581420e+00
5.371428571428571441e-01,-1.004443124994051306e+00
5.400000000000000355e-01,1.000585972159174553e+00
5.428571428571428159e-01,1.000585972159174553e+00
5.457142857142857073e-01,1.000750534866450714e+00
5.485714285714285987e-01,-1.002632938106335914e+00
5.514285714285713791e-01,-1.004443124994051306e+00
5.542857142857142705e-01,-1.004278562549553389e+00
5.571428571428571619e-01,-1.004772249883143509e+00
5.600000000000000533e-01,1.000750534866450714e+00
5.628571428571428337e-01,1.000750534866450714e+00
5.657142857142857251e-01,1.000585972159174553e+00
5.685714285714286165e-01,-1.002962062994723125e+00
5.714285714285713969e-01,-1.004607687438581420e+00
5.742857142857142883e-01,-1.004607687438581420e+00
5.771428571428571797e-01,-1.004607687438581420e+00
5.799999999999999600e-01,1.000256846744848049e+00
5.828571428571428514e-01,1.000915097573802148e+00
5.857142857142857428e-01,1.000915097573802148e+00
5.885714285714285232e-01,-1.002797500550513421e+00
5.914285714285714146e-01,-1.004443124994051306e+00
5.942857142857143060e-01,-1.004443124994051306e+00
5.971428571428571974e-01,-1.004607687438581420e+00
5.999999999999999778e-01,1.000915097573802148e+00
6.028571428571428692e-01,1.000585972159174553e+00
6.057142857142857606e-01,1.000585972159174553e+00
6.085714285714285410e-01,-1.002797500550513421e+00
6.114285714285714324e-01,-1.004607687438581420e+00
6.142857142857143238e-01,-1.004607687438581420e+00
6.171428571428571042e-01,-1.004443124994051306e+00
6.199999999999999956e-01,1.000585972159174553e+00
6.228571428571428870e-01,1.000585972159174553e+00
6.257142857142856673e-01,1.000915097573802148e+00
6.285714285714285587e-01,-1.002797500550513421e+00
6.314285714285714501e-01,-1.004443124994051306e+00
6.342857142857142305e-01,-1.004607687438581420e+00
6.371428571428571219e-01,-1.004772249883143509e+00
6.400000000000000133e-01,1.000585972159174553e+00
6.428571428571429047e-01,1.000256846744848049e+00
6.457142857142856851e-01,1.000750534866450714e+00
6.485714285714285765e-01,-1.002797500550513421e+00
6.514285714285714679e-01,-1.004278562549553389e+00
6.542857142857142483e-01,-1.004936812327738016e+00
6.571428571428571397e-01,-1.004443124994051306e+00
6.600000000000000311e-01,1.000750534866450714e+00
6.628571428571428115e-01,1.000750534866450714e+00
6.657142857142857029e-01,1.000915097573802148e+00
6.685714285714285943e-01,-1.002962062994723125e+00
6.714285714285713746e-01,-1.004443124994051306e+00
6.742857142857142660e-01,-1.004278562549553389e+00
6.771428571428571574e-01,-1.004607687438581420e+00
6.800000000000000488e-01,1.000585972159174553e+00
6.828571428571428292e-01,1.000915097573802148e+00
6.857142857142857206e-01,1.000750534866450714e+00
6.885714285714286120e-01,-1.003126625438964803e+00
6.914285714285713924e-01,-1.004443124994051306e+00
6.942857142857142838e-01,-1.004607687438581420e+00
6.971428571428571752e-01,-1.004772249883143509e+00
6.999999999999999556e-01,1.000585972159174553e+00
7.028571428571428470e-01,1.000915097573802148e+00
7.057142857142857384e-01,1.000421409451973664e+00
7.085714285714285188e-01,-1.002797500550513421e+00
7.114285714285714102e-01,-1.004607687438581420e+00
7.142857142857143016e-01,-1.004607687438581420e+00
7.171428571428571930e-01,-1.004443124994051306e+00
7.199999999999999734e-01,1.000585972159174553e+00
7.228571428571428648e-01,1.000750534866450714e+00
7.257142857142857562e-01,1.000585972159174553e+00
7.285714285714285365e-01,-1.002962062994723125e+00
7.314285714285714279e-01,-1.004443124994051306e+00
7.342857142857143193e-01,-1.004607687438581420e+00
7.371428571428570997e-01,-1.004443124994051306e+00
7.399999999999999911e-01,1.000585972159174553e+00
7.428571428571428825e-01,1.000585972159174553e+00
7.457142857142856629e-01,1.000585972159174553e+00
7.485714285714285543e-01,-1.003126625438964803e+00
7.514285714285714457e-01,-1.004607687438581420e+00
7.542857142857143371e-01,-1.004607687438581420e+00
7.571428571428571175e-01,-1.004607687438581420e+00
7.600000000000000089e-01,1.000750534866450714e+00
7.628571428571429003e-01,1.000585972159174553e+00
7.657142857142856807e-01,1.000915097573802148e+00
7.685714285714285721e-01,-1.003455750327544083e+00
7.714285714285714635e-01,-1.004278562549553389e+00
7.742857142857142438e-01,-1.004278562549553389e+00
7.771428571428571352e-01,-1.004607687438581420e+00
7.800000000000000266e-01,1.000585972159174553e+00
7.828571428571428070e-01,1.000421409451973664e+00
7.857142857142856984e-01,1.000585972159174553e+00
7.885714285714285898e-01,-1.003291187883238456e+00
7.914285714285714812e-01,-1.004443124994051306e+00
7.942857142857142616e-01,-1.004607687438581420e+00
7.971428571428571530e-01,-1.004443124994051306e+00
8.000000000000000444e-01,1.000750534866450714e+00
8.028571428571428248e-01,1.000915097573802148e+00
8.057142857142857162e-01,1.000585972159174553e+00
8.085714285714286076e-01,-1.003126625438964803e+00
8.114285714285713880e-01,-1.004607687438581420e+00
8.142857142857142794e-01,-1.004443124994051306e+00
8.171428571428571708e-01,-1.004607687438581420e+00
8.199999999999999512e-01,1.000585972159174553e+00
8.228571428571428426e-01,1.000750534866450714e+00
8.257142857142857340e-01,1.000915097573802148e+00
8.285714285714286254e-01,-1.003291187883238456e+00
8.314285714285714057e-01,-1.004607687438581420e+00
8.342857142857142971e-01,-1.004772249883143509e+00
8.371428571428571885e-01,-1.004607687438581420e+00
8.399999999999999689e-01,1.000421409451973664e+00
8.428571428571428603e-01,1.000750534866450714e+00
8.457142857142857517e-01,1.000750534866450714e+00
8.485714285714285321e-01,-1.003291187883238456e+00
8.514285714285714235e-01,-1.004443124994051306e+00
8.542857142857143149e-01,-1.004443124994051306e+00
8.571428571428570953e-01,-1.004607687438581420e+00
8.599999999999999867e-01,1.000585972159174553e+00
8.628571428571428781e-01,1.000750534866450714e+00
8.657142857142856585e-01,1.000585972159174553e+00
8.685714285714285499e-01,-1.003455750327544083e+00
8.714285714285714413e-01,-1.004278562549553389e+00
8.742857142857143327e-01,-1.004443124994051306e+00
8.771428571428571130e-01,-1.004607687438581420e+00
8.800000000000000044e-01,1.000421409451973664e+00
8.828571428571428958e-01,1.000915097573802148e+00
8.857142857142856762e-01,1.000750534866450714e+00
8.885714285714285676e-01,-1.003620312771881906e+00
8.914285714285714590e-01,-1.004443124994051306e+00
8.942857142857142394e-01,-1.004607687438581420e+00
8.971428571428571308e-01,-1.004607687438581420e+00
9.000000000000000222e-01,1.000585972159174553e+00
9.028571428571428026e-01,1.000421409451973664e+00
9.057142857142856940e-01,1.000915097573802148e+00
9.085714285714285854e-01,-1.003784875216251704e+00
9.114285714285714768e-01,-1.004772249883143509e+00
9.142857142857142572e-01,-1.004607687438581420e+00
9.171428571428571486e-01,-1.004772249883143509e+00
9.200000000000000400e-01,1.000421409451973664e+00
9.228571428571428203e-01,1.000750534866450714e+00
9.257142857142857117e-01,1.000585972159174553e+00
9.285714285714286031e-01,-1.003784875216251704e+00
9.314285714285713835e-01,-1.004607687438581420e+00
9.342857142857142749e-01,-1.004443124994051306e+00
9.371428571428571663e-01,-1.004607687438581420e+00
9.399999999999999467e-01,1.000585972159174553e+00
9.428571428571428381e-01,1.000915097573802148e+00
9.457142857142857295e-01,1.000915097573802148e+00
9.485714285714286209e-01,-1.003949437660653476e+00
9.514285714285714013e-01,-1.004936812327738016e+00
9.542857142857142927e-01,-1.004443124994051306e+00
9.571428571428571841e-01,-1.004607687438581420e+00
9.599999999999999645e-01,1.000421409451973664e+00
9.628571428571428559e-01,1.000750534866450714e+00
9.657142857142857473e-01,1.000421409451973664e+00
9.685714285714285277e-01,-1.003784875216251704e+00
9.714285714285714191e-01,-1.004607687438581420e+00
9.742857142857143105e-01,-1.004936812327738016e+00
9.771428571428570908e-01,-1.004607687438581420e+00
9.799999999999999822e-01,1.000585972159174553e+00
9.828571428571428736e-01,1.000750534866450714e+00
9.857142857142857650e-01,1.000915097573802148e+00
9.885714285714285454e-01,-1.003949437660653476e+00
9.914285714285714368e-01,-1.004607687438581420e+00
9.942857142857143282e-01,-1.004443124994051306e+00
9.971428571428571086e-01,-1.004607687438581420e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
