# tiempo (s), tension (V)
3.511627906976744207e-01,1.001079660281228634e+00
3.534883720930232509e-01,-1.004443124994051306e+00
3.558139534883720811e-01,-1.004607687438581420e+00
3.581395348837209114e-01,-1.004443124994051306e+00
3.604651162790697416e-01,-1.004443124994051306e+00
3.627906976744186274e-01,1.000256846744848049e+00
3.651162790697674576e-01,1.000585972159174553e+00
3.674418604651162878e-01,1.000750534866450714e+00
3.697674418604651181e-01,1.000585972159174553e+00
3.720930232558139483e-01,-1.002303813218076378e+00
3.744186046511627786e-01,-1.004114000105087445e+00
3.767441860465116088e-01,-1.004443124994051306e+00
3.790697674418604390e-01,-1.004443124994051306e+00
3.813953488372092693e-01,-1.004443124994051306e+00
3.837209302325581550e-01,1.000750534866450714e+00
3.860465116279069853e-01,1.000421409451973664e+00
3.883720930232558155e-01,1.000421409451973664e+00
3.906976744186046457e-01,1.000585972159174553e+00
3.930232558139534760e-01,-1.004607687438581420e+00
3.953488372093023062e-01,-1.004772249883143509e+00
3.976744186046511365e-01,-1.004443124994051306e+00
4.000000000000000222e-01,-1.004443124994051306e+00
4.023255813953488524e-01,9.997631586239219548e-01
4.046511627906976827e-01,1.000750534866450714e+00
4.069767441860465129e-01,1.000585972159174553e+00
4.093023255813953432e-01,1.000750534866450714e+00
4.116279069767441734e-01,1.001079660281228634e+00
4.139534883720930036e-01,-1.004607687438581420e+00
4.162790697674418339e-01,-1.004278562549553389e+00
4.186046511627906641e-01,-1.004772249883143509e+00
4.209302325581395499e-01,-1.004772249883143509e+00
4.232558139534883801e-01,1.000421409451973664e+00
4.255813953488372103e-01,1.000750534866450714e+00
4.279069767441860406e-01,1.000585972159174553e+00
4.302325581395348708e-01,1.000585972159174553e+00
4.325581395348837010e-01,-1.003949437660653476e+00
4.348837209302325313e-01,-1.004607687438581420e+00
4.372093023255814170e-01,-1.004443124994051306e+00
4.395348837209302473e-01,-1.004278562549553389e+00
4.418604651162790775e-01,-1.004443124994051306e+00
4.441860465116279078e-01,1.000750534866450714e+00
4.465116279069767380e-01,1.000915097573802148e+00
4.488372093023255682e-01,1.000421409451973664e+00
4.511627906976743985e-01,1.000915097573802148e+00
4.534883720930232287e-01,-1.004443124994051306e+00
4.558139534883720589e-01,-1.004772249883143509e+00
4.581395348837209447e-01,-1.004772249883143509e+00
4.604651162790697749e-01,-1.004443124994051306e+00
4.627906976744186052e-01,1.000421409451973664e+00
4.651162790697674354e-01,1.000750534866450714e+00
4.674418604651162656e-01,1.000915097573802148e+00
4.697674418604650959e-01,1.000915097573802148e+00
4.720930232558139261e-01,-1.002139250773994794e+00
4.744186046511628119e-01,-1.004607687438581420e+00
4.767441860465116421e-01,-1.004772249883143509e+00
4.790697674418604723e-01,-1.004443124994051306e+00
4.813953488372093026e-01,-1.004607687438581420e+00
4.837209302325581328e-01,1.000585972159174553e+00
4.860465116279069631e-01,1.000585972159174553e+00
4.883720930232557933e-01,1.000585972159174553e+00
4.906976744186046235e-01,1.000421409451973664e+00
4.930232558139534538e-01,-1.004278562549553389e+00
4.953488372093023395e-01,-1.004607687438581420e+00
4.976744186046511698e-01,-1.004607687438581420e+00
5.000000000000000000e-01,-1.004772249883143509e+00
5.023255813953488857e-01,9.995985959170969881e-01
5.046511627906976605e-01,1.000750534866450714e+00
5.069767441860465462e-01,1.000750534866450714e+00
5.093023255813953210e-01,1.000750534866450714e+00
5.116279069767442067e-01,1.000421409451973664e+00
5.139534883720929814e-01,-1.004443124994051306e+00
5.162790697674418672e-01,-1.004443124994051306e+00
5.186046511627906419e-01,-1.004772249883143509e+00
5.209302325581395277e-01,-1.004607687438581420e+00
5.232558139534884134e-01,1.000585972159174553e+00
5.255813953488371881e-01,1.000585972159174553e+00
5.279069767441860739e-01,1.000915097573802148e+00
5.302325581395348486e-01,1.000585972159174553e+00
5.325581395348837344e-01,-1.004114000105087445e+00
5.348837209302325091e-01,-1.004443124994051306e+00
5.372093023255813948e-01,-1.004936812327738016e+00
5.395348837209301696e-01,-1.004278562549553389e+00
5.418604651162790553e-01,-1.004772249883143509e+00
5.441860465116279411e-01,1.000585972159174553e+00
5.465116279069767158e-01,1.000915097573802148e+00
5.488372093023256015e-01,1.000585972159174553e+00
5.511627906976743763e-01,1.000915097573802148e+00
5.534883720930232620e-01,-1.004607687438581420e+00
5.558139534883720367e-01,-1.004443124994051306e+00
5.581395348837209225e-01,-1.004443124994051306e+00
5.604651162790698082e-01,-1.004607687438581420e+00
5.627906976744185830e-01,1.000421409451973664e+00
5.651162790697674687e-01,1.000585972159174553e+00
5.674418604651162434e-01,1.000750534866450714e+00
5.697674418604651292e-01,1.000585972159174553e+00
5.720930232558139039e-01,-1.002139250773994794e+00
5.744186046511627897e-01,-1.004607687438581420e+00
5.767441860465116754e-01,-1.004607687438581420e+00
5.790697674418604501e-01,-1.004607687438581420e+00
5.813953488372093359e-01,-1.004772249883143509e+00
5.837209302325581106e-01,1.000421409451973664e+00
5.860465116279069964e-01,1.000750534866450714e+00
5.883720930232557711e-01,1.001079660281228634e+00
5.906976744186046568e-01,1.000585972159174553e+00
5.930232558139534316e-01,-1.004278562549553389e+00
5.953488372093023173e-01,-1.004443124994051306e+00
5.976744186046512031e-01,-1.004443124994051306e+00
5.999999999999999778e-01,-1.005101374772364276e+00
6.023255813953488635e-01,9.994340332103470725e-01
6.046511627906976383e-01,1.000585972159174553e+00
6.069767441860465240e-01,1.000915097573802148e+00
6.093023255813952987e-01,1.000750534866450714e+00
6.116279069767441845e-01,1.000915097573802148e+00
6.139534883720929592e-01,-1.004772249883143509e+00
6.162790697674418450e-01,-1.004607687438581420e+00
6.186046511627907307e-01,-1.004607687438581420e+00
6.209302325581395054e-01,-1.004936812327738016e+00
6.232558139534883912e-01,1.000750534866450714e+00
6.255813953488371659e-01,1.000585972159174553e+00
6.279069767441860517e-01,1.000585972159174553e+00
6.302325581395348264e-01,1.001079660281228634e+00
6.325581395348837122e-01,-1.003784875216251704e+00
6.348837209302325979e-01,-1.004607687438581420e+00
6.372093023255813726e-01,-1.004607687438581420e+00
6.395348837209302584e-01,-1.004443124994051306e+00
6.418604651162790331e-01,-1.004936812327738016e+00
6.441860465116279189e-01,1.000585972159174553e+00
6.465116279069766936e-01,1.000915097573802148e+00
6.488372093023255793e-01,1.000915097573802148e+00
6.511627906976744651e-01,1.000750534866450714e+00
6.534883720930232398e-01,-1.004443124994051306e+00
6.558139534883721256e-01,-1.004607687438581420e+00
6.581395348837209003e-01,-1.004607687438581420e+00
6.604651162790697860e-01,-1.004772249883143509e+00
6.627906976744185608e-01,1.000256846744848049e+00
6.651162790697674465e-01,1.000915097573802148e+00
6.674418604651162212e-01,1.000750534866450714e+00
6.697674418604651070e-01,1.000750534866450714e+00
6.720930232558139927e-01,-1.002139250773994794e+00
6.744186046511627675e-01,-1.004443124994051306e+00
6.767441860465116532e-01,-1.004607687438581420e+00
6.790697674418604279e-01,-1.004443124994051306e+00
6.813953488372093137e-01,-1.004607687438581420e+00
6.837209302325580884e-01,1.000421409451973664e+00
6.860465116279069742e-01,1.000915097573802148e+00
6.883720930232557489e-01,1.000585972159174553e+00
6.906976744186046346e-01,1.000915097573802148e+00
6.930232558139535204e-01,-1.004443124994051306e+00
6.953488372093022951e-01,-1.004607687438581420e+00
6.976744186046511809e-01,-1.004443124994051306e+00
6.999999999999999556e-01,-1.004607687438581420e+00
7.023255813953488413e-01,9.997631586239219548e-01
7.046511627906976161e-01,1.000256846744848049e+00
7.069767441860465018e-01,1.000750534866450714e+00
7.093023255813953876e-01,1.000750534866450714e+00
7.116279069767441623e-01,1.000915097573802148e+00
7.139534883720930480e-01,-1.004607687438581420e+00
7.162790697674418228e-01,-1.004607687438581420e+00
7.186046511627907085e-01,-1.004607687438581420e+00
7.209302325581394832e-01,-1.004443124994051306e+00
7.232558139534883690e-01,1.000585972159174553e+00
7.255813953488372547e-01,1.000421409451973664e+00
7.279069767441860295e-01,1.000915097573802148e+00
7.302325581395349152e-01,1.000750534866450714e+00
7.325581395348836899e-01,-1.003949437660653476e+00
7.348837209302325757e-01,-1.004607687438581420e+00
7.372093023255813504e-01,-1.004607687438581420e+00
7.395348837209302362e-01,-1.004772249883143509e+00
7.418604651162790109e-01,-1.004443124994051306e+00
7.441860465116278966e-01,1.000750534866450714e+00
7.465116279069767824e-01,1.000421409451973664e+00
7.488372093023255571e-01,1.000750534866450714e+00
7.511627906976744429e-01,1.000915097573802148e+00
7.534883720930232176e-01,-1.004443124994051306e+00
7.558139534883721034e-01,-1.004278562549553389e+00
7.581395348837208781e-01,-1.004607687438581420e+00
7.604651162790697638e-01,-1.004607687438581420e+00
7.627906976744185386e-01,1.000421409451973664e+00
7.651162790697674243e-01,1.000915097573802148e+00
7.674418604651163101e-01,1.000421409451973664e+00
7.697674418604650848e-01,1.000750534866450714e+00
7.720930232558139705e-01,-1.002139250773994794e+00
7.744186046511627453e-01,-1.004607687438581420e+00
7.767441860465116310e-01,-1.004278562549553389e+00
7.790697674418604057e-01,-1.004278562549553389e+00
7.813953488372092915e-01,-1.004772249883143509e+00
7.837209302325581772e-01,1.000915097573802148e+00
7.860465116279069520e-01,1.000915097573802148e+00
7.883720930232558377e-01,1.000750534866450714e+00
7.906976744186046124e-01,1.000915097573802148e+00
7.930232558139534982e-01,-1.004114000105087445e+00
7.953488372093022729e-01,-1.004443124994051306e+00
7.976744186046511587e-01,-1.004607687438581420e+00
8.000000000000000444e-01,-1.004607687438581420e+00
8.023255813953488191e-01,9.995985959170969881e-01
8.046511627906977049e-01,1.000585972159174553e+00
8.069767441860464796e-01,1.000750534866450714e+00
8.093023255813953654e-01,1.000750534866450714e+00
8.116279069767441401e-01,1.000750534866450714e+00
8.139534883720930258e-01,-1.004772249883143509e+00
8.162790697674418006e-01,-1.004443124994051306e+00
8.186046511627906863e-01,-1.004772249883143509e+00
8.209302325581395721e-01,-1.004443124994051306e+00
8.232558139534883468e-01,1.000585972159174553e+00
8.255813953488372325e-01,1.000750534866450714e+00
8.279069767441860073e-01,1.000915097573802148e+00
8.302325581395348930e-01,1.000750534866450714e+00
8.325581395348836677e-01,-1.003620312771881906e+00
8.348837209302325535e-01,-1.004607687438581420e+00
8.372093023255813282e-01,-1.004772249883143509e+00
8.395348837209302140e-01,-1.004607687438581420e+00
8.418604651162790997e-01,-1.004607687438581420e+00
8.441860465116278744e-01,1.000915097573802148e+00
8.465116279069767602e-01,1.000750534866450714e+00
8.488372093023255349e-01,1.000750534866450714e+00
8.511627906976744207e-01,1.000750534866450714e+00
8.534883720930231954e-01,-1.004607687438581420e+00
8.558139534883720811e-01,-1.004607687438581420e+00
8.581395348837209669e-01,-1.004607687438581420e+00
8.604651162790697416e-01,-1.004607687438581420e+00
8.627906976744186274e-01,1.000585972159174553e+00
8.651162790697674021e-01,1.000585972159174553e+00
8.674418604651162878e-01,1.000750534866450714e+00
8.697674418604650626e-01,1.000750534866450714e+00
8.720930232558139483e-01,-1.001974688329944962e+00
8.744186046511628341e-01,-1.004607687438581420e+00
8.767441860465116088e-01,-1.005101374772364276e+00
8.790697674418604946e-01,-1.004772249883143509e+00
8.813953488372092693e-01,-1.004607687438581420e+00
8.837209302325581550e-01,1.000585972159174553e+00
8.860465116279069298e-01,1.000750534866450714e+00
8.883720930232558155e-01,1.000750534866450714e+00
8.906976744186045902e-01,1.000750534866450714e+00
8.930232558139534760e-01,-1.004278562549553389e+00
8.953488372093023617e-01,-1.004607687438581420e+00
8.976744186046511365e-01,-1.004772249883143509e+00
9.000000000000000222e-01,-1.004772249883143509e+00
9.023255813953487969e-01,9.995985959170969881e-01
9.046511627906976827e-01,1.000585972159174553e+00
9.069767441860464574e-01,1.001079660281228634e+00
9.093023255813953432e-01,1.000750534866450714e+00
9.116279069767441179e-01,1.000750534866450714e+00
9.139534883720930036e-01,-1.004443124994051306e+00
9.162790697674418894e-01,-1.004772249883143509e+00
9.186046511627906641e-01,-1.004772249883143509e+00
9.209302325581395499e-01,-1.004443124994051306e+00
9.232558139534883246e-01,1.000585972159174553e+00
9.255813953488372103e-01,1.000585972159174553e+00
9.279069767441859851e-01,1.000915097573802148e+00
9.302325581395348708e-01,1.000915097573802148e+00
9.325581395348837566e-01,-1.003949437660653476e+00
9.348837209302325313e-01,-1.004772249883143509e+00
9.372093023255814170e-01,-1.004607687438581420e+00
9.395348837209301918e-01,-1.004772249883143509e+00
9.418604651162790775e-01,-1.004114000105087445e+00
9.441860465116278522e-01,1.000750534866450714e+00
9.465116279069767380e-01,1.000750534866450714e+00
9.488372093023256237e-01,1.000915097573802148e+00
9.511627906976743985e-01,1.000750534866450714e+00
9.534883720930232842e-01,-1.004607687438581420e+00
9.558139534883720589e-01,-1.004607687438581420e+00
9.581395348837209447e-01,-1.004443124994051306e+00
9.604651162790697194e-01,-1.004772249883143509e+00
9.627906976744186052e-01,1.000421409451973664e+00
9.651162790697673799e-01,1.000585972159174553e+00
9.674418604651162656e-01,1.000585972159174553e+00
9.697674418604651514e-01,1.000585972159174553e+00
9.720930232558139261e-01,-1.002303813218076378e+00
9.744186046511628119e-01,-1.004607687438581420e+00
9.767441860465115866e-01,-1.004443124994051306e+00
9.790697674418604723e-01,-1.004772249883143509e+00
9.813953488372092471e-01,-1.004772249883143509e+00
9.837209302325581328e-01,1.000915097573802148e+00
9.860465116279069075e-01,1.000750534866450714e+00
9.883720930232557933e-01,1.000750534866450714e+00
9.906976744186046790e-01,1.001079660281228634e+00
9.930232558139534538e-01,-1.004278562549553389e+00
9.953488372093023395e-01,-1.004772249883143509e+00
9.976744186046511143e-01,-1.004443124994051306e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
