# tiempo (s), tension (V)
3.562500000000000111e-01,1.000915097573802148e+00
3.593750000000000000e-01,-1.004278562549553389e+00
3.625000000000000444e-01,-1.004936812327738016e+00
3.656250000000000333e-01,-1.004607687438581420e+00
3.687500000000000222e-01,1.000256846744848049e+00
3.718750000000000111e-01,1.000915097573802148e+00
3.750000000000000000e-01,1.001079660281228634e+00
3.781250000000000444e-01,1.001079660281228634e+00
3.812500000000000333e-01,-1.004278562549553389e+00
3.843750000000000222e-01,-1.004607687438581420e+00
3.875000000000000111e-01,-1.004607687438581420e+00
3.906250000000000000e-01,1.000585972159174553e+00
3.937500000000000444e-01,1.000585972159174553e+00
3.968750000000000333e-01,1.000750534866450714e+00
4.000000000000000222e-01,-1.004443124994051306e+00
4.031250000000000111e-01,-1.004607687438581420e+00
4.062500000000000000e-01,-1.004443124994051306e+00
4.093750000000000444e-01,1.000750534866450714e+00
4.125000000000000333e-01,1.000750534866450714e+00
4.156250000000000222e-01,1.000750534866450714e+00
4.187500000000000111e-01,-1.003949437660653476e+00
4.218750000000000000e-01,-1.004607687438581420e+00
4.250000000000000444e-01,-1.004607687438581420e+00
4.281250000000000333e-01,-1.004607687438581420e+00
4.312500000000000222e-01,1.000750534866450714e+00
4.343750000000000111e-01,1.000585972159174553e+00
4.375000000000000000e-01,1.000585972159174553e+00
4.406250000000000444e-01,-1.004607687438581420e+00
4.437500000000000333e-01,-1.004607687438581420e+00
4.468750000000000222e-01,-1.004607687438581420e+00
4.500000000000000111e-01,1.000585972159174553e+00
4.531250000000000000e-01,1.000585972159174553e+00
4.562500000000000444e-01,1.001244222988730392e+00
4.593750000000000333e-01,-1.004278562549553389e+00
4.625000000000000222e-01,-1.004443124994051306e+00
4.656250000000000111e-01,-1.004278562549553389e+00
4.687500000000000000e-01,9.999277213308220835e-01
4.718750000000000444e-01,1.000421409451973664e+00
4.750000000000000333e-01,1.000750534866450714e+00
4.781250000000000222e-01,1.000585972159174553e+00
4.812500000000000111e-01,-1.004607687438581420e+00
4.843750000000000000e-01,-1.005265937217022953e+00
4.875000000000000444e-01,-1.004772249883143509e+00
4.906250000000000333e-01,1.000421409451973664e+00
4.937500000000000222e-01,1.000750534866450714e+00
4.968750000000000111e-01,1.000421409451973664e+00
5.000000000000000000e-01,-1.004607687438581420e+00
5.031250000000000444e-01,-1.004607687438581420e+00
5.062499999999999778e-01,-1.004936812327738016e+00
5.093750000000000222e-01,1.000256846744848049e+00
5.125000000000000666e-01,1.000585972159174553e+00
5.156250000000000000e-01,1.000750534866450714e+00
5.187500000000000444e-01,-1.003784875216251704e+00
5.218749999999999778e-01,-1.004607687438581420e+00
5.250000000000000222e-01,-1.004607687438581420e+00
5.281250000000000666e-01,-1.004443124994051306e+00
5.312500000000000000e-01,1.000585972159174553e+00
5.343750000000000444e-01,1.000585972159174553e+00
5.374999999999999778e-01,1.000750534866450714e+00
5.406250000000000222e-01,-1.004443124994051306e+00
5.437500000000000666e-01,-1.004607687438581420e+00
5.468750000000000000e-01,-1.004607687438581420e+00
5.500000000000000444e-01,1.000585972159174553e+00
5.531249999999999778e-01,1.000750534866450714e+00
5.562500000000000222e-01,1.000421409451973664e+00
5.593750000000000666e-01,-1.004278562549553389e+00
5.625000000000000000e-01,-1.004607687438581420e+00
5.656250000000000444e-01,-1.004607687438581420e+00
5.687499999999999778e-01,1.000421409451973664e+00
5.718750000000000222e-01,1.000915097573802148e+00
5.750000000000000666e-01,1.000585972159174553e+00
5.781250000000000000e-01,1.000750534866450714e+00
5.812500000000000444e-01,-1.004443124994051306e+00
5.843749999999999778e-01,-1.004443124994051306e+00
5.875000000000000222e-01,-1.004607687438581420e+00
5.906250000000000666e-01,1.000421409451973664e+00
5.937500000000000000e-01,1.000750534866450714e+00
5.968750000000000444e-01,1.000750534866450714e+00
6.000000000000000888e-01,-1.004772249883143509e+00
6.031250000000000222e-01,-1.004443124994051306e+00
6.062500000000000666e-01,-1.004443124994051306e+00
6.093750000000000000e-01,1.000750534866450714e+00
6.125000000000000444e-01,1.000750534866450714e+00
6.156250000000000888e-01,1.000915097573802148e+00
6.187500000000000222e-01,-1.004114000105087445e+00
6.218750000000000666e-01,-1.004607687438581420e+00
6.250000000000000000e-01,-1.004607687438581420e+00
6.281250000000000444e-01,-1.004607687438581420e+00
6.312500000000000888e-01,1.000421409451973664e+00
6.343750000000000222e-01,1.000585972159174553e+00
6.375000000000000666e-01,1.000915097573802148e+00
6.406250000000000000e-01,-1.004772249883143509e+00
6.437500000000000444e-01,-1.004936812327738016e+00
6.468750000000000888e-01,-1.004772249883143509e+00
6.500000000000000222e-01,1.001079660281228634e+00
6.531250000000000666e-01,1.000915097573802148e+00
6.562500000000000000e-01,1.000421409451973664e+00
6.593750000000000444e-01,-1.004443124994051306e+00
6.625000000000000888e-01,-1.004443124994051306e+00
6.656250000000000222e-01,-1.004607687438581420e+00
6.687500000000000666e-01,9.999277213308220835e-01
6.718750000000000000e-01,1.000915097573802148e+00
6.750000000000000444e-01,1.000750534866450714e+00
6.781250000000000888e-01,1.000915097573802148e+00
6.812500000000000222e-01,-1.004607687438581420e+00
6.843750000000000666e-01,-1.004443124994051306e+00
6.875000000000000000e-01,-1.004607687438581420e+00
6.906250000000000444e-01,1.000915097573802148e+00
6.937500000000000888e-01,1.000915097573802148e+00
6.968750000000000222e-01,1.000915097573802148e+00
7.000000000000000666e-01,-1.004443124994051306e+00
7.031250000000000000e-01,-1.004607687438581420e+00
7.062500000000000444e-01,-1.004772249883143509e+00
7.093750000000000888e-01,1.000421409451973664e+00
7.125000000000000222e-01,1.000585972159174553e+00
7.156250000000000666e-01,1.000750534866450714e+00
7.187500000000000000e-01,-1.003949437660653476e+00
7.218750000000000444e-01,-1.004443124994051306e+00
7.250000000000000888e-01,-1.004607687438581420e+00
7.281250000000000222e-01,-1.004607687438581420e+00
7.312500000000000666e-01,1.000585972159174553e+00
7.343750000000000000e-01,1.000585972159174553e+00
7.375000000000000444e-01,1.000750534866450714e+00
7.406250000000000888e-01,-1.004607687438581420e+00
7.437500000000000222e-01,-1.004443124994051306e+00
7.468750000000000666e-01,-1.004607687438581420e+00
7.500000000000000000e-01,1.000750534866450714e+00
7.531250000000000444e-01,1.000750534866450714e+00
7.562500000000000888e-01,1.001079660281228634e+00
7.593750000000000222e-01,-1.004278562549553389e+00
7.625000000000000666e-01,-1.004278562549553389e+00
7.656250000000000000e-01,-1.004607687438581420e+00
7.687500000000000444e-01,1.000256846744848049e+00
7.718750000000000888e-01,1.000585972159174553e+00
7.750000000000000222e-01,1.000585972159174553e+00
7.781250000000000666e-01,1.000585972159174553e+00
7.812500000000000000e-01,-1.004278562549553389e+00
7.843750000000000444e-01,-1.004278562549553389e+00
7.875000000000000888e-01,-1.004607687438581420e+00
7.906250000000000222e-01,1.000750534866450714e+00
7.937500000000000666e-01,1.000915097573802148e+00
7.968750000000000000e-01,1.000915097573802148e+00
8.000000000000000444e-01,-1.004443124994051306e+00
8.031250000000000888e-01,-1.004772249883143509e+00
8.062500000000000222e-01,-1.004607687438581420e+00
8.093750000000000666e-01,1.000750534866450714e+00
8.125000000000000000e-01,1.000750534866450714e+00
8.156250000000000444e-01,1.000421409451973664e+00
8.187500000000000888e-01,-1.003949437660653476e+00
8.218750000000000222e-01,-1.004443124994051306e+00
8.250000000000000666e-01,-1.004443124994051306e+00
8.281250000000000000e-01,-1.004772249883143509e+00
8.312500000000000444e-01,1.000421409451973664e+00
8.343750000000000888e-01,1.000585972159174553e+00
8.375000000000000222e-01,1.000750534866450714e+00
8.406250000000000666e-01,-1.004772249883143509e+00
8.437500000000000000e-01,-1.004772249883143509e+00
8.468750000000000444e-01,-1.004607687438581420e+00
8.500000000000000888e-01,1.000585972159174553e+00
8.531250000000000222e-01,1.000750534866450714e+00
8.562500000000000666e-01,1.000750534866450714e+00
8.593750000000000000e-01,-1.004443124994051306e+00
8.625000000000000444e-01,-1.004443124994051306e+00
8.656250000000000888e-01,-1.004607687438581420e+00
8.687500000000000222e-01,1.000092284037797485e+00
8.718750000000000666e-01,1.000750534866450714e+00
8.750000000000000000e-01,1.000585972159174553e+00
8.781250000000000444e-01,1.001079660281228634e+00
8.812500000000000888e-01,-1.004607687438581420e+00
8.843750000000000222e-01,-1.004607687438581420e+00
8.875000000000000666e-01,-1.004607687438581420e+00
8.906250000000000000e-01,1.000915097573802148e+00
8.937500000000000444e-01,1.000750534866450714e+00
8.968750000000000888e-01,1.000915097573802148e+00
9.000000000000000222e-01,-1.004443124994051306e+00
9.031250000000000666e-01,-1.004443124994051306e+00
9.062500000000000000e-01,-1.004607687438581420e+00
9.093750000000000444e-01,1.000585972159174553e+00
9.125000000000000888e-01,1.000750534866450714e+00
9.156250000000000222e-01,1.000915097573802148e+00
9.187500000000000666e-01,-1.003949437660653476e+00
9.218750000000000000e-01,-1.004278562549553389e+00
9.250000000000000444e-01,-1.004772249883143509e+00
9.281250000000000888e-01,-1.004607687438581420e+00
9.312500000000000222e-01,1.000256846744848049e+00
9.343750000000000666e-01,1.001079660281228634e+00
9.375000000000000000e-01,1.000421409451973664e+00
9.406250000000000444e-01,-1.004443124994051306e+00
9.437500000000000888e-01,-1.004772249883143509e+00
9.468750000000000222e-01,-1.004278562549553389e+00
9.500000000000000666e-01,1.000585972159174553e+00
9.531250000000000000e-01,1.000421409451973664e+00
9.562500000000000444e-01,1.000915097573802148e+00
9.593750000000000888e-01,-1.004278562549553389e+00
9.625000000000000222e-01,-1.004772249883143509e+00
9.656250000000000666e-01,-1.004772249883143509e+00
9.687500000000000000e-01,1.000092284037797485e+00
9.718750000000000444e-01,1.000750534866450714e+00
9.750000000000000888e-01,1.000421409451973664e+00
9.781250000000000222e-01,1.000585972159174553e+00
9.812500000000000666e-01,-1.004443124994051306e+00
9.843750000000000000e-01,-1.004607687438581420e+00
9.875000000000000444e-01,-1.004936812327738016e+00
9.906250000000000888e-01,1.000585972159174553e+00
9.937500000000000222e-01,1.000585972159174553e+00
9.968750000000000666e-01,1.000585972159174553e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
