# tiempo (s), tension (V)
8.575757575757575468e-01,1.000915097573802148e+00
8.606060606060605966e-01,-1.004607687438581420e+00
8.636363636363636465e-01,-1.004772249883143509e+00
8.666666666666666963e-01,-1.004772249883143509e+00
8.696969696969697461e-01,1.001079660281228634e+00
8.727272727272726849e-01,1.000915097573802148e+00
8.757575757575757347e-01,1.000750534866450714e+00
8.787878787878787845e-01,-1.004114000105087445e+00
8.818181818181818343e-01,-1.004443124994051306e+00
8.848484848484848841e-01,-1.004772249883143509e+00
8.878787878787878229e-01,-1.004936812327738016e+00
8.909090909090908728e-01,1.000750534866450714e+00
8.939393939393939226e-01,1.000915097573802148e+00
8.969696969696969724e-01,1.000585972159174553e+00
9.000000000000000222e-01,-1.004607687438581420e+00
9.030303030303030720e-01,-1.004772249883143509e+00
9.060606060606060108e-01,-1.004772249883143509e+00
9.090909090909090606e-01,1.000421409451973664e+00
9.121212121212121104e-01,1.000585972159174553e+00
9.151515151515151603e-01,1.000915097573802148e+00
9.181818181818182101e-01,-1.002139250773994794e+00
9.212121212121212599e-01,-1.004936812327738016e+00
9.242424242424241987e-01,-1.004278562549553389e+00
9.272727272727272485e-01,-1.004443124994051306e+00
9.303030303030302983e-01,1.000585972159174553e+00
9.333333333333333481e-01,1.000585972159174553e+00
9.363636363636363980e-01,1.001079660281228634e+00
9.393939393939394478e-01,-1.004607687438581420e+00
9.424242424242423866e-01,-1.004772249883143509e+00
9.454545454545454364e-01,-1.004772249883143509e+00
9.484848484848484862e-01,9.999277213308220835e-01
9.515151515151515360e-01,1.000585972159174553e+00
9.545454545454545858e-01,1.000585972159174553e+00
9.575757575757575246e-01,1.000750534866450714e+00
9.606060606060605744e-01,-1.004443124994051306e+00
9.636363636363636243e-01,-1.004607687438581420e+00
9.666666666666666741e-01,-1.004772249883143509e+00
9.696969696969697239e-01,1.000750534866450714e+00
9.727272727272727737e-01,1.000585972159174553e+00
9.757575757575757125e-01,1.000421409451973664e+00
9.787878787878787623e-01,-1.003949437660653476e+00
9.818181818181818121e-01,-1.004278562549553389e+00
9.848484848484848619e-01,-1.004278562549553389e+00
9.878787878787879118e-01,-1.004443124994051306e+00
9.909090909090909616e-01,1.000750534866450714e+00
9.939393939393939004e-01,1.000421409451973664e+00
9.969696969696969502e-01,1.000585972159174553e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
