# tiempo (s), tension (V)
2.037037037037037202e-01,1.000915097573802148e+00
2.074074074074074292e-01,-1.004114000105087445e+00
2.111111111111111105e-01,-1.004443124994051306e+00
2.148148148148148195e-01,-1.004607687438581420e+00
2.185185185185185286e-01,1.000421409451973664e+00
2.222222222222222376e-01,1.000585972159174553e+00
2.259259259259259467e-01,-1.003784875216251704e+00
2.296296296296296280e-01,-1.004443124994051306e+00
2.333333333333333370e-01,-1.004772249883143509e+00
2.370370370370370461e-01,1.000915097573802148e+00
2.407407407407407551e-01,1.000585972159174553e+00
2.444444444444444642e-01,1.000750534866450714e+00
2.481481481481481455e-01,-1.004772249883143509e+00
2.518518518518518823e-01,-1.004443124994051306e+00
2.555555555555555913e-01,9.984466569714258721e-01
2.592592592592592449e-01,1.000585972159174553e+00
2.629629629629629539e-01,1.000585972159174553e+00
2.666666666666666630e-01,-1.004607687438581420e+00
2.703703703703703720e-01,-1.004278562549553389e+00
2.740740740740740811e-01,-1.004607687438581420e+00
2.777777777777777901e-01,1.000750534866450714e+00
2.814814814814814992e-01,1.000585972159174553e+00
2.851851851851852082e-01,1.000750534866450714e+00
2.888888888888889173e-01,-1.004443124994051306e+00
2.925925925925926263e-01,-1.004443124994051306e+00
2.962962962962962798e-01,1.000421409451973664e+00
2.999999999999999889e-01,1.000585972159174553e+00
3.037037037037036979e-01,1.000750534866450714e+00
3.074074074074074070e-01,-1.003949437660653476e+00
3.111111111111111160e-01,-1.004772249883143509e+00
3.148148148148148251e-01,-1.004607687438581420e+00
3.185185185185185341e-01,1.000915097573802148e+00
3.222222222222222432e-01,1.000750534866450714e+00
3.259259259259259522e-01,-1.003126625438964803e+00
3.296296296296296613e-01,-1.004443124994051306e+00
3.333333333333333703e-01,-1.004772249883143509e+00
3.370370370370370239e-01,1.000256846744848049e+00
3.407407407407407329e-01,1.000915097573802148e+00
3.444444444444444420e-01,1.000585972159174553e+00
3.481481481481481510e-01,-1.004607687438581420e+00
3.518518518518518601e-01,-1.004607687438581420e+00
3.555555555555555691e-01,9.981175315590530284e-01
3.592592592592592782e-01,1.000750534866450714e+00
3.629629629629629872e-01,1.000585972159174553e+00
3.666666666666666963e-01,-1.004443124994051306e+00
3.703703703703704053e-01,-1.004607687438581420e+00
3.740740740740741144e-01,-1.004772249883143509e+00
3.777777777777777679e-01,1.000585972159174553e+00
3.814814814814814770e-01,1.000750534866450714e+00
3.851851851851851860e-01,1.000750534866450714e+00
3.888888888888888951e-01,-1.004278562549553389e+00
3.925925925925926041e-01,-1.004607687438581420e+00
3.962962962962963132e-01,1.000256846744848049e+00
4.000000000000000222e-01,1.000585972159174553e+00
4.037037037037037313e-01,1.000915097573802148e+00
4.074074074074074403e-01,-1.004772249883143509e+00
4.111111111111111494e-01,-1.004607687438581420e+00
4.148148148148148584e-01,-1.004772249883143509e+00
4.185185185185185119e-01,1.000585972159174553e+00
4.222222222222222210e-01,1.000915097573802148e+00
4.259259259259259300e-01,-1.003291187883238456e+00
4.296296296296296391e-01,-1.004607687438581420e+00
4.333333333333333481e-01,-1.004278562549553389e+00
4.370370370370370572e-01,1.000585972159174553e+00
4.407407407407407662e-01,1.000915097573802148e+00
4.444444444444444753e-01,1.000750534866450714e+00
4.481481481481481843e-01,-1.004772249883143509e+00
4.518518518518518934e-01,-1.004607687438581420e+00
4.555555555555555469e-01,9.982820942652018692e-01
4.592592592592592560e-01,1.000750534866450714e+00
4.629629629629629650e-01,1.000915097573802148e+00
4.666666666666666741e-01,-1.004278562549553389e+00
4.703703703703703831e-01,-1.004772249883143509e+00
4.740740740740740922e-01,-1.004772249883143509e+00
4.777777777777778012e-01,1.000585972159174553e+00
4.814814814814815103e-01,1.000750534866450714e+00
4.851851851851852193e-01,1.000915097573802148e+00
4.888888888888889284e-01,-1.004443124994051306e+00
4.925925925925926374e-01,-1.004278562549553389e+00
4.962962962962962910e-01,1.000585972159174553e+00
5.000000000000000000e-01,1.000585972159174553e+00
5.037037037037037646e-01,1.000421409451973664e+00
5.074074074074074181e-01,-1.004607687438581420e+00
5.111111111111111827e-01,-1.004443124994051306e+00
5.148148148148148362e-01,-1.004607687438581420e+00
5.185185185185184897e-01,1.000750534866450714e+00
5.222222222222222543e-01,1.000750534866450714e+00
5.259259259259259078e-01,-1.003126625438964803e+00
5.296296296296296724e-01,-1.004443124994051306e+00
5.333333333333333259e-01,-1.004772249883143509e+00
5.370370370370370905e-01,1.000585972159174553e+00
5.407407407407407440e-01,1.000750534866450714e+00
5.444444444444445086e-01,1.000915097573802148e+00
5.481481481481481621e-01,-1.004443124994051306e+00
5.518518518518519267e-01,-1.004443124994051306e+00
5.555555555555555802e-01,9.984466569714258721e-01
5.592592592592592338e-01,1.000585972159174553e+00
5.629629629629629983e-01,1.000585972159174553e+00
5.666666666666666519e-01,-1.004278562549553389e+00
5.703703703703704164e-01,-1.004443124994051306e+00
5.740740740740740700e-01,-1.004607687438581420e+00
5.777777777777778345e-01,1.000915097573802148e+00
5.814814814814814881e-01,1.000750534866450714e+00
5.851851851851852526e-01,1.000915097573802148e+00
5.888888888888889062e-01,-1.004607687438581420e+00
5.925925925925925597e-01,-1.004607687438581420e+00
5.962962962962963243e-01,1.000256846744848049e+00
5.999999999999999778e-01,1.000585972159174553e+00
6.037037037037037424e-01,1.000585972159174553e+00
6.074074074074073959e-01,-1.004607687438581420e+00
6.111111111111111605e-01,-1.004607687438581420e+00
6.148148148148148140e-01,-1.004443124994051306e+00
6.185185185185185786e-01,1.000585972159174553e+00
6.222222222222222321e-01,1.000750534866450714e+00
6.259259259259259967e-01,-1.003455750327544083e+00
6.296296296296296502e-01,-1.004772249883143509e+00
6.333333333333333037e-01,-1.004443124994051306e+00
6.370370370370370683e-01,1.000421409451973664e+00
6.407407407407407218e-01,1.000585972159174553e+00
6.444444444444444864e-01,1.000750534866450714e+00
6.481481481481481399e-01,-1.004607687438581420e+00
6.518518518518519045e-01,-1.004278562549553389e+00
6.555555555555555580e-01,9.984466569714258721e-01
6.592592592592593226e-01,1.000585972159174553e+00
6.629629629629629761e-01,1.001244222988730392e+00
6.666666666666667407e-01,-1.004443124994051306e+00
6.703703703703703942e-01,-1.004607687438581420e+00
6.740740740740740478e-01,-1.004607687438581420e+00
6.777777777777778123e-01,1.000915097573802148e+00
6.814814814814814659e-01,1.000915097573802148e+00
6.851851851851852304e-01,1.001079660281228634e+00
6.888888888888888840e-01,-1.004278562549553389e+00
6.925925925925926485e-01,-1.004936812327738016e+00
6.962962962962963021e-01,1.000421409451973664e+00
7.000000000000000666e-01,1.000750534866450714e+00
7.037037037037037202e-01,1.000750534866450714e+00
7.074074074074074847e-01,-1.004443124994051306e+00
7.111111111111111382e-01,-1.004607687438581420e+00
7.148148148148147918e-01,-1.004772249883143509e+00
7.185185185185185563e-01,1.000750534866450714e+00
7.222222222222222099e-01,1.000915097573802148e+00
7.259259259259259744e-01,-1.003455750327544083e+00
7.296296296296296280e-01,-1.004278562549553389e+00
7.333333333333333925e-01,-1.004607687438581420e+00
7.370370370370370461e-01,1.000585972159174553e+00
7.407407407407408106e-01,1.000750534866450714e+00
7.444444444444444642e-01,1.000750534866450714e+00
7.481481481481482287e-01,-1.004607687438581420e+00
7.518518518518518823e-01,-1.004772249883143509e+00
7.555555555555555358e-01,9.984466569714258721e-01
7.592592592592593004e-01,1.000585972159174553e+00
7.629629629629629539e-01,1.000915097573802148e+00
7.666666666666667185e-01,-1.004772249883143509e+00
7.703703703703703720e-01,-1.004607687438581420e+00
7.740740740740741366e-01,-1.004443124994051306e+00
7.777777777777777901e-01,1.000585972159174553e+00
7.814814814814815547e-01,1.000750534866450714e+00
7.851851851851852082e-01,1.000750534866450714e+00
7.888888888888889728e-01,-1.004607687438581420e+00
7.925925925925926263e-01,-1.004443124994051306e+00
7.962962962962962798e-01,1.000092284037797485e+00
8.000000000000000444e-01,1.000585972159174553e+00
8.037037037037036979e-01,1.000585972159174553e+00
8.074074074074074625e-01,-1.004443124994051306e+00
8.111111111111111160e-01,-1.004607687438581420e+00
8.148148148148148806e-01,-1.004772249883143509e+00
8.185185185185185341e-01,1.000421409451973664e+00
8.222222222222222987e-01,1.000915097573802148e+00
8.259259259259259522e-01,-1.003455750327544083e+00
8.296296296296297168e-01,-1.004772249883143509e+00
8.333333333333333703e-01,-1.004772249883143509e+00
8.370370370370370239e-01,1.000585972159174553e+00
8.407407407407407884e-01,1.000750534866450714e+00
8.444444444444444420e-01,1.000750534866450714e+00
8.481481481481482065e-01,-1.004607687438581420e+00
8.518518518518518601e-01,-1.004936812327738016e+00
8.555555555555556246e-01,9.982820942652018692e-01
8.592592592592592782e-01,1.000585972159174553e+00
8.629629629629630427e-01,1.000750534866450714e+00
8.666666666666666963e-01,-1.004278562549553389e+00
8.703703703703703498e-01,-1.004607687438581420e+00
8.740740740740741144e-01,-1.004607687438581420e+00
8.777777777777777679e-01,1.000585972159174553e+00
8.814814814814815325e-01,1.000256846744848049e+00
8.851851851851851860e-01,1.000585972159174553e+00
8.888888888888889506e-01,-1.004607687438581420e+00
8.925925925925926041e-01,-1.004607687438581420e+00
8.962962962962963687e-01,1.000421409451973664e+00
9.000000000000000222e-01,1.000750534866450714e+00
9.037037037037037868e-01,1.000915097573802148e+00
9.074074074074074403e-01,-1.004278562549553389e+00
9.111111111111110938e-01,-1.004443124994051306e+00
9.148148148148148584e-01,-1.004936812327738016e+00
9.185185185185185119e-01,1.000421409451973664e+00
9.222222222222222765e-01,1.000750534866450714e+00
9.259259259259259300e-01,-1.003455750327544083e+00
9.296296296296296946e-01,-1.004607687438581420e+00
9.333333333333333481e-01,-1.004443124994051306e+00
9.370370370370371127e-01,1.000750534866450714e+00
9.407407407407407662e-01,1.000585972159174553e+00
9.444444444444445308e-01,1.000750534866450714e+00
9.481481481481481843e-01,-1.004443124994051306e+00
9.518518518518518379e-01,-1.004607687438581420e+00
9.555555555555556024e-01,9.987757823840990312e-01
9.592592592592592560e-01,1.000421409451973664e+00
9.629629629629630205e-01,1.001079660281228634e+00
9.666666666666666741e-01,-1.004443124994051306e+00
9.703703703703704386e-01,-1.004278562549553389e+00
9.740740740740740922e-01,-1.004443124994051306e+00
9.777777777777778567e-01,1.000421409451973664e+00
9.814814814814815103e-01,1.000915097573802148e+00
9.851851851851852748e-01,1.001079660281228634e+00
9.888888888888889284e-01,-1.004443124994051306e+00
9.925925925925925819e-01,-1.004443124994051306e+00
9.962962962962963465e-01,1.000256846744848049e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
