# tiempo (s), tension (V)
4.615384615384615641e-01,1.000915097573802148e+00
4.653846153846153966e-01,-1.004772249883143509e+00
4.692307692307692291e-01,-1.004936812327738016e+00
4.730769230769231171e-01,1.000750534866450714e+00
4.769230769230769496e-01,1.000585972159174553e+00
4.807692307692307820e-01,1.000585972159174553e+00
4.846153846153846700e-01,-1.004443124994051306e+00
4.884615384615385025e-01,-1.004607687438581420e+00
4.923076923076923350e-01,9.994340332103470725e-01
4.961538461538461675e-01,1.000915097573802148e+00
5.000000000000000000e-01,1.001079660281228634e+00
5.038461538461538325e-01,-1.004278562549553389e+00
5.076923076923076650e-01,-1.004607687438581420e+00
5.115384615384616085e-01,-1.004607687438581420e+00
5.153846153846154410e-01,1.000421409451973664e+00
5.192307692307692735e-01,1.000750534866450714e+00
5.230769230769231060e-01,-1.004114000105087445e+00
5.269230769230769384e-01,-1.004607687438581420e+00
5.307692307692307709e-01,-1.004443124994051306e+00
5.346153846153846034e-01,1.000915097573802148e+00
5.384615384615385469e-01,1.000750534866450714e+00
5.423076923076923794e-01,-1.003126625438964803e+00
5.461538461538462119e-01,-1.004607687438581420e+00
5.500000000000000444e-01,-1.004278562549553389e+00
5.538461538461538769e-01,1.000750534866450714e+00
5.576923076923077094e-01,1.000585972159174553e+00
5.615384615384615419e-01,1.000585972159174553e+00
5.653846153846153744e-01,-1.004114000105087445e+00
5.692307692307692069e-01,-1.004443124994051306e+00
5.730769230769231504e-01,1.000585972159174553e+00
5.769230769230769829e-01,1.000915097573802148e+00
5.807692307692308153e-01,1.000585972159174553e+00
5.846153846153846478e-01,-1.004607687438581420e+00
5.884615384615384803e-01,-1.004772249883143509e+00
5.923076923076923128e-01,9.994340332103470725e-01
5.961538461538461453e-01,1.000915097573802148e+00
6.000000000000000888e-01,1.000915097573802148e+00
6.038461538461539213e-01,-1.004607687438581420e+00
6.076923076923077538e-01,-1.004772249883143509e+00
6.115384615384615863e-01,-1.004772249883143509e+00
6.153846153846154188e-01,1.000915097573802148e+00
6.192307692307692513e-01,1.000750534866450714e+00
6.230769230769230838e-01,-1.004114000105087445e+00
6.269230769230769162e-01,-1.004607687438581420e+00
6.307692307692307487e-01,-1.004443124994051306e+00
6.346153846153846922e-01,1.000750534866450714e+00
6.384615384615385247e-01,1.000915097573802148e+00
6.423076923076923572e-01,-1.003126625438964803e+00
6.461538461538461897e-01,-1.004443124994051306e+00
6.500000000000000222e-01,-1.004607687438581420e+00
6.538461538461538547e-01,1.000256846744848049e+00
6.576923076923076872e-01,1.000585972159174553e+00
6.615384615384616307e-01,1.000585972159174553e+00
6.653846153846154632e-01,-1.004443124994051306e+00
6.692307692307692957e-01,-1.004443124994051306e+00
6.730769230769231282e-01,1.000585972159174553e+00
6.769230769230769607e-01,1.000750534866450714e+00
6.807692307692307931e-01,1.000750534866450714e+00
6.846153846153846256e-01,-1.004443124994051306e+00
6.884615384615384581e-01,-1.004443124994051306e+00
6.923076923076922906e-01,9.994340332103470725e-01
6.961538461538462341e-01,1.000585972159174553e+00
7.000000000000000666e-01,1.000585972159174553e+00
7.038461538461538991e-01,-1.004772249883143509e+00
7.076923076923077316e-01,-1.004772249883143509e+00
7.115384615384615641e-01,-1.004607687438581420e+00
7.153846153846153966e-01,1.001244222988730392e+00
7.192307692307692291e-01,1.000585972159174553e+00
7.230769230769231726e-01,-1.004443124994051306e+00
7.269230769230770051e-01,-1.004607687438581420e+00
7.307692307692308376e-01,-1.004278562549553389e+00
7.346153846153846700e-01,1.000421409451973664e+00
7.384615384615385025e-01,1.000585972159174553e+00
7.423076923076923350e-01,-1.003455750327544083e+00
7.461538461538461675e-01,-1.004936812327738016e+00
7.500000000000000000e-01,-1.004772249883143509e+00
7.538461538461538325e-01,1.000750534866450714e+00
7.576923076923077760e-01,1.000585972159174553e+00
7.615384615384616085e-01,1.000750534866450714e+00
7.653846153846154410e-01,-1.004278562549553389e+00
7.692307692307692735e-01,-1.004443124994051306e+00
7.730769230769231060e-01,1.000750534866450714e+00
7.769230769230769384e-01,1.000750534866450714e+00
7.807692307692307709e-01,1.000750534866450714e+00
7.846153846153847145e-01,-1.004443124994051306e+00
7.884615384615385469e-01,-1.004607687438581420e+00
7.923076923076923794e-01,9.992694705036723191e-01
7.961538461538462119e-01,1.000421409451973664e+00
8.000000000000000444e-01,1.000915097573802148e+00
8.038461538461538769e-01,-1.004443124994051306e+00
8.076923076923077094e-01,-1.004443124994051306e+00
8.115384615384615419e-01,-1.004607687438581420e+00
8.153846153846153744e-01,1.000750534866450714e+00
8.192307692307693179e-01,1.000915097573802148e+00
8.230769230769231504e-01,-1.004443124994051306e+00
8.269230769230769829e-01,-1.004443124994051306e+00
8.307692307692308153e-01,-1.004278562549553389e+00
8.346153846153846478e-01,1.000585972159174553e+00
8.384615384615384803e-01,1.000421409451973664e+00
8.423076923076923128e-01,-1.003620312771881906e+00
8.461538461538462563e-01,-1.004772249883143509e+00
8.500000000000000888e-01,-1.004607687438581420e+00
8.538461538461539213e-01,1.000750534866450714e+00
8.576923076923077538e-01,1.000421409451973664e+00
8.615384615384615863e-01,1.000915097573802148e+00
8.653846153846154188e-01,-1.004443124994051306e+00
8.692307692307692513e-01,-1.004607687438581420e+00
8.730769230769230838e-01,1.000585972159174553e+00
8.769230769230769162e-01,1.000750534866450714e+00
8.807692307692308598e-01,1.000585972159174553e+00
8.846153846153846922e-01,-1.004278562549553389e+00
8.884615384615385247e-01,-1.004607687438581420e+00
8.923076923076923572e-01,9.997631586239219548e-01
8.961538461538461897e-01,1.001079660281228634e+00
9.000000000000000222e-01,1.000585972159174553e+00
9.038461538461538547e-01,-1.004772249883143509e+00
9.076923076923077982e-01,-1.004443124994051306e+00
9.115384615384616307e-01,-1.004772249883143509e+00
9.153846153846154632e-01,1.000750534866450714e+00
9.192307692307692957e-01,1.000750534866450714e+00
9.230769230769231282e-01,-1.004278562549553389e+00
9.269230769230769607e-01,-1.004772249883143509e+00
9.307692307692307931e-01,-1.004607687438581420e+00
9.346153846153846256e-01,1.000256846744848049e+00
9.384615384615384581e-01,1.000585972159174553e+00
9.423076923076924016e-01,-1.003620312771881906e+00
9.461538461538462341e-01,-1.004607687438581420e+00
9.500000000000000666e-01,-1.004443124994051306e+00
9.538461538461538991e-01,1.000585972159174553e+00
9.576923076923077316e-01,1.000750534866450714e+00
9.615384615384615641e-01,1.000915097573802148e+00
9.653846153846153966e-01,-1.004772249883143509e+00
9.692307692307693401e-01,-1.004772249883143509e+00
9.730769230769231726e-01,1.000256846744848049e+00
9.769230769230770051e-01,1.000585972159174553e+00
9.807692307692308376e-01,1.000421409451973664e+00
9.846153846153846700e-01,-1.004278562549553389e+00
9.884615384615385025e-01,-1.004607687438581420e+00
9.923076923076923350e-01,9.994340332103470725e-01
9.961538461538461675e-01,1.000750534866450714e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
