# tiempo (s), tension (V)
3.578947368421052655e-01,-1.004607687438581420e+00
3.605263157894736947e-01,-1.004443124994051306e+00
3.631578947368421240e-01,1.000750534866450714e+00
3.657894736842104977e-01,1.000750534866450714e+00
3.684210526315789269e-01,1.000915097573802148e+00
3.710526315789473562e-01,1.000585972159174553e+00
3.736842105263157854e-01,-1.004443124994051306e+00
3.763157894736842146e-01,-1.004607687438581420e+00
3.789473684210526438e-01,-1.004607687438581420e+00
3.815789473684210176e-01,9.997631586239219548e-01
3.842105263157894468e-01,1.000750534866450714e+00
3.868421052631578760e-01,1.000585972159174553e+00
3.894736842105263053e-01,1.000915097573802148e+00
3.921052631578947345e-01,-1.004443124994051306e+00
3.947368421052631637e-01,-1.004607687438581420e+00
3.973684210526315930e-01,-1.004443124994051306e+00
3.999999999999999667e-01,-1.004443124994051306e+00
4.026315789473683959e-01,1.000585972159174553e+00
4.052631578947368252e-01,1.000750534866450714e+00
4.078947368421052544e-01,1.000915097573802148e+00
4.105263157894736836e-01,1.000915097573802148e+00
4.131578947368421129e-01,-1.004772249883143509e+00
4.157894736842105421e-01,-1.004607687438581420e+00
4.184210526315789158e-01,-1.004443124994051306e+00
4.210526315789473450e-01,-1.004607687438581420e+00
4.236842105263157743e-01,1.000750534866450714e+00
4.263157894736842035e-01,1.000585972159174553e+00
4.289473684210526327e-01,1.000585972159174553e+00
4.315789473684210620e-01,-1.003126625438964803e+00
4.342105263157894912e-01,-1.004772249883143509e+00
4.368421052631578649e-01,-1.004607687438581420e+00
4.394736842105262942e-01,-1.004443124994051306e+00
4.421052631578947234e-01,1.000092284037797485e+00
4.447368421052631526e-01,1.000750534866450714e+00
4.473684210526315819e-01,1.000585972159174553e+00
4.500000000000000111e-01,1.000915097573802148e+00
4.526315789473683848e-01,-1.004443124994051306e+00
4.552631578947368141e-01,-1.004607687438581420e+00
4.578947368421052433e-01,-1.004278562549553389e+00
4.605263157894736725e-01,-1.004607687438581420e+00
4.631578947368421018e-01,1.000585972159174553e+00
4.657894736842105310e-01,1.000915097573802148e+00
4.684210526315789602e-01,1.000915097573802148e+00
4.710526315789473339e-01,1.000750534866450714e+00
4.736842105263157632e-01,-1.004443124994051306e+00
4.763157894736841924e-01,-1.004772249883143509e+00
4.789473684210526216e-01,-1.004443124994051306e+00
4.815789473684210509e-01,9.995985959170969881e-01
4.842105263157894801e-01,1.000092284037797485e+00
4.868421052631579093e-01,1.000585972159174553e+00
4.894736842105262831e-01,1.001079660281228634e+00
4.921052631578947123e-01,-1.004278562549553389e+00
4.947368421052631415e-01,-1.004443124994051306e+00
4.973684210526315708e-01,-1.004607687438581420e+00
5.000000000000000000e-01,-1.004607687438581420e+00
5.026315789473684292e-01,1.000750534866450714e+00
5.052631578947368585e-01,1.000421409451973664e+00
5.078947368421052877e-01,1.000750534866450714e+00
5.105263157894737169e-01,1.000915097573802148e+00
5.131578947368421462e-01,-1.004443124994051306e+00
5.157894736842104644e-01,-1.004278562549553389e+00
5.184210526315788936e-01,-1.004607687438581420e+00
5.210526315789473228e-01,-1.004772249883143509e+00
5.236842105263157521e-01,1.000585972159174553e+00
5.263157894736841813e-01,1.000421409451973664e+00
5.289473684210526105e-01,1.001079660281228634e+00
5.315789473684210398e-01,-1.003455750327544083e+00
5.342105263157894690e-01,-1.004607687438581420e+00
5.368421052631578982e-01,-1.004443124994051306e+00
5.394736842105263275e-01,-1.004772249883143509e+00
5.421052631578947567e-01,1.000421409451973664e+00
5.447368421052631859e-01,1.000750534866450714e+00
5.473684210526316152e-01,1.000915097573802148e+00
5.499999999999999334e-01,1.000915097573802148e+00
5.526315789473683626e-01,-1.004278562549553389e+00
5.552631578947367919e-01,-1.004278562549553389e+00
5.578947368421052211e-01,-1.004772249883143509e+00
5.605263157894736503e-01,-1.004607687438581420e+00
5.631578947368420796e-01,1.000750534866450714e+00
5.657894736842105088e-01,1.000750534866450714e+00
5.684210526315789380e-01,1.000915097573802148e+00
5.710526315789473673e-01,1.000750534866450714e+00
5.736842105263157965e-01,-1.004278562549553389e+00
5.763157894736842257e-01,-1.004607687438581420e+00
5.789473684210526550e-01,-1.004443124994051306e+00
5.815789473684210842e-01,9.994340332103470725e-01
5.842105263157895134e-01,1.000750534866450714e+00
5.868421052631578316e-01,1.000915097573802148e+00
5.894736842105262609e-01,1.000750534866450714e+00
5.921052631578946901e-01,-1.004114000105087445e+00
5.947368421052631193e-01,-1.004772249883143509e+00
5.973684210526315486e-01,-1.004772249883143509e+00
5.999999999999999778e-01,-1.004607687438581420e+00
6.026315789473684070e-01,1.000585972159174553e+00
6.052631578947368363e-01,1.000750534866450714e+00
6.078947368421052655e-01,1.000750534866450714e+00
6.105263157894736947e-01,1.000915097573802148e+00
6.131578947368421240e-01,-1.004278562549553389e+00
6.157894736842105532e-01,-1.004607687438581420e+00
6.184210526315789824e-01,-1.004936812327738016e+00
6.210526315789473006e-01,-1.004607687438581420e+00
6.236842105263157299e-01,1.000585972159174553e+00
6.263157894736841591e-01,1.000585972159174553e+00
6.289473684210525883e-01,1.000915097573802148e+00
6.315789473684210176e-01,-1.003455750327544083e+00
6.342105263157894468e-01,-1.004443124994051306e+00
6.368421052631578760e-01,-1.004607687438581420e+00
6.394736842105263053e-01,-1.004443124994051306e+00
6.421052631578947345e-01,1.000256846744848049e+00
6.447368421052631637e-01,1.000585972159174553e+00
6.473684210526315930e-01,1.000915097573802148e+00
6.500000000000000222e-01,1.000750534866450714e+00
6.526315789473684514e-01,-1.004278562549553389e+00
6.552631578947368807e-01,-1.004443124994051306e+00
6.578947368421051989e-01,-1.004607687438581420e+00
6.605263157894736281e-01,-1.004936812327738016e+00
6.631578947368420573e-01,1.000915097573802148e+00
6.657894736842104866e-01,1.000585972159174553e+00
6.684210526315789158e-01,1.000585972159174553e+00
6.710526315789473450e-01,1.000915097573802148e+00
6.736842105263157743e-01,-1.004443124994051306e+00
6.763157894736842035e-01,-1.004443124994051306e+00
6.789473684210526327e-01,-1.004114000105087445e+00
6.815789473684210620e-01,9.992694705036723191e-01
6.842105263157894912e-01,1.000585972159174553e+00
6.868421052631579204e-01,1.000750534866450714e+00
6.894736842105263497e-01,1.000421409451973664e+00
6.921052631578946679e-01,-1.004278562549553389e+00
6.947368421052630971e-01,-1.004443124994051306e+00
6.973684210526315264e-01,-1.004443124994051306e+00
6.999999999999999556e-01,-1.004607687438581420e+00
7.026315789473683848e-01,1.000421409451973664e+00
7.052631578947368141e-01,1.000915097573802148e+00
7.078947368421052433e-01,1.000750534866450714e+00
7.105263157894736725e-01,1.000585972159174553e+00
7.131578947368421018e-01,-1.004443124994051306e+00
7.157894736842105310e-01,-1.004772249883143509e+00
7.184210526315789602e-01,-1.004278562549553389e+00
7.210526315789473895e-01,-1.004443124994051306e+00
7.236842105263158187e-01,1.000750534866450714e+00
7.263157894736842479e-01,1.000585972159174553e+00
7.289473684210525661e-01,1.000750534866450714e+00
7.315789473684209954e-01,-1.003455750327544083e+00
7.342105263157894246e-01,-1.004772249883143509e+00
7.368421052631578538e-01,-1.004607687438581420e+00
7.394736842105262831e-01,-1.004278562549553389e+00
7.421052631578947123e-01,1.000421409451973664e+00
7.447368421052631415e-01,1.000915097573802148e+00
7.473684210526315708e-01,1.000585972159174553e+00
7.500000000000000000e-01,1.000915097573802148e+00
7.526315789473684292e-01,-1.004772249883143509e+00
7.552631578947368585e-01,-1.004607687438581420e+00
7.578947368421052877e-01,-1.004607687438581420e+00
7.605263157894737169e-01,-1.004443124994051306e+00
7.631578947368420351e-01,1.000750534866450714e+00
7.657894736842104644e-01,1.000915097573802148e+00
7.684210526315788936e-01,1.000750534866450714e+00
7.710526315789473228e-01,1.000750534866450714e+00
7.736842105263157521e-01,-1.004772249883143509e+00
7.763157894736841813e-01,-1.004607687438581420e+00
7.789473684210526105e-01,-1.004772249883143509e+00
7.815789473684210398e-01,9.994340332103470725e-01
7.842105263157894690e-01,1.000421409451973664e+00
7.868421052631578982e-01,1.000915097573802148e+00
7.894736842105263275e-01,1.000421409451973664e+00
7.921052631578947567e-01,-1.004278562549553389e+00
7.947368421052631859e-01,-1.004772249883143509e+00
7.973684210526316152e-01,-1.004607687438581420e+00
7.999999999999999334e-01,-1.004607687438581420e+00
8.026315789473683626e-01,1.000585972159174553e+00
8.052631578947367919e-01,1.000750534866450714e+00
8.078947368421052211e-01,1.000915097573802148e+00
8.105263157894736503e-01,1.000750534866450714e+00
8.131578947368420796e-01,-1.004443124994051306e+00
8.157894736842105088e-01,-1.004607687438581420e+00
8.184210526315789380e-01,-1.004278562549553389e+00
8.210526315789473673e-01,-1.004443124994051306e+00
8.236842105263157965e-01,1.000585972159174553e+00
8.263157894736842257e-01,1.000585972159174553e+00
8.289473684210526550e-01,1.000750534866450714e+00
8.315789473684210842e-01,-1.003291187883238456e+00
8.342105263157894024e-01,-1.004443124994051306e+00
8.368421052631578316e-01,-1.004443124994051306e+00
8.394736842105262609e-01,-1.004443124994051306e+00
8.421052631578946901e-01,1.000585972159174553e+00
8.447368421052631193e-01,1.000421409451973664e+00
8.473684210526315486e-01,1.000585972159174553e+00
8.499999999999999778e-01,1.000750534866450714e+00
8.526315789473684070e-01,-1.004607687438581420e+00
8.552631578947368363e-01,-1.004607687438581420e+00
8.578947368421052655e-01,-1.004607687438581420e+00
8.605263157894736947e-01,-1.004607687438581420e+00
8.631578947368421240e-01,1.000750534866450714e+00
8.657894736842105532e-01,1.000421409451973664e+00
8.684210526315789824e-01,1.000585972159174553e+00
8.710526315789473006e-01,1.001079660281228634e+00
8.736842105263157299e-01,-1.004607687438581420e+00
8.763157894736841591e-01,-1.004443124994051306e+00
8.789473684210525883e-01,-1.004607687438581420e+00
8.815789473684210176e-01,9.995985959170969881e-01
8.842105263157894468e-01,1.000750534866450714e+00
8.868421052631578760e-01,1.000421409451973664e+00
8.894736842105263053e-01,1.000585972159174553e+00
8.921052631578947345e-01,-1.004114000105087445e+00
8.947368421052631637e-01,-1.004607687438581420e+00
8.973684210526315930e-01,-1.004443124994051306e+00
9.000000000000000222e-01,-1.004772249883143509e+00
9.026315789473684514e-01,1.000750534866450714e+00
9.052631578947367696e-01,1.000915097573802148e+00
9.078947368421051989e-01,1.000585972159174553e+00
9.105263157894736281e-01,1.000750534866450714e+00
9.131578947368420573e-01,-1.004443124994051306e+00
9.157894736842104866e-01,-1.004607687438581420e+00
9.184210526315789158e-01,-1.004443124994051306e+00
9.210526315789473450e-01,-1.004443124994051306e+00
9.236842105263157743e-01,1.000585972159174553e+00
9.263157894736842035e-01,1.000750534866450714e+00
9.289473684210526327e-01,1.000750534866450714e+00
9.315789473684210620e-01,-1.003291187883238456e+00
9.342105263157894912e-01,-1.004607687438581420e+00
9.368421052631579204e-01,-1.004443124994051306e+00
9.394736842105263497e-01,-1.004278562549553389e+00
9.421052631578946679e-01,1.000256846744848049e+00
9.447368421052630971e-01,1.000750534866450714e+00
9.473684210526315264e-01,1.001244222988730392e+00
9.499999999999999556e-01,1.001079660281228634e+00
9.526315789473683848e-01,-1.004443124994051306e+00
9.552631578947368141e-01,-1.004443124994051306e+00
9.578947368421052433e-01,-1.004607687438581420e+00
9.605263157894736725e-01,-1.004443124994051306e+00
9.631578947368421018e-01,1.000585972159174553e+00
9.657894736842105310e-01,1.000750534866450714e+00
9.684210526315789602e-01,1.000750534866450714e+00
9.710526315789473895e-01,1.000750534866450714e+00
9.736842105263158187e-01,-1.004443124994051306e+00
9.763157894736841369e-01,-1.004443124994051306e+00
9.789473684210525661e-01,-1.004772249883143509e+00
9.815789473684209954e-01,9.994340332103470725e-01
9.842105263157894246e-01,1.000750534866450714e+00
9.868421052631578538e-01,1.000915097573802148e+00
9.894736842105262831e-01,1.000585972159174553e+00
9.921052631578947123e-01,-1.003949437660653476e+00
9.947368421052631415e-01,-1.004607687438581420e+00
9.973684210526315708e-01,-1.004607687438581420e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
