# tiempo (s), tension (V)
5.969999999999999751e-01,6.374619977208624277e-01,6.387778089630998801e-01
5.971000000000000751e-01,6.356527572654797620e-01,6.351593280509156836e-01
5.972000000000000641e-01,6.303895123220217833e-01,6.325277055771411083e-01
5.973000000000000531e-01,6.270999842456284057e-01,6.275934134564395972e-01
5.974000000000000421e-01,6.223301685528529470e-01,6.251262674046627055e-01
5.975000000000000311e-01,6.195340697083104864e-01,6.203564517206587858e-01
5.976000000000000201e-01,6.152576832541656326e-01,6.167379708710010178e-01
5.977000000000000091e-01,6.114747260202734180e-01,6.122971080265273702e-01
5.977999999999999980e-01,6.081851980014204573e-01,6.086786272036209811e-01
5.978999999999999870e-01,6.034153823915098247e-01,6.042377643917531405e-01
5.979999999999999760e-01,6.011127127940640857e-01,6.014416655934078371e-01
5.981000000000000760e-01,5.970008028104339948e-01,5.965073736134116622e-01
5.982000000000000650e-01,5.919020344516172649e-01,5.935467984358171467e-01
5.983000000000000540e-01,5.897638412757232329e-01,5.884480300925551965e-01
5.984000000000000430e-01,5.845005965521424818e-01,5.841716437577216814e-01
5.985000000000000320e-01,5.812110686121627623e-01,5.808821158186806555e-01
5.986000000000000210e-01,5.766057295119079162e-01,5.766057295119079162e-01
5.987000000000000099e-01,5.739741071770854131e-01,5.728227724074618221e-01
5.987999999999999989e-01,5.687108625251527938e-01,5.680529569453131034e-01
5.988999999999999879e-01,5.657502874187503306e-01,5.645989526571424388e-01
5.989999999999999769e-01,5.618028539550071754e-01,5.603225664094625413e-01
5.991000000000000769e-01,5.588422788657423368e-01,5.568685621436110234e-01
5.992000000000000659e-01,5.545658926385295118e-01,5.527566523161726586e-01
5.993000000000000549e-01,5.504539828188755868e-01,5.484802661103556076e-01
5.994000000000000439e-01,5.465065494050068695e-01,5.446973090945459450e-01
5.995000000000000329e-01,5.415722576554296008e-01,5.397630173521611452e-01
5.996000000000000218e-01,5.386116826150822989e-01,5.361445367534749540e-01
5.997000000000000108e-01,5.338418672870063331e-01,5.317036742147562833e-01
5.997999999999999998e-01,5.300589103154771387e-01,5.275917644705391263e-01
5.998999999999999888e-01,5.254535714087741338e-01,5.234798547395330681e-01
5.999999999999999778e-01,5.218350908508053720e-01,5.195324214100953686e-01
6.001000000000000778e-01,5.180521339146496596e-01,5.157494644806260853e-01
6.002000000000000668e-01,5.136112714383691547e-01,5.121309839496109850e-01
6.003000000000000558e-01,5.103217436878257907e-01,5.081835506543533887e-01
6.004000000000000448e-01,5.053874520772986267e-01,5.040716409842359580e-01
6.005000000000000338e-01,5.020979243470579112e-01,4.997952549406667888e-01
6.006000000000000227e-01,4.965057272240330777e-01,4.953543925250873947e-01
6.007000000000000117e-01,4.915714356639320215e-01,4.897621954296611513e-01
6.008000000000000007e-01,4.876240024285699581e-01,4.859792385838138662e-01
6.008999999999999897e-01,4.826897109001079267e-01,4.818673289803859783e-01
6.009999999999999787e-01,4.789067540733555894e-01,4.774264666221610387e-01
6.011000000000000787e-01,4.744658917243873564e-01,4.734790334264916689e-01
6.012000000000000677e-01,4.701895057717310200e-01,4.693671238592124206e-01
6.013000000000000567e-01,4.652552143036046139e-01,4.642683560119833519e-01
6.014000000000000457e-01,4.604853992335778967e-01,4.601564464706969781e-01
6.015000000000000346e-01,4.548932022745111325e-01,4.555511077980182177e-01
6.016000000000000236e-01,4.501233872376996237e-01,4.509457691395217793e-01
6.017000000000000126e-01,4.463404304950547852e-01,4.465049068749744610e-01
6.018000000000000016e-01,4.415706154850553844e-01,4.418995682438913164e-01
6.018999999999999906e-01,4.368008004897718788e-01,4.366363241108845994e-01
6.019999999999999796e-01,4.317020327522741452e-01,4.318665091306458370e-01
6.021000000000000796e-01,4.266032650311908370e-01,4.269322177868984936e-01
6.022000000000000686e-01,4.219979264583421097e-01,4.219979264583421097e-01
6.023000000000000576e-01,4.168991587679263811e-01,4.185439225372904470e-01
6.024000000000000465e-01,4.136096312341273062e-01,4.132806784811072776e-01
6.025000000000000355e-01,4.070305761860516514e-01,4.081819108176000244e-01
6.026000000000000245e-01,4.040700014228153503e-01,4.029186667940624078e-01
6.027000000000000135e-01,3.969975172869870672e-01,3.981488519117680758e-01
6.028000000000000025e-01,3.945303716650292447e-01,3.932145606680800265e-01
6.028999999999999915e-01,3.886092221865220520e-01,3.884447458124028474e-01
6.029999999999999805e-01,3.840038837169257313e-01,3.835104545958863964e-01
6.031000000000000805e-01,3.798919743790554193e-01,3.782472106465187833e-01
6.032000000000000695e-01,3.739708249488414848e-01,3.739708249488414848e-01
6.033000000000000584e-01,3.690365337715018068e-01,3.687075810268096721e-01
6.034000000000000474e-01,3.641022426071482965e-01,3.629509080039809987e-01
6.035000000000000364e-01,3.599903333133048777e-01,3.580166168553848838e-01
6.036000000000000254e-01,3.542336603166482689e-01,3.532468020903559713e-01
6.037000000000000144e-01,3.499572746729512351e-01,3.489704164487948956e-01
6.038000000000000034e-01,3.456808890384626132e-01,3.432137434842446044e-01
6.038999999999999924e-01,3.415689797831011898e-01,3.391018342338714131e-01
6.039999999999999813e-01,3.358123068395011401e-01,3.341675431442729938e-01
6.041000000000000814e-01,3.325227794503401446e-01,3.293977284354117074e-01
6.042000000000000703e-01,3.275884883762445465e-01,3.247923901059994733e-01
6.043000000000000593e-01,3.228186736821311298e-01,3.200225754180561211e-01
6.044000000000000483e-01,3.182133353667359055e-01,3.157461898446010107e-01
6.045000000000000373e-01,3.129500915894915525e-01,3.103184697055131336e-01
6.046000000000000263e-01,3.070289423548367980e-01,3.048907495794329625e-01
6.047000000000000153e-01,3.007788404015153683e-01,2.997919821998925594e-01
6.048000000000000043e-01,2.996275058329957441e-01,2.950221675645244845e-01
6.048999999999999932e-01,2.912392111363415470e-01,2.897589238399654321e-01
6.049999999999999822e-01,2.891010183751976381e-01,2.854825383221220036e-01
6.051000000000000822e-01,2.820285346400149828e-01,2.798903418868041726e-01
6.052000000000000712e-01,2.785745309626475597e-01,2.757784327510631739e-01
6.053000000000000602e-01,2.726533818122878206e-01,2.706796654318316397e-01
6.054000000000000492e-01,2.693638545123496764e-01,2.664032799458994627e-01
6.055000000000000382e-01,2.621268944667857204e-01,2.621268944667857204e-01
6.056000000000000272e-01,2.598242253654289291e-01,2.566991744452301605e-01
6.057000000000000162e-01,2.507780253428149031e-01,2.511069780704033860e-01
6.058000000000000052e-01,2.474884980689942560e-01,2.456792580699797557e-01
6.058999999999999941e-01,2.402515380795854638e-01,2.407449671692134252e-01
6.059999999999999831e-01,2.364685817284420677e-01,2.356461999135964214e-01
6.061000000000000831e-01,2.313698144799198608e-01,2.305474326664219142e-01
6.062000000000000721e-01,2.256131417899026048e-01,2.246262836155077103e-01
6.063000000000000611e-01,2.208433272830884753e-01,2.205143745587354875e-01
6.064000000000000501e-01,2.149221782496736066e-01,2.149221782496736066e-01
6.065000000000000391e-01,2.111392219281559013e-01,2.103168401196756077e-01
6.066000000000000281e-01,2.042312147428571034e-01,2.042312147428571034e-01
6.067000000000000171e-01,2.002837820714817030e-01,1.992969239042975960e-01
6.068000000000000060e-01,1.935402512675419295e-01,1.940336803503520391e-01
6.068999999999999950e-01,1.886059604428769187e-01,1.881125313607498462e-01
6.069999999999999840e-01,1.835071932638120407e-01,1.833427169033033932e-01
6.071000000000000840e-01,1.774215679293161263e-01,1.769281388485247908e-01
6.072000000000000730e-01,1.724872771239321645e-01,1.721583244037709348e-01
6.073000000000000620e-01,1.652503172859345060e-01,1.662371754449862848e-01
6.074000000000000510e-01,1.629476482489573552e-01,1.613028846518027304e-01
6.075000000000000400e-01,1.553817357066657467e-01,1.555462120661570968e-01
6.076000000000000290e-01,1.529145903149386199e-01,1.506119212837332411e-01
6.077000000000000179e-01,1.445262959918199308e-01,1.440328669143977058e-01
6.078000000000000069e-01,1.422236269642262740e-01,1.400854342965949240e-01
6.078999999999999959e-01,1.344932380926935622e-01,1.335063799396123407e-01
6.079999999999999849e-01,1.316971399927129860e-01,1.292299946114311426e-01
6.080999999999999739e-01,1.242957038517347179e-01,1.238022747759698061e-01
6.082000000000000739e-01,1.214996057562129084e-01,1.185390313033762300e-01
6.083000000000000629e-01,1.137692169097322265e-01,1.121244533264331850e-01
6.084000000000000519e-01,1.094928315938920316e-01,1.081770207279542095e-01
6.085000000000000409e-01,1.030782536244631425e-01,1.011045373271683423e-01
6.086000000000000298e-01,9.913082103031888026e-02,9.666367565986494492e-02
6.087000000000000188e-01,9.419653029006455625e-02,9.140043220505117416e-02
6.088000000000000078e-01,8.876881047868839802e-02,8.630166511082147662e-02
6.088999999999999968e-01,8.367004338570779853e-02,8.054499258791597560e-02
6.089999999999999858e-01,7.824232357953284089e-02,7.561070185617531358e-02
6.090999999999999748e-01,7.413041463701509903e-02,7.051193476861183917e-02
6.092000000000000748e-01,6.886717119235705176e-02,6.541316768277632976e-02
6.093000000000000638e-01,6.393288046460196550e-02,6.031440059846144425e-02
6.094000000000000528e-01,5.834068430812286432e-02,5.521563351545987625e-02
6.095000000000000417e-01,5.324191722557401751e-02,5.044581914849596838e-02
6.096000000000000307e-01,4.863657921641728610e-02,4.551152842488839778e-02
6.097000000000000197e-01,4.205752491877070426e-02,3.975485591484178433e-02
6.098000000000000087e-01,3.679428148135926308e-02,3.383370704799708306e-02
6.098999999999999977e-01,3.136656168692459473e-02,2.889941632588400450e-02
6.099999999999999867e-01,2.626779460744940731e-02,2.396512560380457263e-02
6.100999999999999757e-01,2.149798024271876856e-02,1.870188216674523868e-02
6.102000000000000757e-01,1.623473680549867432e-02,1.409654415899510432e-02
6.103000000000000647e-01,1.080701701032835832e-02,8.833300720992080801e-03
6.104000000000000536e-01,5.543773571832624758e-03,3.734533639636369862e-03
6.105000000000000426e-01,1.160537748616519149e-04,-1.035280727682941215e-03
6.106000000000000316e-01,-5.147189665850607221e-03,-6.298524168690033953e-03
6.107000000000000206e-01,-1.090386218078302771e-02,-1.189072032639429399e-02
6.108000000000000096e-01,-1.633158198241888015e-02,-1.731844012838305857e-02
6.108999999999999986e-01,-2.241720721699798358e-02,-2.258168357472825627e-02
6.109999999999999876e-01,-2.784492702326570035e-02,-2.833835609668662603e-02
6.110999999999999766e-01,-3.360159954788291548e-02,-3.343712318999381150e-02
6.112000000000000766e-01,-3.804246121189711061e-02,-3.935827207569385366e-02
6.113000000000000655e-01,-4.396361010044258499e-02,-4.560837368128069225e-02
6.114000000000000545e-01,-4.955580627657640846e-02,-4.972028263475408716e-02
6.115000000000000435e-01,-5.531247881479783857e-02,-5.547695517309478297e-02
6.116000000000000325e-01,-6.090467499891730196e-02,-6.106915135733825828e-02
6.117000000000000215e-01,-6.633239482883704352e-02,-6.649687118738606406e-02
6.118000000000000105e-01,-7.159563830442361443e-02,-7.225354373917072803e-02
6.118999999999999995e-01,-7.685888178432603857e-02,-7.784573993730675712e-02
6.119999999999999885e-01,-8.294450706364234205e-02,-8.360241249962283017e-02
6.120999999999999774e-01,-8.820775055362678474e-02,-8.886565599022425155e-02
6.122000000000000774e-01,-9.363547040794983900e-02,-9.429337584521341187e-02
6.123000000000000664e-01,-9.856976118946472742e-02,-1.002145247843649334e-01
6.124000000000000554e-01,-1.054777682917258930e-01,-1.059711973708339916e-01
6.125000000000000444e-01,-1.090962482063778938e-01,-1.112344408845327426e-01
6.126000000000000334e-01,-1.155108262438449551e-01,-1.158397789639605269e-01
6.127000000000000224e-01,-1.199516879674774605e-01,-1.215964515699737847e-01
6.128000000000000114e-01,-1.253794078581290661e-01,-1.271886478232379381e-01
6.129000000000000004e-01,-1.308071277558486567e-01,-1.329453204448245440e-01
6.129999999999999893e-01,-1.349190367741311680e-01,-1.378796112699562926e-01
6.130999999999999783e-01,-1.408401857680556257e-01,-1.434718075460859887e-01
6.132000000000000783e-01,-1.456100002421020501e-01,-1.477481929393596460e-01
6.133000000000000673e-01,-1.498863856378740977e-01,-1.533403892304758820e-01
6.134000000000000563e-01,-1.554785819323496743e-01,-1.584391564448058287e-01
6.135000000000000453e-01,-1.615642073218389596e-01,-1.640313527531187254e-01
6.136000000000000343e-01,-1.669919272730698845e-01,-1.699525017956943496e-01
6.137000000000000233e-01,-1.720906945081641937e-01,-1.747223163100929677e-01
6.138000000000000123e-01,-1.768605090257757972e-01,-1.804789890095075400e-01
6.139000000000000012e-01,-1.817947999137373982e-01,-1.854132799033098300e-01
6.139999999999999902e-01,-1.878804253532470325e-01,-1.906765235323284735e-01
6.140999999999999792e-01,-1.914989053502127725e-01,-1.947884326240806041e-01
6.142000000000000792e-01,-1.975845308098309328e-01,-1.997227235419700986e-01
6.143000000000000682e-01,-2.010385344548642206e-01,-2.046570144685319892e-01
6.144000000000000572e-01,-2.069596835706149218e-01,-2.097557817686229453e-01
6.145000000000000462e-01,-2.125518799695384209e-01,-2.141966436185077372e-01
6.146000000000000352e-01,-2.169927418241112405e-01,-2.197888400327106806e-01
6.147000000000000242e-01,-2.225849382443403079e-01,-2.239007491685183482e-01
6.148000000000000131e-01,-2.271902764819558052e-01,-2.296574219698653552e-01
6.149000000000000021e-01,-2.324535201924629313e-01,-2.352496184182455152e-01
6.149999999999999911e-01,-2.382101930137601464e-01,-2.403483857794548595e-01
6.150999999999999801e-01,-2.424865785470684820e-01,-2.444602949496590683e-01
6.152000000000000801e-01,-2.485722041270688465e-01,-2.505459205348168350e-01
6.153000000000000691e-01,-2.521906842092361822e-01,-2.548223060907760518e-01
6.154000000000000581e-01,-2.590986916548251306e-01,-2.600855498630751939e-01
6.155000000000000471e-01,-2.635395535954160318e-01,-2.648553645424970293e-01
6.156000000000000361e-01,-2.711054665520237217e-01,-2.704475610764827120e-01
6.157000000000000250e-01,-2.737370884562172479e-01,-2.748884230403280116e-01
6.158000000000000140e-01,-2.816319541885227151e-01,-2.808095723400123589e-01
6.159000000000000030e-01,-2.831122415166673623e-01,-2.847570052158567844e-01
6.159999999999999920e-01,-2.918294891375380340e-01,-2.915005363964441321e-01
6.160999999999999810e-01,-2.944611110682425759e-01,-2.965993038895107237e-01
6.162000000000000810e-01,-3.016980713957766458e-01,-3.013691186530346178e-01
6.163000000000000700e-01,-3.048231224546174012e-01,-3.064678861718358460e-01
6.164000000000000590e-01,-3.122245591932908404e-01,-3.114021773320102549e-01
6.165000000000000480e-01,-3.150206575243421625e-01,-3.165009448777712509e-01
6.166000000000000369e-01,-3.211062833182353193e-01,-3.206128541990629355e-01
6.167000000000000259e-01,-3.273563855059896666e-01,-3.270274327587278096e-01
6.168000000000000149e-01,-3.299880074862545642e-01,-3.317972475999344528e-01
6.169000000000000039e-01,-3.378828734504301101e-01,-3.377183970758153020e-01
6.169999999999999929e-01,-3.398565899470173957e-01,-3.419947828208499407e-01
6.170999999999999819e-01,-3.469290740782791094e-01,-3.472580268292799754e-01
6.172000000000000819e-01,-3.500541252153573923e-01,-3.520278417259580239e-01
6.173000000000000709e-01,-3.548239401199423382e-01,-3.569621330126165892e-01
6.174000000000000599e-01,-3.605806132988061963e-01,-3.620609006909004668e-01
6.175000000000000488e-01,-3.650214754791047955e-01,-3.666662392526549574e-01
6.176000000000000378e-01,-3.697912904270069800e-01,-3.727518652293655421e-01
6.177000000000000268e-01,-3.753834872805176248e-01,-3.760413927939872947e-01
6.178000000000000158e-01,-3.793309203654474659e-01,-3.814691132905900783e-01
6.179000000000000048e-01,-3.839362589770863865e-01,-3.860744519085546056e-01
6.179999999999999938e-01,-3.893639795012160398e-01,-3.916666488202787955e-01
6.180999999999999828e-01,-3.933114126217390760e-01,-3.956140819467800496e-01
6.182000000000000828e-01,-3.964364638494307647e-01,-4.007128497504718334e-01
6.183000000000000718e-01,-4.020286607994073558e-01,-4.046602829007756030e-01
6.184000000000000608e-01,-4.048247592822664664e-01,-4.089366688255073878e-01
6.185000000000000497e-01,-4.110748617925522597e-01,-4.138709602926587960e-01
6.186000000000000387e-01,-4.145288658228795109e-01,-4.179828698614642679e-01
6.187000000000000277e-01,-4.207789683749822984e-01,-4.230816377431751985e-01
6.188000000000000167e-01,-4.243974488123922750e-01,-4.271935473385508608e-01
6.189000000000000057e-01,-4.296606931015475306e-01,-4.324567916382121568e-01
6.189999999999999947e-01,-4.326212680228969099e-01,-4.367331776463668769e-01
6.190999999999999837e-01,-4.385424178845809262e-01,-4.413385164392493731e-01
6.192000000000000837e-01,-4.424898511398968060e-01,-4.454504260889036171e-01
6.193000000000000727e-01,-4.470951899522649375e-01,-4.498912885245964777e-01
6.194000000000000616e-01,-4.513715760064298532e-01,-4.536742454258825274e-01
6.195000000000000506e-01,-4.554834856868253956e-01,-4.581151078889817985e-01
6.196000000000000396e-01,-4.605822537082850943e-01,-4.625559703670757417e-01
6.197000000000000286e-01,-4.645296870288553315e-01,-4.666678800825033724e-01
6.198000000000000176e-01,-4.694639786964599493e-01,-4.712732189793182869e-01
6.199000000000000066e-01,-4.742337939931499102e-01,-4.755496051126161250e-01
6.199999999999999956e-01,-4.786746565268200637e-01,-4.801549440415097125e-01
6.200999999999999845e-01,-4.837734246403155858e-01,-4.849247593784937749e-01
6.202000000000000846e-01,-4.883787635994183418e-01,-4.895300983418646723e-01
6.203000000000000735e-01,-4.923261970065632154e-01,-4.936420081450915154e-01
6.204000000000000625e-01,-4.964381068191588975e-01,-4.977539179621134346e-01
6.205000000000000515e-01,-5.013723986125904197e-01,-5.020303041865669114e-01
6.206000000000000405e-01,-5.054843084558413580e-01,-5.059777376379773761e-01
6.207000000000000295e-01,-5.107475530758041060e-01,-5.105830766810781629e-01
6.208000000000000185e-01,-5.155173685328021671e-01,-5.151884157420454358e-01
6.209000000000000075e-01,-5.193003256331311102e-01,-5.196292784250418073e-01
6.209999999999999964e-01,-5.237411883317636407e-01,-5.242346175215486515e-01
6.210999999999999854e-01,-5.276886218559424524e-01,-5.283465274446197402e-01
6.211999999999999744e-01,-5.322939609846084608e-01,-5.329518665759316320e-01
6.213000000000000744e-01,-5.370637765303230005e-01,-5.375572057258519720e-01
6.214000000000000634e-01,-5.421625448945335268e-01,-5.419980684953272787e-01
6.215000000000000524e-01,-5.469323604820379714e-01,-5.462744548825488877e-01
6.216000000000000414e-01,-5.493995064835918152e-01,-5.502218884853301573e-01
6.217000000000000304e-01,-5.541693221022039317e-01,-5.544982749042490777e-01
6.218000000000000194e-01,-5.576233265286041352e-01,-5.586101849381513995e-01
6.219000000000000083e-01,-5.620641893786133547e-01,-5.628865713898676404e-01
6.219999999999999973e-01,-5.656826702328127121e-01,-5.668340050526040619e-01
6.220999999999999863e-01,-5.686432454861974906e-01,-5.709459151333718951e-01
6.221999999999999753e-01,-5.725906791701078635e-01,-5.748933488258092250e-01
6.223000000000000753e-01,-5.765381128686559720e-01,-5.790052589377244763e-01
6.224000000000000643e-01,-5.806500229869790974e-01,-5.827882162548613243e-01
6.225000000000000533e-01,-5.845974567157109503e-01,-5.862422207737502111e-01
6.226000000000000423e-01,-5.882159376468286682e-01,-5.901896545236617886e-01
6.227000000000000313e-01,-5.923278478111483336e-01,-5.951239467322496646e-01
6.228000000000000203e-01,-5.964397579918728765e-01,-5.994003333322133198e-01
6.229000000000000092e-01,-5.997292861483369819e-01,-6.020319558641799018e-01
6.229999999999999982e-01,-6.035122435414083109e-01,-6.064728189023633753e-01
6.230999999999999872e-01,-6.069662481300338586e-01,-6.099268235011406913e-01
6.231999999999999762e-01,-6.100912999109027179e-01,-6.133808281118215966e-01
6.233000000000000762e-01,-6.138742573428943583e-01,-6.168348327344704840e-01
6.234000000000000652e-01,-6.161769270911354734e-01,-6.199598845462810370e-01
6.235000000000000542e-01,-6.209467430152226797e-01,-6.234138891919044356e-01
6.236000000000000432e-01,-6.232494127799330652e-01,-6.263744646121109927e-01
6.237000000000000322e-01,-6.270323702622625506e-01,-6.298284692803597373e-01
6.238000000000000211e-01,-6.316377098257658362e-01,-6.337759032019640859e-01
6.239000000000000101e-01,-6.359140965828945502e-01,-6.367364786537464960e-01
6.239999999999999991e-01,-6.380522899685725502e-01,-6.415062946785816678e-01
6.240999999999999881e-01,-6.421642003390455322e-01,-6.444668701542446421e-01
6.241999999999999771e-01,-6.459471578955306992e-01,-6.479208748875060486e-01
6.243000000000000771e-01,-6.487432569687106021e-01,-6.513748796333800328e-01
6.244000000000000661e-01,-6.521972617175970655e-01,-6.538420258881905145e-01
6.245000000000000551e-01,-6.554867900616688781e-01,-6.576249834915155468e-01
6.246000000000000441e-01,-6.597631769262649604e-01,-6.605855590178618675e-01
6.247000000000000330e-01,-6.632171817158710736e-01,-6.643685166486028582e-01
6.248000000000000220e-01,-6.660132808407104310e-01,-6.673290921965103761e-01
6.249000000000000110e-01,-6.704541441740884400e-01,-6.702896677539502690e-01
6.250000000000000000e-01,-6.742371018454352827e-01,-6.740726254246156568e-01
6.250999999999999890e-01,-6.770332010039197268e-01,-6.771976774252751463e-01
6.251999999999999780e-01,-6.811451115467742623e-01,-6.806516822806436551e-01
6.253000000000000780e-01,-6.839412107266207297e-01,-6.844346399945552273e-01
6.254000000000000670e-01,-6.880531213010432356e-01,-6.877241684543941025e-01
6.255000000000000560e-01,-6.900268383834854413e-01,-6.900268383834854413e-01
6.256000000000000449e-01,-6.931518904396377634e-01,-6.931518904396377634e-01
6.257000000000000339e-01,-6.961124660819424381e-01,-6.967703717815789677e-01
6.258000000000000229e-01,-6.992375181595898992e-01,-6.990730417341739500e-01
6.259000000000000119e-01,-7.030204759526615943e-01,-7.036783816574724293e-01
6.260000000000000009e-01,-7.045007637891824714e-01,-7.059810516282138959e-01
6.260999999999999899e-01,-7.102574387328979277e-01,-7.099284858779433272e-01
6.261999999999999789e-01,-7.105863915879774284e-01,-7.119022030095462084e-01
6.263000000000000789e-01,-7.171654487158933833e-01,-7.160141137148789969e-01
6.264000000000000679e-01,-7.163430665721541857e-01,-7.183167837184528670e-01
6.265000000000000568e-01,-7.232510766041198025e-01,-7.220997415949121923e-01
6.266000000000000458e-01,-7.232510766041198025e-01,-7.248958409056903696e-01
6.267000000000000348e-01,-7.271985109332426145e-01,-7.281853695183954089e-01
6.268000000000000238e-01,-7.293367045358629674e-01,-7.306525159863200836e-01
6.269000000000000128e-01,-7.314748981438988773e-01,-7.329551860295656640e-01
6.270000000000000018e-01,-7.355868089438605262e-01,-7.364091911062725648e-01
6.270999999999999908e-01,-7.354223325114751519e-01,-7.383829082993622617e-01
6.271999999999999797e-01,-7.403566254971215566e-01,-7.416724369648944881e-01
6.273000000000000798e-01,-7.396987197640154665e-01,-7.434816777364862128e-01
6.274000000000000687e-01,-7.449619656434531834e-01,-7.466067299876349983e-01
6.275000000000000577e-01,-7.449619656434531834e-01,-7.480870179002008236e-01
6.276000000000000467e-01,-7.498962586858380908e-01,-7.512120701688027591e-01
6.277000000000000357e-01,-7.498962586858380908e-01,-7.530213109613250744e-01
6.278000000000000247e-01,-7.563108396852532556e-01,-7.568042689949858737e-01
6.279000000000000137e-01,-7.543371224493069516e-01,-7.582845569259782925e-01
6.280000000000000027e-01,-7.599293212969081557e-01,-7.617385621087821024e-01
6.280999999999999917e-01,-7.589424626739504909e-01,-7.630543736108656994e-01
6.281999999999999806e-01,-7.632188500487766536e-01,-7.655215201830493088e-01
6.283000000000000806e-01,-7.633833264867211366e-01,-7.670018081299839752e-01
6.284000000000000696e-01,-7.676597138850516089e-01,-7.691400018359236812e-01
6.285000000000000586e-01,-7.678241903239025890e-01,-7.707847662289860624e-01
6.286000000000000476e-01,-7.724295306254281845e-01,-7.730874363849529196e-01
6.287000000000000366e-01,-7.732519128249188967e-01,-7.748966772264439529e-01
6.288000000000000256e-01,-7.755545829880047259e-01,-7.771993473942877539e-01
6.289000000000000146e-01,-7.780217295987064130e-01,-7.786796353628552270e-01
6.290000000000000036e-01,-7.801599233341875994e-01,-7.809823055416797999e-01
6.290999999999999925e-01,-7.824625935173228353e-01,-7.837784050535594460e-01
6.291999999999999815e-01,-7.847652637071793613e-01,-7.854231694769469030e-01
6.293000000000000815e-01,-7.875613632324972579e-01,-7.872324103466488143e-01
6.294000000000000705e-01,-7.878903161184838133e-01,-7.888771747772720389e-01
6.295000000000000595e-01,-7.901929863242589391e-01,-7.908508920985831692e-01
6.296000000000000485e-01,-7.926601329808341534e-01,-7.926601329808341534e-01
6.297000000000000375e-01,-7.951272796452222291e-01,-7.949628032006861300e-01
6.298000000000000265e-01,-7.972654734273630917e-01,-7.966075676476149781e-01
6.299000000000000155e-01,-7.989102378791786974e-01,-7.984168085432669093e-01
6.300000000000000044e-01,-8.013773845634645232e-01,-8.003905258888038832e-01
6.300999999999999934e-01,-8.028576725778244771e-01,-8.021997667933131737e-01
6.301999999999999824e-01,-8.049958663813731041e-01,-8.045024370415644333e-01
6.303000000000000824e-01,-8.068051072967198367e-01,-8.063116779557472080e-01
6.304000000000000714e-01,-8.079564424268924627e-01,-8.082853953215457521e-01
6.305000000000000604e-01,-8.110814949318190248e-01,-8.102591126924398868e-01
6.306000000000000494e-01,-8.117394007239614462e-01,-8.114104478278193477e-01
6.307000000000000384e-01,-8.133841652068056760e-01,-8.130552123099522577e-01
6.308000000000000274e-01,-8.153578825909186811e-01,-8.151934061420463840e-01
6.309000000000000163e-01,-8.171671235308691772e-01,-8.168381706323748492e-01
6.310000000000000053e-01,-8.189763644751469895e-01,-8.186474115758651804e-01
6.310999999999999943e-01,-8.202921760737084123e-01,-8.202921760737084123e-01
6.311999999999999833e-01,-8.216079876745669974e-01,-8.219369405751409952e-01
6.313000000000000833e-01,-8.224303699262718315e-01,-8.229237992777264088e-01
6.314000000000000723e-01,-8.242396108831898660e-01,-8.247330402358336032e-01
6.315000000000000613e-01,-8.245685637849162752e-01,-8.262133282957135894e-01
6.316000000000000503e-01,-8.270357105524673846e-01,-8.275291399069535370e-01
6.317000000000000393e-01,-8.276936163585213446e-01,-8.285159986169037261e-01
6.318000000000000282e-01,-8.295028573281584272e-01,-8.309831453974901860e-01
6.319000000000000172e-01,-8.304897160407194168e-01,-8.314765747545882490e-01
6.320000000000000062e-01,-8.304897160407194168e-01,-8.326279099224229707e-01
6.320999999999999952e-01,-8.326279099224229707e-01,-8.339437215449907459e-01
6.321999999999999842e-01,-8.319700041120132727e-01,-8.346016273571498223e-01
6.323000000000000842e-01,-8.341081979979757532e-01,-8.355884860764831723e-01
6.324000000000000732e-01,-8.334502921862545488e-01,-8.360819154366431194e-01
6.325000000000000622e-01,-8.349305802634481299e-01,-8.367398212507016764e-01
6.326000000000000512e-01,-8.355884860764831723e-01,-8.372332506116297868e-01
6.327000000000000401e-01,-8.359174389832199070e-01,-8.378911564267130796e-01
6.328000000000000291e-01,-8.372332506116297868e-01,-8.385490622423824592e-01
6.329000000000000181e-01,-8.378911564267130796e-01,-8.397003974212159383e-01
6.330000000000000071e-01,-8.398648738754819210e-01,-8.415096384201614654e-01
6.330999999999999961e-01,-8.397003974212159383e-01,-8.420030677842824662e-01
6.331999999999999851e-01,-8.401938267841237984e-01,-8.421675442390630373e-01
6.333000000000000851e-01,-8.405227796929126693e-01,-8.421675442390630373e-01
6.334000000000000741e-01,-8.423320206938804677e-01,-8.431544029685200670e-01
6.335000000000000631e-01,-8.416741148748316803e-01,-8.431544029685200670e-01
6.336000000000000520e-01,-8.431544029685200670e-01,-8.434833558786338781e-01
6.337000000000000410e-01,-8.431544029685200670e-01,-8.439767852440811513e-01
6.338000000000000300e-01,-8.439767852440811513e-01,-8.446346910651941764e-01
6.339000000000000190e-01,-8.459505027091930307e-01,-8.451281204314167184e-01
6.340000000000000080e-01,-8.449636439759723450e-01,-8.452925968868979512e-01
6.340999999999999970e-01,-8.471018378996332254e-01,-8.459505027091930307e-01
6.341999999999999860e-01,-8.466084085320795261e-01,-8.464439320763024188e-01
6.342999999999999750e-01,-8.480886966357401580e-01,-8.467728849878937147e-01
6.344000000000000750e-01,-8.477597437235562250e-01,-8.472663143555584364e-01
