0.000000000000000000e+00 2.341363523410015801e-02 3.658636476589983977e-02
2.000000000000000042e-02 9.763128726674943914e-02 -3.763128726674944136e-02
4.000000000000000083e-02 9.664391270449051996e-02 -3.664391270449052218e-02
5.999999999999999778e-02 2.357819765000322004e-02 3.642180234999677774e-02
8.000000000000000167e-02 2.341363523410015801e-02 3.658636476589983977e-02
1.000000000000000056e-01 6.735180112204006142e-02 -7.351801122040063641e-03
1.199999999999999956e-01 2.341363523410015801e-02 3.658636476589983977e-02
1.400000000000000133e-01 2.275538557071698359e-02 3.724461442928301419e-02
1.600000000000000033e-01 7.080761199644938775e-02 -1.080761199644938997e-02
1.799999999999999933e-01 2.324907281822000821e-02 3.675092718177998957e-02
2.000000000000000111e-01 2.308451040236277063e-02 3.691548959763722715e-02
2.200000000000000011e-01 7.245323622629917804e-02 -1.245323622629918026e-02
2.399999999999999911e-01 7.228867380319939362e-02 -1.228867380319939584e-02
2.600000000000000089e-01 2.226169832341992616e-02 3.773830167658007162e-02
2.800000000000000266e-01 2.933788222111815419e-02 3.066211777888184359e-02
2.999999999999999889e-01 6.257949088520745051e-02 -2.579490885207452733e-03
3.200000000000000067e-01 2.736313322211975790e-02 3.263686677788023988e-02
3.400000000000000244e-01 1.045429092297743279e-01 -4.454290922977433009e-02
3.599999999999999867e-01 2.835050772120165444e-02 3.164949227879834681e-02
3.800000000000000044e-01 2.851507013779639235e-02 3.148492986220360890e-02
4.000000000000000222e-01 7.755467135510556165e-02 -1.755467135510556387e-02
4.199999999999999845e-01 2.818594530463009590e-02 3.181405469536990188e-02
4.400000000000000022e-01 2.802138288808171326e-02 3.197861711191828105e-02
4.600000000000000200e-01 2.818594530463009590e-02 3.181405469536990188e-02
4.799999999999999822e-01 8.002310771664428168e-02 -2.002310771664428390e-02
5.000000000000000000e-01 8.051679498965169657e-02 -2.051679498965169879e-02
5.200000000000000178e-01 3.345194264646256244e-02 2.654805735353743534e-02
5.400000000000000355e-01 3.394562989848634582e-02 2.605437010151365196e-02
5.600000000000000533e-01 7.656729681211817129e-02 -1.656729681211817351e-02
5.799999999999999600e-01 2.835050772120165444e-02 3.164949227879834681e-02
5.999999999999999778e-01 2.884419497105545835e-02 3.115580502894453943e-02
6.199999999999999956e-01 8.216241923469942698e-02 -2.216241923469942920e-02
6.400000000000000133e-01 2.785682047155649960e-02 3.214317952844349818e-02
6.600000000000000311e-01 2.867963255441432352e-02 3.132036744558567426e-02
6.800000000000000488e-01 2.785682047155649960e-02 3.214317952844349818e-02
6.999999999999999556e-01 8.347891863261372447e-02 -2.347891863261372669e-02
7.199999999999999734e-01 2.802138288808171326e-02 3.197861711191828105e-02
7.399999999999999911e-01 2.818594530463009590e-02 3.181405469536990188e-02
7.600000000000000089e-01 8.709929198551566443e-02 -2.709929198551566665e-02
7.800000000000000266e-01 2.851507013779639235e-02 3.148492986220360890e-02
8.000000000000000444e-01 2.835050772120165444e-02 3.164949227879834681e-02
8.199999999999999512e-01 8.825122896410673989e-02 -2.825122896410674211e-02
8.399999999999999689e-01 2.867963255441432352e-02 3.132036744558567426e-02
8.599999999999999867e-01 2.884419497105545835e-02 3.115580502894453943e-02
8.800000000000000044e-01 8.890947866673915012e-02 -2.890947866673915234e-02
9.000000000000000222e-01 8.890947866673915012e-02 -2.890947866673915234e-02
9.200000000000000400e-01 2.851507013779639235e-02 3.148492986220360890e-02
9.399999999999999467e-01 3.690775341507562812e-02 2.309224658492436966e-02
9.599999999999999645e-01 7.525079742291075624e-02 -1.525079742291075846e-02
9.799999999999999822e-01 2.867963255441432352e-02 3.132036744558567426e-02
1.000000000000000000e+00 2.867963255441432352e-02 3.132036744558567426e-02
1.020000000000000018e+00 9.039054049920874911e-02 -3.039054049920875133e-02
1.040000000000000036e+00 2.851507013779639235e-02 3.148492986220360890e-02
1.060000000000000053e+00 2.802138288808171326e-02 3.197861711191828105e-02
1.080000000000000071e+00 9.285897689143182698e-02 -3.285897689143182920e-02
1.100000000000000089e+00 2.818594530463009590e-02 3.181405469536990188e-02
1.120000000000000107e+00 2.867963255441432352e-02 3.132036744558567426e-02
1.139999999999999902e+00 9.236528961250872749e-02 -3.236528961250872971e-02
1.159999999999999920e+00 2.818594530463009590e-02 3.181405469536990188e-02
1.179999999999999938e+00 2.835050772120165444e-02 3.164949227879834681e-02
1.199999999999999956e+00 9.368178902350317305e-02 -3.368178902350317527e-02
