0.000000000000000000e+00 9.919517207233552458e-03 3.008048279276644837e-02
2.000000000000000042e-02 9.919517207233552458e-03 3.008048279276644837e-02
4.000000000000000083e-02 3.690775341507562812e-02 3.092246584924372710e-03
5.999999999999999778e-02 7.607360954097240613e-02 -3.607360954097240530e-02
8.000000000000000167e-02 7.903573317132984999e-02 -3.903573317132984916e-02
1.000000000000000056e-01 9.754954793202812169e-03 3.024504520679718866e-02
1.199999999999999956e-01 1.831220035242929478e-02 2.168779964757070605e-02
1.400000000000000133e-01 5.138924627406701168e-02 -1.138924627406701084e-02
1.600000000000000033e-01 3.411019231587456013e-02 5.889807684125440701e-03
1.799999999999999933e-01 4.332568772736494767e-02 -3.325687727364946833e-03
2.000000000000000111e-01 3.838881517623948803e-02 1.611184823760512808e-03
2.200000000000000011e-01 4.085725144911878798e-02 -8.572514491187871455e-04
2.399999999999999911e-01 4.069268903076019711e-02 -6.926890307601962782e-04
2.600000000000000089e-01 3.970531452110905024e-02 2.946854788909505918e-04
2.800000000000000266e-01 3.921162726660477188e-02 7.883727333952289529e-04
2.999999999999999889e-01 4.003443935756417077e-02 -3.443935756416993677e-05
3.200000000000000067e-01 4.003443935756417077e-02 -3.443935756416993677e-05
3.400000000000000244e-01 4.003443935756417077e-02 -3.443935756416993677e-05
3.599999999999999867e-01 4.003443935756417077e-02 -3.443935756416993677e-05
3.800000000000000044e-01 4.003443935756417077e-02 -3.443935756416993677e-05
4.000000000000000222e-01 3.970531452110905024e-02 2.946854788909505918e-04
4.199999999999999845e-01 4.052812661242544828e-02 -5.281266124254474503e-04
4.400000000000000022e-01 3.970531452110905024e-02 2.946854788909505918e-04
4.600000000000000200e-01 3.954075210291718018e-02 4.592478970828206553e-04
4.799999999999999822e-01 4.069268903076019711e-02 -6.926890307601962782e-04
5.000000000000000000e-01 3.954075210291718018e-02 4.592478970828206553e-04
5.200000000000000178e-01 4.036356419411453456e-02 -3.635641941145337230e-04
5.400000000000000355e-01 3.970531452110905024e-02 2.946854788909505918e-04
5.600000000000000533e-01 4.003443935756417077e-02 -3.443935756416993677e-05
5.799999999999999600e-01 4.036356419411453456e-02 -3.635641941145337230e-04
5.999999999999999778e-01 3.937618968474908276e-02 6.238103152509180682e-04
6.199999999999999956e-01 4.069268903076019711e-02 -6.926890307601962782e-04
6.400000000000000133e-01 3.954075210291718018e-02 4.592478970828206553e-04
6.600000000000000311e-01 4.036356419411453456e-02 -3.635641941145337230e-04
6.800000000000000488e-01 4.019900177582744205e-02 -1.990017758274412185e-04
6.999999999999999556e-01 3.954075210291718018e-02 4.592478970828206553e-04
7.199999999999999734e-01 4.003443935756417077e-02 -3.443935756416993677e-05
7.399999999999999911e-01 4.003443935756417077e-02 -3.443935756416993677e-05
7.600000000000000089e-01 4.019900177582744205e-02 -1.990017758274412185e-04
7.800000000000000266e-01 3.970531452110905024e-02 2.946854788909505918e-04
8.000000000000000444e-01 3.986987693932471377e-02 1.301230606752870611e-04
8.199999999999999512e-01 4.019900177582744205e-02 -1.990017758274412185e-04
