0.000000000000000000e+00 1.090689169188444052e-02 4.909310830811555726e-02
1.000000000000000056e-01 1.057776686357857210e-02 4.942223313642142568e-02
2.000000000000000111e-01 1.074232927772038326e-02 4.925767072227961452e-02
2.999999999999999889e-01 1.074232927772038326e-02 4.925767072227961452e-02
4.000000000000000222e-01 1.386901515065070561e-02 4.613098484934929217e-02
5.000000000000000000e-01 2.193257349200284506e-02 3.806742650799715272e-02
5.999999999999999778e-01 2.884419497105545835e-02 3.115580502894453943e-02
6.999999999999999556e-01 2.489469697805391651e-02 3.510530302194608127e-02
8.000000000000000444e-01 3.131263122346256839e-02 2.868736877653742939e-02
9.000000000000000222e-01 3.674319099728685922e-02 2.325680900271313856e-02
1.000000000000000000e+00 4.102181386750123476e-02 1.897818613249876302e-02
1.100000000000000089e+00 4.464218707796760444e-02 1.535781292203239334e-02
1.199999999999999956e+00 4.743974820311560453e-02 1.256025179688439325e-02
1.300000000000000044e+00 4.990818449581867211e-02 1.009181550418132567e-02
1.399999999999999911e+00 5.171837111394610165e-02 8.281628886053896133e-03
1.500000000000000000e+00 5.303487047444054026e-02 6.965129525559457524e-03
1.600000000000000089e+00 5.435136983650325909e-02 5.648630163496738688e-03
1.699999999999999956e+00 5.533874435908218981e-02 4.661255640917807974e-03
1.800000000000000044e+00 5.616155646190847811e-02 3.838443538091519669e-03
1.899999999999999911e+00 5.681980614461354384e-02 3.180193855386453938e-03
2.000000000000000000e+00 5.731349340690174154e-02 2.686506593098256235e-03
2.100000000000000089e+00 5.797174309029896888e-02 2.028256909701028898e-03
2.200000000000000178e+00 5.813630551121017759e-02 1.863694488789820192e-03
2.299999999999999822e+00 5.862999277409249727e-02 1.370007225907500514e-03
2.399999999999999911e+00 5.879455519510286970e-02 1.205444804897128075e-03
2.500000000000000000e+00 5.912368003719804810e-02 8.763199628019496812e-04
2.600000000000000089e+00 5.895911761613804869e-02 1.040882383861949090e-03
2.700000000000000178e+00 6.290861572844907990e-02 -2.908615728449082116e-03
2.799999999999999822e+00 6.323774057179082364e-02 -3.237740571790825861e-03
2.899999999999999911e+00 6.257949088520745051e-02 -2.579490885207452733e-03
3.000000000000000000e+00 6.241492846362416136e-02 -2.414928463624163579e-03
3.100000000000000089e+00 6.175667877754099228e-02 -1.756678777540994496e-03
3.200000000000000178e+00 6.159211635608265178e-02 -1.592116356082654005e-03
3.299999999999999822e+00 6.126299151324084147e-02 -1.262991513240843688e-03
3.399999999999999911e+00 6.093386667049881245e-02 -9.338666704988146661e-04
3.500000000000000000e+00 6.060474182785649533e-02 -6.047418278564975491e-04
3.600000000000000089e+00 6.060474182785649533e-02 -6.047418278564975491e-04
3.700000000000000178e+00 6.044017940657270271e-02 -4.401794065727049343e-04
3.799999999999999822e+00 6.044017940657270271e-02 -4.401794065727049343e-04
3.899999999999999911e+00 5.632611888254771687e-02 3.673881117452280909e-03
4.000000000000000000e+00 5.632611888254771687e-02 3.673881117452280909e-03
4.099999999999999645e+00 5.731349340690174154e-02 2.686506593098256235e-03
4.200000000000000178e+00 5.780718066941253203e-02 2.192819330587465754e-03
4.299999999999999822e+00 5.813630551121017759e-02 1.863694488789820192e-03
4.400000000000000355e+00 5.846543035310693137e-02 1.534569646893066408e-03
4.500000000000000000e+00 5.879455519510286970e-02 1.205444804897128075e-03
4.599999999999999645e+00 5.895911761613804869e-02 1.040882383861949090e-03
4.700000000000000178e+00 5.895911761613804869e-02 1.040882383861949090e-03
4.799999999999999822e+00 5.928824245828288181e-02 7.117575417171159713e-04
4.900000000000000355e+00 5.945280487939255676e-02 5.471951206074410212e-04
5.000000000000000000e+00 5.961736730052707989e-02 3.826326994729178921e-04
5.099999999999999645e+00 5.945280487939255676e-02 5.471951206074410212e-04
5.200000000000000178e+00 5.961736730052707989e-02 3.826326994729178921e-04
5.299999999999999822e+00 5.961736730052707989e-02 3.826326994729178921e-04
5.400000000000000355e+00 5.978192972168645120e-02 2.180702783135465839e-04
5.500000000000000000e+00 5.978192972168645120e-02 2.180702783135465839e-04
5.599999999999999645e+00 5.994649214287069844e-02 5.350785712929934101e-05
5.700000000000000178e+00 5.994649214287069844e-02 5.350785712929934101e-05
5.799999999999999822e+00 5.978192972168645120e-02 2.180702783135465839e-04
5.900000000000000355e+00 5.994649214287069844e-02 5.350785712929934101e-05
6.000000000000000000e+00 6.027561698531381379e-02 -2.756169853138160097e-04
6.099999999999999645e+00 5.994649214287069844e-02 5.350785712929934101e-05
6.200000000000000178e+00 5.978192972168645120e-02 2.180702783135465839e-04
6.299999999999999822e+00 5.994649214287069844e-02 5.350785712929934101e-05
6.400000000000000355e+00 5.978192972168645120e-02 2.180702783135465839e-04
6.500000000000000000e+00 5.961736730052707989e-02 3.826326994729178921e-04
6.599999999999999645e+00 5.978192972168645120e-02 2.180702783135465839e-04
6.700000000000000178e+00 5.994649214287069844e-02 5.350785712929934101e-05
6.799999999999999822e+00 6.011105456407981468e-02 -1.110545640798168976e-04
6.900000000000000355e+00 5.978192972168645120e-02 2.180702783135465839e-04
7.000000000000000000e+00 6.011105456407981468e-02 -1.110545640798168976e-04
7.099999999999999645e+00 6.159211635608265178e-02 -1.592116356082654005e-03
7.200000000000000178e+00 6.159211635608265178e-02 -1.592116356082654005e-03
7.299999999999999822e+00 6.142755393464927050e-02 -1.427553934649272716e-03
7.400000000000000355e+00 6.241492846362416136e-02 -2.414928463624163579e-03
7.500000000000000000e+00 6.208580362053259943e-02 -2.085803620532601654e-03
7.599999999999999645e+00 6.142755393464927050e-02 -1.427553934649272716e-03
7.700000000000000178e+00 6.126299151324084147e-02 -1.262991513240843688e-03
7.799999999999999822e+00 6.109842909185735776e-02 -1.098429091857359985e-03
7.900000000000000355e+00 6.142755393464927050e-02 -1.427553934649272716e-03
8.000000000000000000e+00 6.159211635608265178e-02 -1.592116356082654005e-03
8.099999999999999645e+00 6.159211635608265178e-02 -1.592116356082654005e-03
8.199999999999999289e+00 6.126299151324084147e-02 -1.262991513240843688e-03
8.300000000000000711e+00 6.093386667049881245e-02 -9.338666704988146661e-04
8.400000000000000355e+00 6.060474182785649533e-02 -6.047418278564975491e-04
8.500000000000000000e+00 6.093386667049881245e-02 -9.338666704988146661e-04
8.599999999999999645e+00 6.109842909185735776e-02 -1.098429091857359985e-03
8.699999999999999289e+00 6.109842909185735776e-02 -1.098429091857359985e-03
8.800000000000000711e+00 6.109842909185735776e-02 -1.098429091857359985e-03
8.900000000000000355e+00 6.093386667049881245e-02 -9.338666704988146661e-04
9.000000000000000000e+00 6.093386667049881245e-02 -9.338666704988146661e-04
9.099999999999999645e+00 6.076930424916519857e-02 -7.693042491652007930e-04
9.199999999999999289e+00 6.093386667049881245e-02 -9.338666704988146661e-04
9.300000000000000711e+00 6.093386667049881245e-02 -9.338666704988146661e-04
9.400000000000000355e+00 6.060474182785649533e-02 -6.047418278564975491e-04
9.500000000000000000e+00 5.484505709768201787e-02 5.154942902317979914e-03
9.599999999999999645e+00 5.566786920013876150e-02 4.332130799861236281e-03
9.699999999999999289e+00 5.665524372390023933e-02 3.344756276099758452e-03
9.800000000000000711e+00 5.731349340690174154e-02 2.686506593098256235e-03
9.900000000000000355e+00 5.764261824855085314e-02 2.357381751449144636e-03
1.000000000000000000e+01 5.830086793214615815e-02 1.699132067853839634e-03
