0.000000000000000000e+00 8.932142723381761296e-03 5.106785727661823648e-02
1.000000000000000056e-01 5.895911761613804869e-02 1.040882383861949090e-03
2.000000000000000111e-01 5.994649214287069844e-02 5.350785712929934101e-05
2.999999999999999889e-01 5.994649214287069844e-02 5.350785712929934101e-05
4.000000000000000222e-01 5.978192972168645120e-02 2.180702783135465839e-04
5.000000000000000000e-01 6.011105456407981468e-02 -1.110545640798168976e-04
5.999999999999999778e-01 5.994649214287069844e-02 5.350785712929934101e-05
6.999999999999999556e-01 5.994649214287069844e-02 5.350785712929934101e-05
8.000000000000000444e-01 6.044017940657270271e-02 -4.401794065727049343e-04
9.000000000000000222e-01 5.961736730052707989e-02 3.826326994729178921e-04
1.000000000000000000e+00 6.011105456407981468e-02 -1.110545640798168976e-04
1.100000000000000089e+00 5.089555901443146291e-02 9.104440985568534872e-03
1.199999999999999956e+00 5.961736730052707989e-02 3.826326994729178921e-04
1.300000000000000044e+00 6.027561698531381379e-02 -2.756169853138160097e-04
1.399999999999999911e+00 6.011105456407981468e-02 -1.110545640798168976e-04
1.500000000000000000e+00 5.994649214287069844e-02 5.350785712929934101e-05
1.600000000000000089e+00 5.978192972168645120e-02 2.180702783135465839e-04
1.699999999999999956e+00 5.994649214287069844e-02 5.350785712929934101e-05
1.800000000000000044e+00 5.994649214287069844e-02 5.350785712929934101e-05
1.899999999999999911e+00 5.994649214287069844e-02 5.350785712929934101e-05
2.000000000000000000e+00 6.011105456407981468e-02 -1.110545640798168976e-04
2.100000000000000089e+00 5.994649214287069844e-02 5.350785712929934101e-05
2.200000000000000178e+00 6.011105456407981468e-02 -1.110545640798168976e-04
2.299999999999999822e+00 6.011105456407981468e-02 -1.110545640798168976e-04
2.399999999999999911e+00 5.978192972168645120e-02 2.180702783135465839e-04
2.500000000000000000e+00 6.027561698531381379e-02 -2.756169853138160097e-04
2.600000000000000089e+00 5.961736730052707989e-02 3.826326994729178921e-04
2.700000000000000178e+00 5.994649214287069844e-02 5.350785712929934101e-05
2.799999999999999822e+00 6.044017940657270271e-02 -4.401794065727049343e-04
2.899999999999999911e+00 5.961736730052707989e-02 3.826326994729178921e-04
3.000000000000000000e+00 6.406055268058376273e-02 -4.060552680583764951e-03
3.100000000000000089e+00 6.044017940657270271e-02 -4.401794065727049343e-04
3.200000000000000178e+00 5.994649214287069844e-02 5.350785712929934101e-05
3.299999999999999822e+00 6.027561698531381379e-02 -2.756169853138160097e-04
3.399999999999999911e+00 5.994649214287069844e-02 5.350785712929934101e-05
3.500000000000000000e+00 5.994649214287069844e-02 5.350785712929934101e-05
3.600000000000000089e+00 6.027561698531381379e-02 -2.756169853138160097e-04
3.700000000000000178e+00 5.945280487939255676e-02 5.471951206074410212e-04
3.799999999999999822e+00 6.044017940657270271e-02 -4.401794065727049343e-04
3.899999999999999911e+00 5.978192972168645120e-02 2.180702783135465839e-04
4.000000000000000000e+00 6.011105456407981468e-02 -1.110545640798168976e-04
4.099999999999999645e+00 5.994649214287069844e-02 5.350785712929934101e-05
4.200000000000000178e+00 6.027561698531381379e-02 -2.756169853138160097e-04
4.299999999999999822e+00 6.011105456407981468e-02 -1.110545640798168976e-04
4.400000000000000355e+00 5.994649214287069844e-02 5.350785712929934101e-05
4.500000000000000000e+00 5.978192972168645120e-02 2.180702783135465839e-04
4.599999999999999645e+00 6.011105456407981468e-02 -1.110545640798168976e-04
4.700000000000000178e+00 5.978192972168645120e-02 2.180702783135465839e-04
4.799999999999999822e+00 6.011105456407981468e-02 -1.110545640798168976e-04
4.900000000000000355e+00 6.027561698531381379e-02 -2.756169853138160097e-04
