0.000000000000000000e+00 3.378106748112161273e-02 2.621893251887838505e-02
2.000000000000000042e-02 7.969398286810244758e-02 -1.969398286810244980e-02
4.000000000000000083e-02 3.427475473328626954e-02 2.572524526671372824e-02
5.999999999999999778e-02 8.249154408402144256e-02 -2.249154408402144478e-02
8.000000000000000167e-02 3.443931715072147404e-02 2.556068284927852374e-02
1.000000000000000056e-01 8.347891863261372447e-02 -2.347891863261372669e-02
1.199999999999999956e-01 3.443931715072147404e-02 2.556068284927852374e-02
1.400000000000000133e-01 3.443931715072147404e-02 2.556068284927852374e-02
1.600000000000000033e-01 8.463085560716059053e-02 -2.463085560716059275e-02
1.799999999999999933e-01 9.384635144999745049e-02 -3.384635144999745271e-02
2.000000000000000111e-01 4.052812661242544828e-02 1.947187338757454950e-02
2.200000000000000011e-01 3.411019231587456013e-02 2.588980768412543765e-02
2.399999999999999911e-01 7.376973561201771723e-02 -1.376973561201771945e-02
2.600000000000000089e-01 4.941449723684094436e-02 1.058550276315905342e-02
2.800000000000000266e-01 7.590904711730864229e-02 -1.590904711730864451e-02
2.999999999999999889e-01 4.530043675384597818e-02 1.469956324615401960e-02
3.200000000000000067e-01 7.887117074720145782e-02 -1.887117074720146004e-02
3.400000000000000244e-01 4.085725144911878798e-02 1.914274855088120980e-02
3.599999999999999867e-01 4.135093870433772384e-02 1.864906129566227394e-02
3.800000000000000044e-01 8.973229079562428101e-02 -2.973229079562428323e-02
4.000000000000000222e-01 3.592037890869731465e-02 2.407962109130268313e-02
4.199999999999999845e-01 9.137791505538073178e-02 -3.137791505538073400e-02
4.400000000000000022e-01 3.427475473328626954e-02 2.572524526671372824e-02
4.600000000000000200e-01 9.039054049920874911e-02 -3.039054049920875133e-02
4.799999999999999822e-01 3.443931715072147404e-02 2.556068284927852374e-02
5.000000000000000000e-01 8.825122896410673989e-02 -2.825122896410674211e-02
5.200000000000000178e-01 3.427475473328626954e-02 2.572524526671372824e-02
5.400000000000000355e-01 8.759297926189654748e-02 -2.759297926189654970e-02
5.600000000000000533e-01 3.460387956818019445e-02 2.539612043181980333e-02
5.799999999999999600e-01 3.476844198566242383e-02 2.523155801433757395e-02
5.999999999999999778e-01 8.677016713472671117e-02 -2.677016713472671339e-02
6.199999999999999956e-01 9.565653814319777237e-02 -3.565653814319777459e-02
6.400000000000000133e-01 3.427475473328626954e-02 2.572524526671372824e-02
6.600000000000000311e-01 3.493300440316818301e-02 2.506699559683181477e-02
6.800000000000000488e-01 9.154247748150229347e-02 -3.154247748150229569e-02
6.999999999999999556e-01 3.460387956818019445e-02 2.539612043181980333e-02
7.199999999999999734e-01 9.022597807327289998e-02 -3.022597807327290220e-02
7.399999999999999911e-01 3.509756682069748585e-02 2.490243317930251193e-02
7.600000000000000089e-01 8.726385441094960949e-02 -2.726385441094961171e-02
7.800000000000000266e-01 3.509756682069748585e-02 2.490243317930251193e-02
8.000000000000000444e-01 3.460387956818019445e-02 2.539612043181980333e-02
8.199999999999999512e-01 8.693472956010801778e-02 -2.693472956010802000e-02
8.399999999999999689e-01 4.069268903076019711e-02 1.930731096923980067e-02
8.599999999999999867e-01 8.923860351821386039e-02 -2.923860351821386261e-02
8.800000000000000044e-01 3.575581649105021020e-02 2.424418350894978758e-02
9.000000000000000222e-01 9.055510292517110482e-02 -3.055510292517110704e-02
9.200000000000000400e-01 3.542669165582672253e-02 2.457330834417327525e-02
9.399999999999999467e-01 8.907404109246329360e-02 -2.907404109246329582e-02
9.599999999999999645e-01 3.493300440316818301e-02 2.506699559683181477e-02
9.799999999999999822e-01 8.742841683640990846e-02 -2.742841683640991068e-02
1.000000000000000000e+00 3.493300440316818301e-02 2.506699559683181477e-02
1.020000000000000018e+00 3.493300440316818301e-02 2.506699559683181477e-02
1.040000000000000036e+00 9.647935027754137027e-02 -3.647935027754137249e-02
1.060000000000000053e+00 3.460387956818019445e-02 2.539612043181980333e-02
1.080000000000000071e+00 9.236528961250872749e-02 -3.236528961250872971e-02
1.100000000000000089e+00 3.542669165582672253e-02 2.457330834417327525e-02
1.120000000000000107e+00 8.858035381537013309e-02 -2.858035381537013531e-02
1.139999999999999902e+00 3.542669165582672253e-02 2.457330834417327525e-02
1.159999999999999920e+00 8.742841683640990846e-02 -2.742841683640991068e-02
1.179999999999999938e+00 3.460387956818019445e-02 2.539612043181980333e-02
1.199999999999999956e+00 8.742841683640990846e-02 -2.742841683640991068e-02
1.219999999999999973e+00 3.509756682069748585e-02 2.490243317930251193e-02
1.239999999999999991e+00 3.509756682069748585e-02 2.490243317930251193e-02
1.260000000000000009e+00 9.516285086291312312e-02 -3.516285086291312534e-02
1.280000000000000027e+00 3.460387956818019445e-02 2.539612043181980333e-02
1.300000000000000044e+00 9.187160233382510310e-02 -3.187160233382510532e-02
1.320000000000000062e+00 3.493300440316818301e-02 2.506699559683181477e-02
1.340000000000000080e+00 8.923860351821386039e-02 -2.923860351821386261e-02
1.360000000000000098e+00 3.542669165582672253e-02 2.457330834417327525e-02
1.379999999999999893e+00 8.742841683640990846e-02 -2.742841683640991068e-02
1.399999999999999911e+00 3.476844198566242383e-02 2.523155801433757395e-02
1.419999999999999929e+00 8.627647985874058179e-02 -2.627647985874058401e-02
1.439999999999999947e+00 3.460387956818019445e-02 2.539612043181980333e-02
1.459999999999999964e+00 3.526212923825032541e-02 2.473787076174967237e-02
1.479999999999999982e+00 9.532741328964790262e-02 -3.532741328964790484e-02
1.500000000000000000e+00 3.542669165582672253e-02 2.457330834417327525e-02
1.520000000000000018e+00 9.170703990765041724e-02 -3.170703990765041946e-02
1.540000000000000036e+00 3.575581649105021020e-02 2.424418350894978758e-02
1.560000000000000053e+00 8.858035381537013309e-02 -2.858035381537013531e-02
1.580000000000000071e+00 3.526212923825032541e-02 2.473787076174967237e-02
1.600000000000000089e+00 8.660560470937170297e-02 -2.660560470937170519e-02
1.620000000000000107e+00 3.493300440316818301e-02 2.506699559683181477e-02
1.639999999999999902e+00 8.660560470937170297e-02 -2.660560470937170519e-02
1.659999999999999920e+00 3.592037890869731465e-02 2.407962109130268313e-02
1.679999999999999938e+00 3.526212923825032541e-02 2.473787076174967237e-02
1.699999999999999956e+00 3.542669165582672253e-02 2.457330834417327525e-02
1.719999999999999973e+00 9.499828843620509999e-02 -3.499828843620510221e-02
1.739999999999999991e+00 1.027327225205511563e-01 -4.273272252055115850e-02
1.760000000000000009e+00 3.970531452110905024e-02 2.029468547889094754e-02
1.780000000000000027e+00 7.952942044387041609e-02 -1.952942044387041831e-02
1.800000000000000044e+00 3.657862857952172420e-02 2.342137142047827358e-02
1.820000000000000062e+00 8.331435620778306073e-02 -2.331435620778306295e-02
1.840000000000000080e+00 3.542669165582672253e-02 2.457330834417327525e-02
1.860000000000000098e+00 8.479541803220055907e-02 -2.479541803220056129e-02
1.879999999999999893e+00 3.559125407342668412e-02 2.440874592657331366e-02
1.899999999999999911e+00 3.575581649105021020e-02 2.424418350894978758e-02
1.919999999999999929e+00 8.463085560716059053e-02 -2.463085560716059275e-02
1.939999999999999947e+00 4.102181386750123476e-02 1.897818613249876302e-02
1.959999999999999964e+00 8.709929198551566443e-02 -2.709929198551566665e-02
1.979999999999999982e+00 3.641406616178020916e-02 2.358593383821978862e-02
2.000000000000000000e+00 8.940316594399089212e-02 -2.940316594399089434e-02
2.020000000000000018e+00 3.575581649105021020e-02 2.424418350894978758e-02
2.040000000000000036e+00 8.825122896410673989e-02 -2.825122896410674211e-02
2.060000000000000053e+00 3.575581649105021020e-02 2.424418350894978758e-02
2.080000000000000071e+00 8.660560470937170297e-02 -2.660560470937170519e-02
2.100000000000000089e+00 3.608494132636801133e-02 2.391505867363198645e-02
2.120000000000000107e+00 3.592037890869731465e-02 2.407962109130268313e-02
2.140000000000000124e+00 9.466916358286929511e-02 -3.466916358286929734e-02
2.160000000000000142e+00 3.575581649105021020e-02 2.424418350894978758e-02
2.180000000000000160e+00 9.088422777717534984e-02 -3.088422777717535206e-02
2.200000000000000178e+00 3.592037890869731465e-02 2.407962109130268313e-02
2.220000000000000195e+00 8.858035381537013309e-02 -2.858035381537013531e-02
2.240000000000000213e+00 3.592037890869731465e-02 2.407962109130268313e-02
2.259999999999999787e+00 8.627647985874058179e-02 -2.627647985874058401e-02
2.279999999999999805e+00 3.575581649105021020e-02 2.424418350894978758e-02
2.299999999999999822e+00 8.578279258299101317e-02 -2.578279258299101540e-02
2.319999999999999840e+00 3.608494132636801133e-02 2.391505867363198645e-02
2.339999999999999858e+00 3.624950374406230719e-02 2.375049625593769059e-02
2.359999999999999876e+00 9.351722659703556872e-02 -3.351722659703557095e-02
2.379999999999999893e+00 3.624950374406230719e-02 2.375049625593769059e-02
2.399999999999999911e+00 8.989685322148066593e-02 -2.989685322148066815e-02
2.419999999999999929e+00 3.641406616178020916e-02 2.358593383821978862e-02
2.439999999999999947e+00 8.759297926189654748e-02 -2.759297926189654970e-02
2.459999999999999964e+00 3.674319099728685922e-02 2.325680900271313856e-02
2.479999999999999982e+00 8.644104228404300705e-02 -2.644104228404300927e-02
2.500000000000000000e+00 3.641406616178020916e-02 2.358593383821978862e-02
2.520000000000000018e+00 8.528910530747775554e-02 -2.528910530747775776e-02
2.540000000000000036e+00 3.575581649105021020e-02 2.424418350894978758e-02
2.560000000000000053e+00 3.641406616178020916e-02 2.358593383821978862e-02
2.580000000000000071e+00 9.401091387651840103e-02 -3.401091387651840325e-02
2.600000000000000089e+00 3.641406616178020916e-02 2.358593383821978862e-02
2.620000000000000107e+00 8.973229079562428101e-02 -2.973229079562428323e-02
2.640000000000000124e+00 3.592037890869731465e-02 2.407962109130268313e-02
2.660000000000000142e+00 8.775754168740954042e-02 -2.775754168740954264e-02
2.680000000000000160e+00 3.674319099728685922e-02 2.325680900271313856e-02
2.700000000000000178e+00 8.545366773262259852e-02 -2.545366773262260074e-02
2.720000000000000195e+00 3.608494132636801133e-02 2.391505867363198645e-02
2.740000000000000213e+00 8.578279258299101317e-02 -2.578279258299101540e-02
2.759999999999999787e+00 3.592037890869731465e-02 2.407962109130268313e-02
2.779999999999999805e+00 3.624950374406230719e-02 2.375049625593769059e-02
2.799999999999999822e+00 3.641406616178020916e-02 2.358593383821978862e-02
2.819999999999999840e+00 9.351722659703556872e-02 -3.351722659703557095e-02
2.839999999999999858e+00 1.017453479532700739e-01 -4.174534795327007608e-02
2.859999999999999876e+00 3.641406616178020916e-02 2.358593383821978862e-02
2.879999999999999893e+00 8.314979378297851498e-02 -2.314979378297851720e-02
2.899999999999999911e+00 3.608494132636801133e-02 2.391505867363198645e-02
2.919999999999999929e+00 8.331435620778306073e-02 -2.331435620778306295e-02
2.939999999999999947e+00 3.641406616178020916e-02 2.358593383821978862e-02
2.959999999999999964e+00 8.347891863261372447e-02 -2.347891863261372669e-02
2.979999999999999982e+00 3.641406616178020916e-02 2.358593383821978862e-02
3.000000000000000000e+00 3.624950374406230719e-02 2.375049625593769059e-02
3.020000000000000018e+00 8.463085560716059053e-02 -2.463085560716059275e-02
3.040000000000000036e+00 9.269441446509751881e-02 -3.269441446509752103e-02
3.060000000000000053e+00 4.019900177582744205e-02 1.980099822417255573e-02
3.080000000000000071e+00 7.426342288208453990e-02 -1.426342288208454212e-02
3.100000000000000089e+00 3.789512792230503857e-02 2.210487207769495921e-02
3.120000000000000107e+00 8.018767014095412593e-02 -2.018767014095412815e-02
3.140000000000000124e+00 3.641406616178020916e-02 2.358593383821978862e-02
3.160000000000000142e+00 8.232698165934740353e-02 -2.232698165934740575e-02
3.180000000000000160e+00 3.575581649105021020e-02 2.424418350894978758e-02
3.200000000000000178e+00 8.380804348235346146e-02 -2.380804348235346368e-02
3.220000000000000195e+00 8.364348105747052009e-02 -2.364348105747052231e-02
3.240000000000000213e+00 3.592037890869731465e-02 2.407962109130268313e-02
3.259999999999999787e+00 3.592037890869731465e-02 2.407962109130268313e-02
3.279999999999999805e+00 8.397260590726254859e-02 -2.397260590726255081e-02
3.299999999999999822e+00 3.624950374406230719e-02 2.375049625593769059e-02
3.319999999999999840e+00 8.364348105747052009e-02 -2.364348105747052231e-02
3.339999999999999858e+00 3.657862857952172420e-02 2.342137142047827358e-02
3.359999999999999876e+00 8.331435620778306073e-02 -2.331435620778306295e-02
3.379999999999999893e+00 3.624950374406230719e-02 2.375049625593769059e-02
3.399999999999999911e+00 8.265610650872157183e-02 -2.265610650872157406e-02
3.419999999999999929e+00 3.542669165582672253e-02 2.457330834417327525e-02
3.439999999999999947e+00 3.559125407342668412e-02 2.440874592657331366e-02
3.459999999999999964e+00 9.401091387651840103e-02 -3.401091387651840325e-02
3.479999999999999982e+00 3.608494132636801133e-02 2.391505867363198645e-02
3.500000000000000000e+00 8.923860351821386039e-02 -2.923860351821386261e-02
3.520000000000000018e+00 3.592037890869731465e-02 2.407962109130268313e-02
3.540000000000000036e+00 8.759297926189654748e-02 -2.759297926189654970e-02
3.560000000000000053e+00 3.592037890869731465e-02 2.407962109130268313e-02
3.580000000000000071e+00 8.594735500821459873e-02 -2.594735500821460095e-02
3.600000000000000089e+00 3.592037890869731465e-02 2.407962109130268313e-02
3.620000000000000107e+00 8.578279258299101317e-02 -2.578279258299101540e-02
3.640000000000000124e+00 3.542669165582672253e-02 2.457330834417327525e-02
3.660000000000000142e+00 3.592037890869731465e-02 2.407962109130268313e-02
3.680000000000000160e+00 9.417547630306605244e-02 -3.417547630306605466e-02
3.700000000000000178e+00 3.624950374406230719e-02 2.375049625593769059e-02
3.720000000000000195e+00 9.022597807327289998e-02 -3.022597807327290220e-02
3.740000000000000213e+00 3.592037890869731465e-02 2.407962109130268313e-02
3.759999999999999787e+00 8.792210411294890116e-02 -2.792210411294890338e-02
3.779999999999999805e+00 3.575581649105021020e-02 2.424418350894978758e-02
3.799999999999999822e+00 8.677016713472671117e-02 -2.677016713472671339e-02
3.819999999999999840e+00 3.575581649105021020e-02 2.424418350894978758e-02
3.839999999999999858e+00 8.528910530747775554e-02 -2.528910530747775776e-02
3.859999999999999876e+00 3.559125407342668412e-02 2.440874592657331366e-02
3.879999999999999893e+00 3.542669165582672253e-02 2.457330834417327525e-02
3.899999999999999911e+00 3.592037890869731465e-02 2.407962109130268313e-02
3.919999999999999929e+00 9.483372600952383324e-02 -3.483372600952383547e-02
3.939999999999999947e+00 1.020744728089219011e-01 -4.207447280892190333e-02
3.959999999999999964e+00 3.542669165582672253e-02 2.457330834417327525e-02
3.979999999999999982e+00 8.413716833219779534e-02 -2.413716833219779756e-02
4.000000000000000000e+00 3.559125407342668412e-02 2.440874592657331366e-02
4.019999999999999574e+00 8.413716833219779534e-02 -2.413716833219779756e-02
4.040000000000000036e+00 3.624950374406230719e-02 2.375049625593769059e-02
4.059999999999999609e+00 8.314979378297851498e-02 -2.314979378297851720e-02
4.080000000000000071e+00 3.575581649105021020e-02 2.424418350894978758e-02
4.099999999999999645e+00 3.657862857952172420e-02 2.342137142047827358e-02
4.120000000000000107e+00 8.528910530747775554e-02 -2.528910530747775776e-02
4.139999999999999680e+00 9.335266417059465138e-02 -3.335266417059465360e-02
4.160000000000000142e+00 4.036356419411453456e-02 1.963643580588546322e-02
4.179999999999999716e+00 7.459254772892395802e-02 -1.459254772892396024e-02
4.200000000000000178e+00 3.822425275823762569e-02 2.177574724176237209e-02
4.219999999999999751e+00 7.936485801966432219e-02 -1.936485801966432441e-02
4.240000000000000213e+00 3.657862857952172420e-02 2.342137142047827358e-02
4.259999999999999787e+00 8.298523135820010110e-02 -2.298523135820010332e-02
