0.000000000000000000e+00 9.261267551243693164e-03 4.073873244875630961e-02
1.000000000000000056e-01 9.261267551243693164e-03 4.073873244875630961e-02
2.000000000000000111e-01 9.261267551243693164e-03 4.073873244875630961e-02
2.999999999999999889e-01 9.261267551243693164e-03 4.073873244875630961e-02
4.000000000000000222e-01 9.425829965207882521e-03 4.057417003479212025e-02
5.000000000000000000e-01 1.386901515065070561e-02 3.613098484934929716e-02
5.999999999999999778e-01 2.078063658276209369e-02 2.921936341723790909e-02
6.999999999999999556e-01 2.637575872387056333e-02 2.362424127612943944e-02
8.000000000000000444e-01 3.114806880647236209e-02 1.885193119352764068e-02
9.000000000000000222e-01 3.476844198566242383e-02 1.523155801433757894e-02
1.000000000000000000e+00 3.805969034025948050e-02 1.194030965974052227e-02
1.100000000000000089e+00 4.052812661242544828e-02 9.471873387574554493e-03
1.199999999999999956e+00 4.233831321542055881e-02 7.661686784579443965e-03
1.300000000000000044e+00 4.431306224017278472e-02 5.686937759827218053e-03
1.399999999999999911e+00 4.546499917287577519e-02 4.535000827124227585e-03
1.500000000000000000e+00 4.645237368756095081e-02 3.547626312439051965e-03
1.600000000000000089e+00 4.694606094522947581e-02 3.053939054770526962e-03
1.699999999999999956e+00 4.776887304182736438e-02 2.231126958172638397e-03
1.800000000000000044e+00 4.826256030007670256e-02 1.737439699923300218e-03
1.899999999999999911e+00 4.842712271954163067e-02 1.572877280458372107e-03
2.000000000000000000e+00 4.908537239764402399e-02 9.146276023559787860e-04
2.100000000000000089e+00 4.924993481723033417e-02 7.500651827696686036e-04
2.200000000000000178e+00 4.924993481723033417e-02 7.500651827696686036e-04
2.299999999999999822e+00 4.974362207613510639e-02 2.563779238648963843e-04
2.399999999999999911e+00 4.974362207613510639e-02 2.563779238648963843e-04
2.500000000000000000e+00 4.990818449581867211e-02 9.181550418133066493e-05
2.600000000000000089e+00 5.007274691552657947e-02 -7.274691552657669424e-05
2.700000000000000178e+00 4.974362207613510639e-02 2.563779238648963843e-04
2.799999999999999822e+00 5.007274691552657947e-02 -7.274691552657669424e-05
2.899999999999999911e+00 5.023730933525882847e-02 -2.373093352588256932e-04
3.000000000000000000e+00 5.023730933525882847e-02 -2.373093352588256932e-04
3.100000000000000089e+00 5.023730933525882847e-02 -2.373093352588256932e-04
3.200000000000000178e+00 5.007274691552657947e-02 -7.274691552657669424e-05
3.299999999999999822e+00 5.023730933525882847e-02 -2.373093352588256932e-04
3.399999999999999911e+00 5.007274691552657947e-02 -7.274691552657669424e-05
3.500000000000000000e+00 5.007274691552657947e-02 -7.274691552657669424e-05
3.600000000000000089e+00 5.007274691552657947e-02 -7.274691552657669424e-05
3.700000000000000178e+00 5.023730933525882847e-02 -2.373093352588256932e-04
3.799999999999999822e+00 5.007274691552657947e-02 -7.274691552657669424e-05
3.899999999999999911e+00 5.007274691552657947e-02 -7.274691552657669424e-05
4.000000000000000000e+00 5.007274691552657947e-02 -7.274691552657669424e-05
4.099999999999999645e+00 5.023730933525882847e-02 -2.373093352588256932e-04
4.200000000000000178e+00 5.007274691552657947e-02 -7.274691552657669424e-05
4.299999999999999822e+00 5.007274691552657947e-02 -7.274691552657669424e-05
4.400000000000000355e+00 5.007274691552657947e-02 -7.274691552657669424e-05
4.500000000000000000e+00 4.990818449581867211e-02 9.181550418133066493e-05
4.599999999999999645e+00 4.990818449581867211e-02 9.181550418133066493e-05
4.700000000000000178e+00 4.990818449581867211e-02 9.181550418133066493e-05
4.799999999999999822e+00 5.007274691552657947e-02 -7.274691552657669424e-05
4.900000000000000355e+00 4.974362207613510639e-02 2.563779238648963843e-04
