0.000000000000000000e+00 8.603017895608404408e-03 5.139698210439159337e-02
2.000000000000000042e-02 8.603017895608404408e-03 5.139698210439159337e-02
4.000000000000000083e-02 4.546499917287577519e-02 1.453500082712422259e-02
5.999999999999999778e-02 4.645237368756095081e-02 1.354762631243904697e-02
8.000000000000000167e-02 3.016069430502081594e-02 2.983930569497918184e-02
1.000000000000000056e-01 3.970531452110905024e-02 2.029468547889094754e-02
1.199999999999999956e-01 3.592037890869731465e-02 2.407962109130268313e-02
1.400000000000000133e-01 3.871794001231437798e-02 2.128205998768561980e-02
1.600000000000000033e-01 3.838881517623948803e-02 2.161118482376050975e-02
1.799999999999999933e-01 3.937618968474908276e-02 2.062381031525091502e-02
2.000000000000000111e-01 3.986987693932471377e-02 2.013012306067528401e-02
2.200000000000000011e-01 4.052812661242544828e-02 1.947187338757454950e-02
2.399999999999999911e-01 4.052812661242544828e-02 1.947187338757454950e-02
2.600000000000000089e-01 4.085725144911878798e-02 1.914274855088120980e-02
2.800000000000000266e-01 4.151550112279178001e-02 1.848449887720821777e-02
2.999999999999999889e-01 4.250287563401807661e-02 1.749712436598192117e-02
3.200000000000000067e-01 4.250287563401807661e-02 1.749712436598192117e-02
3.400000000000000244e-01 4.332568772736494767e-02 1.667431227263505011e-02
3.599999999999999867e-01 4.316112530864763680e-02 1.683887469135236098e-02
3.800000000000000044e-01 4.365481256487152573e-02 1.634518743512847205e-02
4.000000000000000222e-01 4.381937498366081374e-02 1.618062501633918404e-02
4.199999999999999845e-01 4.414849982131143630e-02 1.585150017868856148e-02
4.400000000000000022e-01 4.414849982131143630e-02 1.585150017868856148e-02
4.600000000000000200e-01 4.381937498366081374e-02 1.618062501633918404e-02
4.799999999999999822e-01 4.464218707796760444e-02 1.535781292203239334e-02
5.000000000000000000e-01 4.464218707796760444e-02 1.535781292203239334e-02
5.200000000000000178e-01 4.497131191585864579e-02 1.502868808414135199e-02
5.400000000000000355e-01 4.464218707796760444e-02 1.535781292203239334e-02
5.600000000000000533e-01 4.530043675384597818e-02 1.469956324615401960e-02
5.799999999999999600e-01 4.513587433484027300e-02 1.486412566515972478e-02
5.999999999999999778e-01 4.530043675384597818e-02 1.469956324615401960e-02
6.199999999999999956e-01 4.579412401100767943e-02 1.420587598899231835e-02
6.400000000000000133e-01 4.562956159192967098e-02 1.437043840807032680e-02
6.600000000000000311e-01 4.595868643010979360e-02 1.404131356989020418e-02
6.800000000000000488e-01 4.595868643010979360e-02 1.404131356989020418e-02
