0.000000000000000000e+00 2.867963255441432352e-02 3.132036744558567426e-02
2.000000000000000042e-02 6.373142783699137226e-02 -3.731427836991374480e-03
4.000000000000000083e-02 3.624950374406230719e-02 2.375049625593769059e-02
5.999999999999999778e-02 5.928824245828288181e-02 7.117575417171159713e-04
8.000000000000000167e-02 5.879455519510286970e-02 1.205444804897128075e-03
1.000000000000000056e-01 5.928824245828288181e-02 7.117575417171159713e-04
1.199999999999999956e-01 4.168006354126972679e-02 1.831993645873027099e-02
1.400000000000000133e-01 4.168006354126972679e-02 1.831993645873027099e-02
1.600000000000000033e-01 5.599699404129391406e-02 4.003005958706083722e-03
1.799999999999999933e-01 5.599699404129391406e-02 4.003005958706083722e-03
2.000000000000000111e-01 4.546499917287577519e-02 1.453500082712422259e-02
2.200000000000000011e-01 5.468049467726451146e-02 5.319505322735486319e-03
2.399999999999999911e-01 4.776887304182736438e-02 1.223112695817263340e-02
2.600000000000000089e-01 5.402224499584031003e-02 5.977755004159687746e-03
2.800000000000000266e-01 4.924993481723033417e-02 1.075006518276966361e-02
2.999999999999999889e-01 4.892080997808200687e-02 1.107919002191799090e-02
3.200000000000000067e-01 5.303487047444054026e-02 6.965129525559457524e-03
3.400000000000000244e-01 5.089555901443146291e-02 9.104440985568534872e-03
3.599999999999999867e-01 5.303487047444054026e-02 6.965129525559457524e-03
3.800000000000000044e-01 5.155380869399434074e-02 8.446191306005657040e-03
4.000000000000000222e-01 5.336399531480901653e-02 6.636004685190981245e-03
4.199999999999999845e-01 5.171837111394610165e-02 8.281628886053896133e-03
4.400000000000000022e-01 5.385768257554567062e-02 6.142317424454327157e-03
4.600000000000000200e-01 5.221205837394802401e-02 7.787941626051973765e-03
4.799999999999999822e-01 5.385768257554567062e-02 6.142317424454327157e-03
5.000000000000000000e-01 5.221205837394802401e-02 7.787941626051973765e-03
5.200000000000000178e-01 5.270574563417008279e-02 7.294254365829914988e-03
5.400000000000000355e-01 5.418680741615949925e-02 5.813192583840498529e-03
5.600000000000000533e-01 5.303487047444054026e-02 6.965129525559457524e-03
5.799999999999999600e-01 5.418680741615949925e-02 5.813192583840498529e-03
5.999999999999999778e-01 5.352855773503003428e-02 6.471442264969963498e-03
6.199999999999999956e-01 5.435136983650325909e-02 5.648630163496738688e-03
6.400000000000000133e-01 5.418680741615949925e-02 5.813192583840498529e-03
6.600000000000000311e-01 5.418680741615949925e-02 5.813192583840498529e-03
6.800000000000000488e-01 5.451593225687158956e-02 5.484067743128408223e-03
6.999999999999999556e-01 5.435136983650325909e-02 5.648630163496738688e-03
7.199999999999999734e-01 5.484505709768201787e-02 5.154942902317979914e-03
7.399999999999999911e-01 5.500961951812412959e-02 4.990380481875868190e-03
7.600000000000000089e-01 5.468049467726451146e-02 5.319505322735486319e-03
7.800000000000000266e-01 5.517418193859085357e-02 4.825818061409144211e-03
8.000000000000000444e-01 5.500961951812412959e-02 4.990380481875868190e-03
8.199999999999999512e-01 5.517418193859085357e-02 4.825818061409144211e-03
8.399999999999999689e-01 5.500961951812412959e-02 4.990380481875868190e-03
8.599999999999999867e-01 5.566786920013876150e-02 4.332130799861236281e-03
8.800000000000000044e-01 5.517418193859085357e-02 4.825818061409144211e-03
9.000000000000000222e-01 5.583243162070401083e-02 4.167568379295986947e-03
9.200000000000000400e-01 5.533874435908218981e-02 4.661255640917807974e-03
9.399999999999999467e-01 5.599699404129391406e-02 4.003005958706083722e-03
9.599999999999999645e-01 5.583243162070401083e-02 4.167568379295986947e-03
