# tiempo (s), tension (V)
6.761904761904762307e-01,-1.004607687438581420e+00
6.809523809523809756e-01,1.001079660281228634e+00
6.857142857142857206e-01,-1.004772249883143509e+00
6.904761904761905766e-01,1.000750534866450714e+00
6.952380952380953216e-01,-1.004443124994051306e+00
7.000000000000000666e-01,1.000421409451973664e+00
7.047619047619048116e-01,-1.003291187883238456e+00
7.095238095238095566e-01,9.994340332103470725e-01
7.142857142857143016e-01,1.000915097573802148e+00
7.190476190476191576e-01,-1.004772249883143509e+00
7.238095238095239026e-01,1.000915097573802148e+00
7.285714285714286476e-01,-1.004607687438581420e+00
7.333333333333333925e-01,1.000915097573802148e+00
7.380952380952381375e-01,-1.004607687438581420e+00
7.428571428571428825e-01,1.000915097573802148e+00
7.476190476190477385e-01,-1.004772249883143509e+00
7.523809523809524835e-01,1.000421409451973664e+00
7.571428571428572285e-01,-1.004772249883143509e+00
7.619047619047619735e-01,1.001244222988730392e+00
7.666666666666667185e-01,-1.004443124994051306e+00
7.714285714285714635e-01,1.001244222988730392e+00
7.761904761904762085e-01,-1.004607687438581420e+00
7.809523809523810645e-01,1.000750534866450714e+00
7.857142857142858094e-01,-1.004607687438581420e+00
7.904761904761905544e-01,1.000421409451973664e+00
7.952380952380952994e-01,-1.004607687438581420e+00
8.000000000000000444e-01,1.000585972159174553e+00
8.047619047619047894e-01,-1.003784875216251704e+00
8.095238095238096454e-01,9.991049077970728387e-01
8.142857142857143904e-01,1.000750534866450714e+00
8.190476190476191354e-01,-1.004772249883143509e+00
8.238095238095238804e-01,1.000915097573802148e+00
8.285714285714286254e-01,-1.004772249883143509e+00
8.333333333333333703e-01,1.000750534866450714e+00
8.380952380952382264e-01,-1.004607687438581420e+00
8.428571428571429713e-01,1.000750534866450714e+00
8.476190476190477163e-01,-1.004443124994051306e+00
8.523809523809524613e-01,1.000750534866450714e+00
8.571428571428572063e-01,-1.004443124994051306e+00
8.619047619047619513e-01,1.000585972159174553e+00
8.666666666666666963e-01,-1.004443124994051306e+00
8.714285714285715523e-01,1.000750534866450714e+00
8.761904761904762973e-01,-1.004607687438581420e+00
8.809523809523810423e-01,1.000421409451973664e+00
8.857142857142857872e-01,-1.004443124994051306e+00
8.904761904761905322e-01,1.000750534866450714e+00
8.952380952380952772e-01,-1.004607687438581420e+00
9.000000000000001332e-01,1.000256846744848049e+00
9.047619047619048782e-01,-1.003620312771881906e+00
9.095238095238096232e-01,9.994340332103470725e-01
9.142857142857143682e-01,1.000915097573802148e+00
9.190476190476191132e-01,-1.004607687438581420e+00
9.238095238095238582e-01,1.001079660281228634e+00
9.285714285714286031e-01,-1.004607687438581420e+00
9.333333333333334592e-01,1.000421409451973664e+00
9.380952380952382041e-01,-1.004607687438581420e+00
9.428571428571429491e-01,1.000750534866450714e+00
9.476190476190476941e-01,-1.004772249883143509e+00
9.523809523809524391e-01,1.000915097573802148e+00
9.571428571428571841e-01,-1.004607687438581420e+00
9.619047619047620401e-01,1.000750534866450714e+00
9.666666666666667851e-01,-1.004772249883143509e+00
9.714285714285715301e-01,1.000750534866450714e+00
9.761904761904762751e-01,-1.004443124994051306e+00
9.809523809523810201e-01,1.000750534866450714e+00
9.857142857142857650e-01,-1.004443124994051306e+00
9.904761904761905100e-01,1.000585972159174553e+00
9.952380952380953660e-01,-1.004278562549553389e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
