# tiempo (s), tension (V)
6.083333333333332815e-01,-1.004772249883143509e+00
6.166666666666666963e-01,-1.004936812327738016e+00
6.250000000000000000e-01,-1.004772249883143509e+00
6.333333333333333037e-01,1.000915097573802148e+00
6.416666666666666075e-01,1.000585972159174553e+00
6.500000000000000222e-01,1.000750534866450714e+00
6.583333333333333259e-01,-1.004607687438581420e+00
6.666666666666666297e-01,-1.004607687438581420e+00
6.750000000000000444e-01,-1.004443124994051306e+00
6.833333333333333481e-01,1.001079660281228634e+00
6.916666666666666519e-01,1.000750534866450714e+00
6.999999999999999556e-01,1.000750534866450714e+00
7.083333333333333703e-01,-1.004443124994051306e+00
7.166666666666666741e-01,-1.004772249883143509e+00
7.249999999999999778e-01,-1.004607687438581420e+00
7.333333333333332815e-01,1.000915097573802148e+00
7.416666666666666963e-01,1.000915097573802148e+00
7.500000000000000000e-01,1.000915097573802148e+00
7.583333333333333037e-01,-1.004772249883143509e+00
7.666666666666666075e-01,-1.004772249883143509e+00
7.750000000000000222e-01,-1.004772249883143509e+00
7.833333333333333259e-01,1.000915097573802148e+00
7.916666666666666297e-01,1.000915097573802148e+00
8.000000000000000444e-01,1.000915097573802148e+00
8.083333333333333481e-01,-1.004278562549553389e+00
8.166666666666666519e-01,-1.004607687438581420e+00
8.249999999999999556e-01,-1.004607687438581420e+00
8.333333333333333703e-01,1.000915097573802148e+00
8.416666666666666741e-01,1.000750534866450714e+00
8.499999999999999778e-01,1.000750534866450714e+00
8.583333333333332815e-01,-1.004607687438581420e+00
8.666666666666666963e-01,-1.004607687438581420e+00
8.750000000000000000e-01,-1.004772249883143509e+00
8.833333333333333037e-01,1.000915097573802148e+00
8.916666666666666075e-01,1.000585972159174553e+00
9.000000000000000222e-01,1.000915097573802148e+00
9.083333333333333259e-01,-1.004607687438581420e+00
9.166666666666666297e-01,-1.004607687438581420e+00
9.249999999999999334e-01,-1.004443124994051306e+00
9.333333333333333481e-01,1.001079660281228634e+00
9.416666666666666519e-01,1.001079660281228634e+00
9.499999999999999556e-01,1.001079660281228634e+00
9.583333333333333703e-01,-1.004772249883143509e+00
9.666666666666666741e-01,-1.004443124994051306e+00
9.749999999999999778e-01,-1.004607687438581420e+00
9.833333333333332815e-01,1.000915097573802148e+00
9.916666666666666963e-01,1.001079660281228634e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
