# tiempo (s), tension (V)
8.200000000000000622e-01,1.000421409451973664e+00
8.266666666666667718e-01,-1.004607687438581420e+00
8.333333333333333703e-01,1.000750534866450714e+00
8.400000000000000799e-01,1.000750534866450714e+00
8.466666666666666785e-01,-1.004607687438581420e+00
8.533333333333333881e-01,1.000915097573802148e+00
8.600000000000000977e-01,1.000585972159174553e+00
8.666666666666666963e-01,-1.004607687438581420e+00
8.733333333333334059e-01,1.000750534866450714e+00
8.800000000000000044e-01,1.000585972159174553e+00
8.866666666666667140e-01,-1.004607687438581420e+00
8.933333333333334236e-01,1.000750534866450714e+00
9.000000000000000222e-01,1.000750534866450714e+00
9.066666666666667318e-01,-1.004443124994051306e+00
9.133333333333334414e-01,1.000915097573802148e+00
9.200000000000000400e-01,1.000915097573802148e+00
9.266666666666667496e-01,-1.004607687438581420e+00
9.333333333333333481e-01,1.001079660281228634e+00
9.400000000000000577e-01,1.000750534866450714e+00
9.466666666666667673e-01,-1.004772249883143509e+00
9.533333333333333659e-01,1.000915097573802148e+00
9.600000000000000755e-01,1.000750534866450714e+00
9.666666666666666741e-01,-1.004443124994051306e+00
9.733333333333333837e-01,1.000750534866450714e+00
9.800000000000000933e-01,1.000585972159174553e+00
9.866666666666666918e-01,-1.004278562549553389e+00
9.933333333333334014e-01,1.000915097573802148e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
