# tiempo (s), tension (V)
7.433333333333334014e-01,1.000750534866450714e+00
7.466666666666667007e-01,-1.004607687438581420e+00
7.500000000000000000e-01,-1.004607687438581420e+00
7.533333333333334103e-01,1.001079660281228634e+00
7.566666666666667096e-01,-1.004607687438581420e+00
7.600000000000000089e-01,-1.004607687438581420e+00
7.633333333333334192e-01,1.000585972159174553e+00
7.666666666666667185e-01,-1.004443124994051306e+00
7.700000000000000178e-01,-1.004443124994051306e+00
7.733333333333334281e-01,1.000750534866450714e+00
7.766666666666667274e-01,-1.004443124994051306e+00
7.800000000000000266e-01,-1.004772249883143509e+00
7.833333333333334370e-01,1.000915097573802148e+00
7.866666666666667362e-01,-1.004278562549553389e+00
7.900000000000000355e-01,-1.004607687438581420e+00
7.933333333333333348e-01,1.001079660281228634e+00
7.966666666666667451e-01,-1.004443124994051306e+00
8.000000000000000444e-01,-1.004443124994051306e+00
8.033333333333333437e-01,1.000585972159174553e+00
8.066666666666667540e-01,-1.004278562549553389e+00
8.100000000000000533e-01,-1.004443124994051306e+00
8.133333333333333526e-01,1.000092284037797485e+00
8.166666666666667629e-01,-1.004607687438581420e+00
8.200000000000000622e-01,-1.004607687438581420e+00
8.233333333333333615e-01,1.000915097573802148e+00
8.266666666666667718e-01,-1.004443124994051306e+00
8.300000000000000711e-01,-1.004772249883143509e+00
8.333333333333333703e-01,1.001079660281228634e+00
8.366666666666666696e-01,-1.004443124994051306e+00
8.400000000000000799e-01,-1.004278562549553389e+00
8.433333333333333792e-01,1.000585972159174553e+00
8.466666666666666785e-01,-1.004443124994051306e+00
8.500000000000000888e-01,-1.004443124994051306e+00
8.533333333333333881e-01,1.000585972159174553e+00
8.566666666666666874e-01,-1.004114000105087445e+00
8.600000000000000977e-01,-1.004607687438581420e+00
8.633333333333333970e-01,1.000915097573802148e+00
8.666666666666666963e-01,-1.004772249883143509e+00
8.700000000000001066e-01,-1.004443124994051306e+00
8.733333333333334059e-01,1.000915097573802148e+00
8.766666666666667052e-01,-1.004443124994051306e+00
8.800000000000000044e-01,-1.004607687438581420e+00
8.833333333333334147e-01,1.000585972159174553e+00
8.866666666666667140e-01,-1.004443124994051306e+00
8.900000000000000133e-01,-1.004607687438581420e+00
8.933333333333334236e-01,1.000585972159174553e+00
8.966666666666667229e-01,-1.004607687438581420e+00
9.000000000000000222e-01,-1.004443124994051306e+00
9.033333333333334325e-01,1.000750534866450714e+00
9.066666666666667318e-01,-1.004278562549553389e+00
9.100000000000000311e-01,-1.004607687438581420e+00
9.133333333333334414e-01,1.001079660281228634e+00
9.166666666666667407e-01,-1.004772249883143509e+00
9.200000000000000400e-01,-1.004443124994051306e+00
9.233333333333333393e-01,1.000915097573802148e+00
9.266666666666667496e-01,-1.004443124994051306e+00
9.300000000000000488e-01,-1.004607687438581420e+00
9.333333333333333481e-01,1.000750534866450714e+00
9.366666666666667584e-01,-1.004443124994051306e+00
9.400000000000000577e-01,-1.004607687438581420e+00
9.433333333333333570e-01,1.000585972159174553e+00
9.466666666666667673e-01,-1.004278562549553389e+00
9.500000000000000666e-01,-1.004443124994051306e+00
9.533333333333333659e-01,1.000750534866450714e+00
9.566666666666667762e-01,-1.004443124994051306e+00
9.600000000000000755e-01,-1.004772249883143509e+00
9.633333333333333748e-01,1.000585972159174553e+00
9.666666666666666741e-01,-1.004443124994051306e+00
9.700000000000000844e-01,-1.004607687438581420e+00
9.733333333333333837e-01,1.000585972159174553e+00
9.766666666666666829e-01,-1.004607687438581420e+00
9.800000000000000933e-01,-1.004278562549553389e+00
9.833333333333333925e-01,1.001079660281228634e+00
9.866666666666666918e-01,-1.004443124994051306e+00
9.900000000000001021e-01,-1.004772249883143509e+00
9.933333333333334014e-01,1.000915097573802148e+00
9.966666666666667007e-01,-1.004607687438581420e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
