# tiempo (s), tension (V)
2.695652173913043459e-01,-1.004278562549553389e+00
2.739130434782608980e-01,1.001079660281228634e+00
2.782608695652173947e-01,-1.004607687438581420e+00
2.826086956521738913e-01,1.000585972159174553e+00
2.869565217391304435e-01,-1.004772249883143509e+00
2.913043478260869401e-01,1.000256846744848049e+00
2.956521739130434923e-01,-1.002139250773994794e+00
2.999999999999999889e-01,-1.004607687438581420e+00
3.043478260869565410e-01,1.000915097573802148e+00
3.086956521739130377e-01,-1.004607687438581420e+00
3.130434782608695898e-01,1.000915097573802148e+00
3.173913043478260865e-01,-1.004443124994051306e+00
3.217391304347826386e-01,1.000585972159174553e+00
3.260869565217391353e-01,-1.004114000105087445e+00
3.304347826086956319e-01,-1.004607687438581420e+00
3.347826086956521840e-01,1.000750534866450714e+00
3.391304347826086807e-01,-1.004443124994051306e+00
3.434782608695652328e-01,1.000915097573802148e+00
3.478260869565217295e-01,-1.004443124994051306e+00
3.521739130434782816e-01,1.000750534866450714e+00
3.565217391304347783e-01,-1.004443124994051306e+00
3.608695652173913304e-01,9.994340332103470725e-01
3.652173913043478271e-01,1.000750534866450714e+00
3.695652173913043792e-01,-1.004607687438581420e+00
3.739130434782608758e-01,1.000750534866450714e+00
3.782608695652173725e-01,-1.004443124994051306e+00
3.826086956521739246e-01,1.000585972159174553e+00
3.869565217391304213e-01,-1.004443124994051306e+00
3.913043478260869734e-01,1.000750534866450714e+00
3.956521739130434701e-01,-1.002303813218076378e+00
4.000000000000000222e-01,-1.004607687438581420e+00
4.043478260869565188e-01,1.000421409451973664e+00
4.086956521739130710e-01,-1.004936812327738016e+00
4.130434782608695676e-01,1.000915097573802148e+00
4.173913043478261198e-01,-1.004443124994051306e+00
4.217391304347826164e-01,1.000585972159174553e+00
4.260869565217391131e-01,-1.003949437660653476e+00
4.304347826086956652e-01,-1.004607687438581420e+00
4.347826086956521618e-01,1.001079660281228634e+00
4.391304347826087140e-01,-1.004607687438581420e+00
4.434782608695652106e-01,1.000915097573802148e+00
4.478260869565217628e-01,-1.004607687438581420e+00
4.521739130434782594e-01,1.000750534866450714e+00
4.565217391304348116e-01,-1.004278562549553389e+00
4.608695652173913082e-01,9.997631586239219548e-01
4.652173913043478048e-01,1.000750534866450714e+00
4.695652173913043570e-01,-1.004278562549553389e+00
4.739130434782608536e-01,1.000915097573802148e+00
4.782608695652174058e-01,-1.004443124994051306e+00
4.826086956521739024e-01,1.000750534866450714e+00
4.869565217391304546e-01,-1.004443124994051306e+00
4.913043478260869512e-01,1.000256846744848049e+00
4.956521739130435034e-01,-1.001974688329944962e+00
5.000000000000000000e-01,-1.004443124994051306e+00
5.043478260869564966e-01,1.001079660281228634e+00
5.086956521739131043e-01,-1.004607687438581420e+00
5.130434782608696009e-01,1.000750534866450714e+00
5.173913043478260976e-01,-1.004607687438581420e+00
5.217391304347825942e-01,1.000585972159174553e+00
5.260869565217390909e-01,-1.004278562549553389e+00
5.304347826086956985e-01,-1.004607687438581420e+00
5.347826086956521952e-01,1.000750534866450714e+00
5.391304347826086918e-01,-1.004607687438581420e+00
5.434782608695651884e-01,1.000750534866450714e+00
5.478260869565217961e-01,-1.004607687438581420e+00
5.521739130434782927e-01,1.000750534866450714e+00
5.565217391304347894e-01,-1.004114000105087445e+00
5.608695652173912860e-01,9.992694705036723191e-01
5.652173913043477826e-01,1.000915097573802148e+00
5.695652173913043903e-01,-1.004443124994051306e+00
5.739130434782608869e-01,1.000750534866450714e+00
5.782608695652173836e-01,-1.004443124994051306e+00
5.826086956521738802e-01,1.000750534866450714e+00
5.869565217391304879e-01,-1.004114000105087445e+00
5.913043478260869845e-01,1.000421409451973664e+00
5.956521739130434812e-01,-1.002303813218076378e+00
5.999999999999999778e-01,-1.004607687438581420e+00
6.043478260869564744e-01,1.000915097573802148e+00
6.086956521739130821e-01,-1.004607687438581420e+00
6.130434782608695787e-01,1.001079660281228634e+00
6.173913043478260754e-01,-1.004443124994051306e+00
6.217391304347825720e-01,1.000585972159174553e+00
6.260869565217391797e-01,-1.003784875216251704e+00
6.304347826086956763e-01,-1.004607687438581420e+00
6.347826086956521729e-01,1.000915097573802148e+00
6.391304347826086696e-01,-1.004607687438581420e+00
6.434782608695652772e-01,1.000585972159174553e+00
6.478260869565217739e-01,-1.004772249883143509e+00
6.521739130434782705e-01,1.000915097573802148e+00
6.565217391304347672e-01,-1.004443124994051306e+00
6.608695652173912638e-01,9.994340332103470725e-01
6.652173913043478715e-01,1.000750534866450714e+00
6.695652173913043681e-01,-1.004607687438581420e+00
6.739130434782608647e-01,1.000915097573802148e+00
6.782608695652173614e-01,-1.004443124994051306e+00
6.826086956521739690e-01,1.000421409451973664e+00
6.869565217391304657e-01,-1.004443124994051306e+00
6.913043478260869623e-01,1.000585972159174553e+00
6.956521739130434590e-01,-1.002139250773994794e+00
6.999999999999999556e-01,-1.004772249883143509e+00
7.043478260869565633e-01,1.001079660281228634e+00
7.086956521739130599e-01,-1.004607687438581420e+00
7.130434782608695565e-01,1.000585972159174553e+00
7.173913043478260532e-01,-1.004607687438581420e+00
7.217391304347826608e-01,1.000585972159174553e+00
7.260869565217391575e-01,-1.003949437660653476e+00
7.304347826086956541e-01,-1.004278562549553389e+00
7.347826086956521507e-01,1.000750534866450714e+00
7.391304347826087584e-01,-1.004443124994051306e+00
7.434782608695652550e-01,1.000750534866450714e+00
7.478260869565217517e-01,-1.004443124994051306e+00
7.521739130434782483e-01,1.000750534866450714e+00
7.565217391304347450e-01,-1.004772249883143509e+00
7.608695652173913526e-01,9.994340332103470725e-01
7.652173913043478493e-01,1.000585972159174553e+00
7.695652173913043459e-01,-1.004607687438581420e+00
7.739130434782608425e-01,1.000750534866450714e+00
7.782608695652174502e-01,-1.004607687438581420e+00
7.826086956521739468e-01,1.000750534866450714e+00
7.869565217391304435e-01,-1.004443124994051306e+00
7.913043478260869401e-01,1.000585972159174553e+00
7.956521739130434367e-01,-1.001974688329944962e+00
8.000000000000000444e-01,-1.004607687438581420e+00
8.043478260869565410e-01,1.000750534866450714e+00
8.086956521739130377e-01,-1.004607687438581420e+00
8.130434782608695343e-01,1.001244222988730392e+00
8.173913043478261420e-01,-1.004443124994051306e+00
8.217391304347826386e-01,1.000421409451973664e+00
8.260869565217391353e-01,-1.003784875216251704e+00
8.304347826086956319e-01,-1.004772249883143509e+00
8.347826086956522396e-01,1.000585972159174553e+00
8.391304347826087362e-01,-1.004443124994051306e+00
8.434782608695652328e-01,1.000750534866450714e+00
8.478260869565217295e-01,-1.004607687438581420e+00
8.521739130434782261e-01,1.000915097573802148e+00
8.565217391304348338e-01,-1.004278562549553389e+00
8.608695652173913304e-01,9.995985959170969881e-01
8.652173913043478271e-01,1.000915097573802148e+00
8.695652173913043237e-01,-1.004443124994051306e+00
8.739130434782609314e-01,1.000750534866450714e+00
8.782608695652174280e-01,-1.004772249883143509e+00
8.826086956521739246e-01,1.000421409451973664e+00
8.869565217391304213e-01,-1.004443124994051306e+00
8.913043478260869179e-01,1.000421409451973664e+00
8.956521739130435256e-01,-1.002303813218076378e+00
9.000000000000000222e-01,-1.004607687438581420e+00
9.043478260869565188e-01,1.000915097573802148e+00
9.086956521739130155e-01,-1.004772249883143509e+00
9.130434782608696231e-01,1.000585972159174553e+00
9.173913043478261198e-01,-1.004607687438581420e+00
9.217391304347826164e-01,1.000750534866450714e+00
9.260869565217391131e-01,-1.003784875216251704e+00
9.304347826086956097e-01,-1.004607687438581420e+00
9.347826086956522174e-01,1.000915097573802148e+00
9.391304347826087140e-01,-1.004443124994051306e+00
9.434782608695652106e-01,1.000915097573802148e+00
9.478260869565217073e-01,-1.004607687438581420e+00
9.521739130434783149e-01,1.000585972159174553e+00
9.565217391304348116e-01,-1.004278562549553389e+00
9.608695652173913082e-01,9.995985959170969881e-01
9.652173913043478048e-01,1.000915097573802148e+00
9.695652173913044125e-01,-1.004443124994051306e+00
9.739130434782609091e-01,1.000750534866450714e+00
9.782608695652174058e-01,-1.004443124994051306e+00
9.826086956521739024e-01,1.000915097573802148e+00
9.869565217391303991e-01,-1.004443124994051306e+00
9.913043478260870067e-01,1.000421409451973664e+00
9.956521739130435034e-01,-1.002303813218076378e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 100Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 300 Hz.
